Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,55.578284,[135  71] ; [28 94],[102.37195122 103.62804878] ; [60.62804878 61.37195122],1
s3,1,0.0,54.276873,[145  59] ; [36 87],[112.91743119  91.08256881] ; [68.08256881 54.91743119],1
s8,1,0.0,35.346454,[100 109] ; [ 19 104],[ 74.9126506 134.0873494] ; [44.0873494 78.9126506],1
s7,1,0.0,30.340394,[110  92] ; [26 89],[ 86.66246057 115.33753943] ; [49.33753943 65.66246057],1
s5,1,2e-06,22.504514,[ 79 126] ; [ 16 102],[ 60.29411765 144.70588235] ; [34.70588235 83.29411765],1
p9,1,4e-06,21.302122,[185  22] ; [85 38],[169.36363636  37.63636364] ; [100.63636364  22.36363636],1
p10,1,1.1e-05,19.291862,[173  33] ; [77 46],[156.53495441  49.46504559] ; [93.46504559 29.53495441],1
p4,1,0.000139,14.511349,[120  89] ; [44 79],[103.24096386 105.75903614] ; [60.75903614 62.24096386],1
n5,1,0.000252,13.393659,[155  51] ; [68 54],[140.05487805  65.94512195] ; [82.94512195 39.05487805],1
a2,1,0.003579,8.485994,[ 62 147] ; [ 19 104],[ 50.99096386 158.00903614] ; [30.00903614 92.99096386],0
d1,1,0.003808,8.373096,[121  88] ; [51 72],[108.27710843 100.72289157] ; [63.72289157 59.27710843],0
d5,1,0.005805,7.609826,[177  32] ; [88 34],[167.32628399  41.67371601] ; [97.67371601 24.32628399],0
n4,1,0.00753,7.142051,[161  46] ; [79 44],[150.54545455  56.45454545] ; [89.45454545 33.54545455],0
a5,1,0.011776,6.344315,[152  57] ; [73 50],[141.64156627  67.35843373] ; [83.35843373 39.64156627],0
p12,1,0.013113,6.153849,[ 14 195] ; [  1 121],[  9.47129909 199.52870091] ; [  5.52870091 116.47129909],0
v4,1,0.014491,5.977277,[200   7] ; [109  12],[195.00914634  11.99085366] ; [113.99085366   7.00914634],0
n6,1,0.015097,5.905161,[174  33] ; [89 33],[165.47416413  41.52583587] ; [97.52583587 24.47416413],0
v1,1,0.019314,5.472845,[107  93] ; [48 72],[ 96.875 103.125] ; [58.125 61.875],0
r1,1,0.021122,5.316737,[164  42] ; [84 39],[155.28267477  50.71732523] ; [92.71732523 30.28267477],0
b5,1,0.027518,4.857985,[144  65] ; [70 53],[134.71686747  74.28313253] ; [79.28313253 43.71686747],0
d2,1,0.030365,4.688525,[104 104] ; [46 76],[ 94.54545455 113.45454545] ; [55.45454545 66.54545455],0
u1,1,0.042104,4.131026,[ 46 163] ; [ 16 107],[ 39.03012048 169.96987952] ; [ 22.96987952 100.03012048],0
p3,1,0.051272,3.799354,[ 87 122] ; [38 85],[ 78.68975904 130.31024096] ; [46.31024096 76.68975904],0
r2,1,0.067143,3.351531,[194  12] ; [108  14],[189.67073171  16.32926829] ; [112.32926829   9.67073171],0
v2,1,0.073985,3.192323,[112  86] ; [55 64],[104.30914826  93.69085174] ; [62.69085174 56.30914826],0
n1,1,0.085332,2.960308,[23 38] ; [ 7 27],[19.26315789 41.73684211] ; [10.73684211 23.26315789],0
d3,1,0.09867,2.726912,[148  61] ; [75 46],[141.23333333  67.76666667] ; [81.76666667 39.23333333],0
d4,1,0.109341,2.563718,[171  38] ; [90 31],[165.3  43.7] ; [95.7 25.3],0
u3,1,0.115106,2.48268,[40 23] ; [17 19],[36.27272727 26.72727273] ; [20.72727273 15.27272727],0
r4,1,0.138734,2.191949,[181  28] ; [99 24],[176.26506024  32.73493976] ; [103.73493976  19.26506024],0
r3,1,0.13985,2.179612,[199   9] ; [111  10],[195.98784195  12.01215805] ; [114.01215805   6.98784195],0
s4,1,0.140985,2.167172,[ 36 171] ; [ 14 109],[ 31.36363636 175.63636364] ; [ 18.63636364 104.36363636],0
a7,1,0.192395,1.699181,[154  55] ; [81 40],[148.83333333  60.16666667] ; [86.16666667 34.83333333],0
