Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,39.846331,[73 46] ; [ 1 37],[56.08917197 62.91082803] ; [17.91082803 20.08917197],1
d5,1,0.0,29.185831,[100  19] ; [15 23],[87.1656051 31.8343949] ; [27.8343949 10.1656051],1
d3,1,5e-06,20.900392,[84 35] ; [11 27],[72.00636943 46.99363057] ; [22.99363057 15.00636943],1
s7,1,0.002657,9.029011,[47 67] ; [ 5 31],[39.52 74.48] ; [12.48 23.52],0
r3,1,0.003072,8.764027,[118   1] ; [34  4],[115.21019108   3.78980892] ; [36.78980892  1.21019108],0
d2,1,0.003322,8.621579,[67 52] ; [11 27],[59.12101911 59.87898089] ; [18.87898089 19.12101911],0
a7,1,0.003333,8.615538,[87 32] ; [18 20],[79.58598726 39.41401274] ; [25.41401274 12.58598726],0
a5,1,0.004138,8.222091,[81 38] ; [16 22],[73.52229299 45.47770701] ; [23.47770701 14.52229299],0
a3,1,0.006537,7.395925,[81 38] ; [16 21],[73.99358974 45.00641026] ; [23.00641026 13.99358974],0
a4,1,0.008783,6.866383,[58 61] ; [ 9 28],[51.10897436 67.89102564] ; [15.89102564 21.10897436],0
a2,1,0.022563,5.20184,[30 89] ; [ 3 35],[25.01273885 93.98726115] ; [ 7.98726115 30.01273885],0
a6,1,0.028783,4.780532,[77 42] ; [17 21],[71.24840764 47.75159236] ; [22.75159236 15.24840764],0
s6,1,0.031146,4.644894,[68 49] ; [14 23],[62.2987013 54.7012987] ; [19.7012987 17.2987013],0
s2,1,0.032464,4.573805,[48 69] ; [ 8 29],[42.54545455 74.45454545] ; [13.45454545 23.54545455],0
s1,1,0.034579,4.465834,[  3 115] ; [ 4 33],[  5.32903226 112.67096774] ; [ 1.67096774 35.32903226],0
b3,1,0.048279,3.900235,[29 49] ; [ 4 21],[24.99029126 53.00970874] ; [ 8.00970874 16.99029126],0
b2,1,0.048279,3.900235,[29 49] ; [ 4 21],[24.99029126 53.00970874] ; [ 8.00970874 16.99029126],0
n2,1,0.055313,3.672629,[28 13] ; [14  1],[30.75 10.25] ; [11.25  3.75],0
v2,1,0.06414,3.426965,[55 62] ; [11 26],[50.14285714 66.85714286] ; [15.85714286 21.14285714],0
u3,1,0.080133,3.062201,[26 12] ; [10 12],[22.8 15.2] ; [13.2  8.8],0
p3,1,0.083745,2.990684,[38 81] ; [18 20],[42.44585987 76.55414013] ; [13.55414013 24.44585987],0
r1,1,0.138948,2.189573,[102  16] ; [29  9],[99.08974359 18.91025641] ; [31.91025641  6.08974359],0
p5,1,0.144248,2.132048,[  5 114] ; [ 4 34],[  6.82165605 112.17834395] ; [ 2.17834395 35.82165605],0
p7,1,0.149247,2.079926,[52 65] ; [22 16],[55.85806452 61.14193548] ; [18.14193548 19.85806452],0
s5,1,0.18839,1.730167,[27 87] ; [ 5 32],[24.1589404 89.8410596] ; [ 7.8410596 29.1589404],0
u2,1,0.223987,1.478645,[19 17] ; [ 8 14],[16.75862069 19.24137931] ; [10.24137931 11.75862069],0
a8,1,0.255389,1.293581,[13 93] ; [ 7 28],[15.03546099 90.96453901] ; [ 4.96453901 30.03546099],0
b4,1,0.295403,1.09483,[77 42] ; [21 17],[74.28025478 44.71974522] ; [23.71974522 14.28025478],0
p9,1,0.359663,0.83907,[47 68] ; [12 25],[44.63815789 70.36184211] ; [14.36184211 22.63815789],0
p12,1,0.395189,0.722917,[  1 117] ; [ 1 37],[  1.51282051 116.48717949] ; [ 0.48717949 37.51282051],0
s8,1,0.397778,0.715032,[37 80] ; [ 9 28],[34.94805195 82.05194805] ; [11.05194805 25.94805195],0
p8,1,0.435234,0.608817,[43 74] ; [11 26],[41.02597403 75.97402597] ; [12.97402597 24.02597403],0
p4,1,0.526834,0.400495,[49 69] ; [18 20],[50.67948718 67.32051282] ; [16.32051282 21.67948718],0
n6,1,0.622041,0.24301,[82 36] ; [28 10],[83.20512821 34.79487179] ; [26.79487179 11.20512821],0
n5,1,0.627676,0.235226,[63 55] ; [22 16],[64.29487179 53.70512821] ; [20.70512821 17.29487179],0
a1,1,0.660285,0.193178,[  5 114] ; [ 1 37],[  4.5477707 114.4522293] ; [ 1.4522293 36.5477707],0
p1,1,0.676833,0.173713,[  7 110] ; [ 3 35],[  7.5483871 109.4516129] ; [ 2.4516129 35.5483871],0
