Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,42.533963,[69 28] ; [38 98],[44.54506438 52.45493562] ; [62.45493562 73.54506438],1
p7,1,0.0,31.94448,[77 20] ; [57 78],[56.02586207 40.97413793] ; [77.97413793 57.02586207],1
p8,1,0.0,28.934794,[66 31] ; [44 92],[45.79399142 51.20600858] ; [64.20600858 71.79399142],1
p6,1,0.000103,15.089176,[37 59] ; [ 22 115],[24.30901288 71.69098712] ; [ 34.69098712 102.30901288],1
v1,1,0.000312,12.999377,[60 35] ; [54 84],[46.4806867 48.5193133] ; [67.5193133 70.4806867],1
n4,1,0.000458,12.278473,[82 15] ; [88 50],[70.17021277 26.82978723] ; [99.82978723 38.17021277],1
p10,1,0.000548,11.944707,[81 16] ; [86 51],[69.22649573 27.77350427] ; [97.77350427 39.22649573],1
s7,1,0.000601,11.772211,[32 58] ; [ 20 109],[21.36986301 68.63013699] ; [30.63013699 98.36986301],1
a5,1,0.000918,10.986315,[81 16] ; [88 50],[69.75744681 27.24255319] ; [99.24255319 38.75744681],1
v3,1,0.001284,10.365781,[48 45] ; [39 90],[36.44594595 56.55405405] ; [50.55405405 78.44594595],0
p9,1,0.001564,10.001796,[80 17] ; [87 50],[69.22649573 27.77350427] ; [97.77350427 39.22649573],0
v2,1,0.001693,9.855478,[67 28] ; [64 65],[55.55803571 39.44196429] ; [75.44196429 53.55803571],0
v4,1,0.002931,8.850242,[96  1] ; [121  15],[90.33905579  6.66094421] ; [126.66094421   9.33905579],0
s8,1,0.004212,8.190027,[29 68] ; [ 20 118],[20.22553191 76.77446809] ; [ 28.77446809 109.22553191],0
n5,1,0.010999,6.465555,[72 25] ; [79 57],[62.86266094 34.13733906] ; [88.13733906 47.86266094],0
p11,1,0.013403,6.115109,[84 13] ; [101  37],[76.36170213 20.63829787] ; [108.63829787  29.36170213],0
p5,1,0.014588,5.965601,[ 9 87] ; [  3 134],[ 4.94420601 91.05579399] ; [  7.05579399 129.94420601],0
u1,1,0.014981,5.918707,[17 80] ; [ 10 128],[11.14468085 85.85531915] ; [ 15.85531915 122.14468085],0
r4,1,0.022266,5.224897,[92  5] ; [118  20],[86.68085106 10.31914894] ; [123.31914894  14.68085106],0
p2,1,0.023427,5.13658,[83 14] ; [101  37],[75.94893617 21.05106383] ; [108.05106383  29.94893617],0
p12,1,0.050014,3.841001,[ 6 91] ; [  2 135],[ 3.31623932 93.68376068] ; [  4.68376068 132.31623932],0
b1,1,0.061851,3.487051,[44 53] ; [46 92],[37.14893617 59.85106383] ; [52.85106383 85.14893617],0
n6,1,0.074355,3.184172,[78 19] ; [96 41],[72.12820513 24.87179487] ; [101.87179487  35.12820513],0
a6,1,0.079137,3.082529,[73 24] ; [89 49],[66.86808511 30.13191489] ; [95.13191489 42.86808511],0
s1,1,0.088956,2.89316,[ 1 96] ; [  7 129],[ 3.3304721 93.6695279] ; [  4.6695279 131.3304721],0
s5,1,0.0999,2.707138,[17 78] ; [ 14 121],[12.80434783 82.19565217] ; [ 18.19565217 116.80434783],0
a7,1,0.114044,2.497269,[75 22] ; [93 44],[69.64102564 27.35897436] ; [98.35897436 38.64102564],0
b3,1,0.117201,2.454334,[28 35] ; [25 54],[23.51408451 39.48591549] ; [29.48591549 49.51408451],0
b2,1,0.117201,2.454334,[28 35] ; [25 54],[23.51408451 39.48591549] ; [29.48591549 49.51408451],0
p1,1,0.130371,2.288075,[ 8 89] ; [  5 132],[ 5.38888889 91.61111111] ; [  7.61111111 129.38888889],0
d5,1,0.161634,1.958869,[78 19] ; [100  38],[73.47234043 23.52765957] ; [104.52765957  33.47234043],0
n3,1,0.187914,1.733899,[12  3] ; [27 17],[9.91525424 5.08474576] ; [29.08474576 14.91525424],0
r3,1,0.220272,1.502596,[92  5] ; [124  13],[89.53846154  7.46153846] ; [126.46153846  10.53846154],0
r2,1,0.22418,1.47741,[93  4] ; [125  11],[90.75536481  6.24463519] ; [127.24463519   8.75536481],0
d3,1,0.369857,0.804146,[70 27] ; [92 46],[66.86808511 30.13191489] ; [95.13191489 42.86808511],0
n2,1,0.382684,0.762062,[11  4] ; [28 18],[9.59016393 5.40983607] ; [29.40983607 16.59016393],0
a2,1,0.389108,0.741726,[22 75] ; [ 25 113],[19.4 77.6] ; [ 27.6 110.4],0
d2,1,0.461048,0.543349,[42 55] ; [66 71],[44.76923077 52.23076923] ; [63.23076923 73.76923077],0
u3,1,0.47406,0.512498,[17 12] ; [21 21],[15.52112676 13.47887324] ; [22.47887324 19.52112676],0
s2,1,0.488644,0.47951,[20 77] ; [ 23 112],[17.97844828 79.02155172] ; [ 25.02155172 109.97844828],0
n1,1,0.600832,0.273742,[6 9] ; [15 31],[5.16393443 9.83606557] ; [15.83606557 30.16393443],0
a8,1,0.630438,0.231467,[10 72] ; [ 13 116],[ 8.93838863 73.06161137] ; [ 14.06161137 114.93838863],0
d4,1,0.634826,0.225573,[79 18] ; [114  22],[80.34763948 16.65236052] ; [112.65236052  23.34763948],0
b4,1,0.644192,0.213301,[54 43] ; [81 57],[55.72340426 41.27659574] ; [79.27659574 58.72340426],0
b5,1,0.788736,0.071799,[51 46] ; [75 63],[52.00851064 44.99148936] ; [73.99148936 64.00851064],0
u4,1,0.80131,0.063328,[ 1 96] ; [  1 137],[ 0.82553191 96.17446809] ; [  1.17446809 136.82553191],0
a4,1,0.804549,0.061239,[42 55] ; [62 76],[42.92765957 54.07234043] ; [61.07234043 76.92765957],0
a1,1,0.843955,0.038745,[ 4 93] ; [  5 133],[ 3.71489362 93.28510638] ; [  5.28510638 132.71489362],0
s3,1,0.854844,0.033468,[26 71] ; [ 35 101],[25.39484979 71.60515021] ; [ 35.60515021 100.39484979],0
u2,1,0.900329,0.015687,[16 13] ; [22 19],[15.74285714 13.25714286] ; [22.25714286 18.74285714],0
a3,1,0.900427,0.015656,[68 28] ; [96 41],[67.57081545 28.42918455] ; [96.42918455 40.57081545],0
s4,1,0.901421,0.015343,[ 6 91] ; [  8 130],[ 5.7787234 91.2212766] ; [  8.2212766 129.7787234],0
d1,1,0.978219,0.000745,[55 42] ; [78 60],[54.89787234 42.10212766] ; [78.10212766 59.89787234],0
