Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,56.805856,[ 1 47] ; [98 54],[23.76 24.24] ; [75.24 76.76],1
r4,1,0.121027,2.40398,[41  7] ; [141  11],[43.68  4.32] ; [138.32  13.68],0
r2,1,0.149676,2.075546,[43  5] ; [142   7],[45.07614213  2.92385787] ; [139.92385787   9.07614213],0
p5,1,0.15585,2.014037,[ 3 44] ; [ 21 127],[ 5.78461538 41.21538462] ; [ 18.21538462 129.78461538],0
v1,1,0.199627,1.6451,[23 25] ; [86 61],[26.83076923 21.16923077] ; [82.16923077 64.83076923],0
s4,1,0.206457,1.596099,[ 6 42] ; [ 31 119],[ 8.96969697 39.03030303] ; [ 28.03030303 121.96969697],0
p8,1,0.209159,1.577235,[19 29] ; [74 74],[22.7755102 25.2244898] ; [70.2244898 77.7755102],0
n1,1,0.252083,1.311721,[ 4 10] ; [18 21],[5.81132075 8.18867925] ; [16.18867925 22.81132075],0
s1,1,0.298971,1.078778,[ 4 42] ; [  7 143],[ 2.58163265 43.41836735] ; [  8.41836735 141.58163265],0
s3,1,0.436633,0.605114,[25 22] ; [90 61],[27.2979798 19.7020202] ; [87.7020202 63.2979798],0
u2,1,0.442764,0.589108,[14  8] ; [17 15],[12.62962963  9.37037037] ; [18.37037037 13.62962963],0
u1,1,0.451936,0.565791,[ 2 46] ; [ 11 141],[ 3.12 44.88] ; [  9.88 142.12],0
n2,1,0.472918,0.51515,[9 5] ; [29 10],[10.03773585  3.96226415] ; [27.96226415 11.03773585],0
p11,1,0.498367,0.458412,[36 12] ; [121  31],[37.68 10.32] ; [119.32  32.68],0
b4,1,0.650484,0.205291,[28 20] ; [83 69],[26.64 21.36] ; [84.36 67.64],0
a8,1,0.722447,0.126161,[ 6 38] ; [ 17 129],[ 5.32631579 38.67368421] ; [ 17.67368421 128.32631579],0
b2,1,0.723746,0.124932,[17 16] ; [47 51],[16.1221374 16.8778626] ; [47.8778626 50.1221374],0
b3,1,0.723746,0.124932,[17 16] ; [47 51],[16.1221374 16.8778626] ; [47.8778626 50.1221374],0
p12,1,0.765478,0.08898,[ 3 45] ; [ 11 135],[ 3.46391753 44.53608247] ; [ 10.53608247 135.46391753],0
b5,1,0.780026,0.078,[21 27] ; [70 82],[21.84 26.16] ; [69.16 82.84],0
a1,1,0.793751,0.068353,[ 3 45] ; [  8 144],[ 2.64 45.36] ; [  8.36 143.64],0
b1,1,0.821416,0.050951,[23 25] ; [70 82],[22.32 25.68] ; [70.68 81.32],0
u3,1,0.912319,0.012125,[11 11] ; [17 16],[11.2 10.8] ; [16.8 16.2],0
a6,1,0.914216,0.011604,[20 28] ; [62 90],[19.68 28.32] ; [62.32 89.68],0
