Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d5,1,0.000119,14.812045,[ 4 17] ; [24  9],[10.88888889 10.11111111] ; [17.11111111 15.88888889],1
d1,1,0.000188,13.94688,[ 1 20] ; [18 15],[ 7.38888889 13.61111111] ; [11.61111111 21.38888889],1
d3,1,0.005251,7.791006,[ 4 17] ; [19 14],[ 8.94444444 12.05555556] ; [14.05555556 18.94444444],0
d2,1,0.010954,6.472814,[ 5 16] ; [19 13],[ 9.50943396 11.49056604] ; [14.49056604 17.50943396],0
a5,1,0.011571,6.375443,[ 8 13] ; [24  9],[12.44444444  8.55555556] ; [19.55555556 13.44444444],0
n5,1,0.017854,5.61039,[18  3] ; [18 15],[14.  7.] ; [22. 11.],0
a3,1,0.018215,5.575325,[ 8 12] ; [24  9],[12.0754717  7.9245283] ; [19.9245283 13.0754717],0
b4,1,0.028164,4.818013,[ 9 12] ; [24  9],[12.83333333  8.16666667] ; [20.16666667 12.83333333],0
a1,1,0.058366,3.583231,[ 5 16] ; [ 2 31],[ 2.72222222 18.27777778] ; [ 4.27777778 28.72222222],0
p11,1,0.061129,3.506494,[ 6 15] ; [18 15],[ 9.33333333 11.66666667] ; [14.66666667 18.33333333],0
r3,1,0.08184,3.027978,[ 6 14] ; [18 15],[ 9.05660377 10.94339623] ; [14.94339623 18.05660377],0
s7,1,0.082843,3.008233,[ 2 18] ; [ 9 20],[ 4.48979592 15.51020408] ; [ 6.51020408 22.48979592],0
s5,1,0.097143,2.751835,[ 1 20] ; [ 7 26],[ 3.11111111 17.88888889] ; [ 4.88888889 28.11111111],0
v2,1,0.142261,2.153327,[ 3 17] ; [11 22],[ 5.28301887 14.71698113] ; [ 8.71698113 24.28301887],0
r1,1,0.174305,1.845523,[ 4 17] ; [12 21],[ 6.22222222 14.77777778] ; [ 9.77777778 23.22222222],0
p10,1,0.227606,1.45576,[ 6 14] ; [15 17],[ 8.07692308 11.92307692] ; [12.92307692 19.07692308],0
s3,1,0.261059,1.263132,[ 5 16] ; [12 19],[ 6.86538462 14.13461538] ; [10.13461538 20.86538462],0
