Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,33.859223,[1 4] ; [83  4],[4.56521739 0.43478261] ; [79.43478261  7.56521739],1
p11,1,0.002462,9.168389,[2 3] ; [77 10],[4.29347826 0.70652174] ; [74.70652174 12.29347826],0
p2,1,0.005291,7.777326,[3 2] ; [81  5],[4.61538462 0.38461538] ; [79.38461538  6.61538462],0
a5,1,0.006323,7.455835,[1 4] ; [66 21],[3.64130435 1.35869565] ; [63.35869565 23.64130435],0
a8,1,0.090195,2.870886,[2 3] ; [10 69],[0.71428571 4.28571429] ; [11.28571429 67.71428571],0
d4,1,0.112624,2.517014,[3 2] ; [75 12],[4.23913043 0.76086957] ; [73.76086957 13.23913043],0
r3,1,0.1468,2.10519,[4 1] ; [81  4],[4.72222222 0.27777778] ; [80.27777778  4.72222222],0
v4,1,0.1468,2.10519,[4 1] ; [81  4],[4.72222222 0.27777778] ; [80.27777778  4.72222222],0
v1,1,0.157189,2.001061,[2 3] ; [59 25],[3.42696629 1.57303371] ; [57.57303371 26.42696629],0
b3,1,0.207889,1.586067,[1 4] ; [31 32],[2.35294118 2.64705882] ; [29.64705882 33.35294118],0
b2,1,0.207889,1.586067,[1 4] ; [31 32],[2.35294118 2.64705882] ; [29.64705882 33.35294118],0
s1,1,0.209403,1.57555,[1 4] ; [ 5 82],[0.32608696 4.67391304] ; [ 5.67391304 81.32608696],0
s5,1,0.225361,1.469902,[2 3] ; [52 26],[3.25301205 1.74698795] ; [50.74698795 27.25301205],0
b4,1,0.276139,1.185995,[4 1] ; [48 39],[2.82608696 2.17391304] ; [49.17391304 37.82608696],0
a6,1,0.298378,1.08143,[2 3] ; [55 32],[3.09782609 1.90217391] ; [53.90217391 33.09782609],0
s8,1,0.308526,1.036977,[2 3] ; [54 32],[3.07692308 1.92307692] ; [52.92307692 33.07692308],0
a3,1,0.308678,1.036322,[3 2] ; [69 18],[3.91304348 1.08695652] ; [68.08695652 18.91304348],0
v2,1,0.312398,1.020511,[2 3] ; [52 31],[3.06818182 1.93181818] ; [50.93181818 32.06818182],0
r2,1,0.362567,0.828982,[4 1] ; [79  7],[4.56043956 0.43956044] ; [78.43956044  7.56043956],0
r4,1,0.429039,0.625423,[4 1] ; [79  8],[4.51086957 0.48913043] ; [78.48913043  8.51086957],0
s3,1,0.454632,0.559077,[4 1] ; [54 31],[3.22222222 1.77777778] ; [54.77777778 30.22222222],0
p6,1,0.469456,0.523256,[2 2] ; [58 28],[2.66666667 1.33333333] ; [57.33333333 28.66666667],0
b5,1,0.475194,0.509872,[3 2] ; [38 49],[2.22826087 2.77173913] ; [38.77173913 48.22826087],0
d2,1,0.507751,0.4387,[2 3] ; [48 39],[2.7173913 2.2826087] ; [47.2826087 39.7173913],0
u3,1,0.515305,0.42328,[1 1] ; [13  5],[1.4 0.6] ; [12.6  5.4],0
p1,1,0.568517,0.325171,[1 4] ; [28 59],[1.57608696 3.42391304] ; [27.42391304 59.57608696],0
d3,1,0.602046,0.271921,[4 1] ; [60 27],[3.47826087 1.52173913] ; [60.52173913 26.47826087],0
s7,1,0.624124,0.240114,[3 2] ; [57 24],[3.48837209 1.51162791] ; [56.51162791 24.48837209],0
a7,1,0.632646,0.228489,[3 2] ; [61 26],[3.47826087 1.52173913] ; [60.52173913 26.47826087],0
u2,1,0.639207,0.21978,[1 1] ; [12  6],[1.3 0.7] ; [11.7  6.3],0
a1,1,0.759476,0.093739,[1 4] ; [13 74],[0.76086957 4.23913043] ; [13.23913043 73.76086957],0
p3,1,0.759476,0.093739,[4 1] ; [74 13],[4.23913043 0.76086957] ; [73.76086957 13.23913043],0
d1,1,0.801127,0.063448,[3 2] ; [57 30],[3.26086957 1.73913043] ; [56.73913043 30.26086957],0
s6,1,0.826401,0.048101,[4 1] ; [67 13],[4.17647059 0.82352941] ; [66.82352941 13.17647059],0
a4,1,0.832732,0.044605,[2 3] ; [39 48],[2.22826087 2.77173913] ; [38.77173913 48.22826087],0
b1,1,0.832732,0.044605,[2 3] ; [39 48],[2.22826087 2.77173913] ; [38.77173913 48.22826087],0
u1,1,0.876956,0.023972,[1 4] ; [20 67],[1.14130435 3.85869565] ; [19.85869565 67.14130435],0
p8,1,0.928164,0.008128,[4 1] ; [71 16],[4.07608696 0.92391304] ; [70.92391304 16.07608696],0
r1,1,0.93797,0.006056,[4 1] ; [70 16],[4.06593407 0.93406593] ; [69.93406593 16.06593407],0
v3,1,0.966043,0.001812,[3 2] ; [49 34],[2.95454545 2.04545455] ; [49.04545455 33.95454545],0
d5,1,0.979894,0.000635,[4 1] ; [70 17],[4.02173913 0.97826087] ; [69.97826087 17.02173913],0
s2,1,1.0,0.0,[3 2] ; [51 34],[3. 2.] ; [51. 34.],0
