Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,140.703863,[354  23] ; [37 50],[317.6875  59.3125] ; [73.3125 13.6875],1
p11,1,0.0,51.9434,[326  51] ; [48 43],[301.27777778  75.72222222] ; [72.72222222 18.27777778],1
n5,1,3e-06,21.766169,[284  90] ; [46 44],[265.99137931 108.00862069] ; [64.00862069 25.99137931],1
n6,1,1.1e-05,19.404031,[320  54] ; [59 31],[305.48706897  68.51293103] ; [73.51293103 16.48706897],1
p8,1,0.000143,14.455884,[192 180] ; [26 63],[175.9132321 196.0867679] ; [42.0867679 46.9132321],1
s6,1,0.002441,9.18445,[249 122] ; [45 45],[236.60303688 134.39696312] ; [57.39696312 32.60303688],0
n4,1,0.002878,8.883069,[285  92] ; [54 36],[273.66809422 103.33190578] ; [65.33190578 24.66809422],0
s2,1,0.003144,8.721691,[183 192] ; [28 61],[170.52801724 204.47198276] ; [40.47198276 48.52801724],0
s8,1,0.003233,8.671232,[150 225] ; [21 69],[137.90322581 237.09677419] ; [33.09677419 56.90322581],0
s7,1,0.003509,8.522022,[164 199] ; [24 62],[151.99109131 211.00890869] ; [36.00890869 49.99109131],0
a5,1,0.005582,7.680575,[279  98] ; [54 37],[268.25 108.75] ; [64.75 26.25],0
r4,1,0.006196,7.492514,[338  39] ; [72 19],[330.27777778  46.72222222] ; [79.72222222 11.27777778],0
v3,1,0.009951,6.643567,[142 223] ; [21 66],[131.62610619 233.37389381] ; [31.37389381 55.62610619],0
d1,1,0.009961,6.641802,[214 163] ; [38 53],[203. 174.] ; [49. 42.],0
d5,1,0.010998,6.465612,[310  67] ; [64 27],[301.27777778  75.72222222] ; [72.72222222 18.27777778],0
v2,1,0.011764,6.34603,[204 154] ; [37 51],[193.44843049 164.55156951] ; [47.55156951 40.44843049],0
u2,1,0.011777,6.344206,[64 45] ; [12 23],[57.52777778 51.47222222] ; [18.47222222 16.52777778],0
r2,1,0.017123,5.683771,[350  22] ; [79 12],[344.6825054  27.3174946] ; [84.3174946  6.6825054],0
p7,1,0.028487,4.798322,[221 151] ; [42 48],[211.76623377 160.23376623] ; [51.23376623 38.76623377],0
d4,1,0.032821,4.555074,[309  68] ; [64 25],[301.76180258  75.23819742] ; [71.23819742 17.76180258],0
p4,1,0.040448,4.199003,[202 174] ; [38 53],[193.23340471 182.76659529] ; [46.76659529 44.23340471],0
a3,1,0.052675,3.754195,[266 111] ; [54 36],[258.32976445 118.67023555] ; [61.67023555 28.32976445],0
b3,1,0.055568,3.664973,[ 72 141] ; [12 46],[ 66.02214022 146.97785978] ; [17.97785978 40.02214022],0
b2,1,0.055568,3.664973,[ 72 141] ; [12 46],[ 66.02214022 146.97785978] ; [17.97785978 40.02214022],0
v1,1,0.062791,3.462089,[189 174] ; [37 53],[181.09933775 181.90066225] ; [44.90066225 45.09933775],0
v4,1,0.07319,3.209982,[359  13] ; [83  7],[355.8961039  16.1038961] ; [86.1038961  3.8961039],0
r3,1,0.075097,3.167952,[359  16] ; [82  8],[355.64516129  19.35483871] ; [85.35483871  4.64516129],0
p3,1,0.080529,3.054189,[166 210] ; [31 60],[158.6124197 217.3875803] ; [38.3875803 52.6124197],0
b1,1,0.099779,2.709066,[123 254] ; [38 53],[129.69444444 247.30555556] ; [31.30555556 59.69444444],0
p5,1,0.103078,2.657264,[ 31 345] ; [ 3 88],[ 27.37473233 348.62526767] ; [ 6.62526767 84.37473233],0
a7,1,0.107224,2.594669,[279  98] ; [59 31],[272.8608137 104.1391863] ; [65.1391863 24.8608137],0
d3,1,0.119668,2.421658,[260 117] ; [55 36],[253.75 123.25] ; [61.25 29.75],0
a6,1,0.128924,2.305419,[267 110] ; [57 34],[261. 116.] ; [63. 28.],0
r1,1,0.134342,2.241596,[301  73] ; [66 24],[295.81465517  78.18534483] ; [71.18534483 18.81465517],0
u3,1,0.15075,2.06465,[62 47] ; [16 21],[58.23287671 50.76712329] ; [19.76712329 17.23287671],0
s3,1,0.212423,1.554838,[207 165] ; [43 46],[201.73535792 170.26464208] ; [48.26464208 40.73535792],0
b4,1,0.262901,1.253416,[216 161] ; [58 33],[220.72222222 156.27777778] ; [53.27777778 37.72222222],0
b5,1,0.272637,1.203433,[225 152] ; [60 31],[229.58333333 147.41666667] ; [55.41666667 35.58333333],0
s5,1,0.284047,1.147625,[111 257] ; [22 68],[106.86462882 261.13537118] ; [26.13537118 63.86462882],0
n2,1,0.302549,1.062923,[58 17] ; [21 10],[55.89622642 19.10377358] ; [23.10377358  7.89622642],0
a1,1,0.393902,0.726861,[  7 370] ; [ 3 88],[  8.05555556 368.94444444] ; [ 1.94444444 89.05555556],0
p12,1,0.434665,0.610327,[ 20 356] ; [ 3 87],[ 18.55793991 357.44206009] ; [ 4.44206009 85.55793991],0
s1,1,0.435679,0.607637,[  9 362] ; [ 1 90],[  8.03030303 362.96969697] ; [ 1.96969697 89.03030303],0
n3,1,0.503363,0.447839,[57 19] ; [22 10],[55.59259259 20.40740741] ; [23.40740741  8.59259259],0
p1,1,0.559592,0.340411,[ 23 354] ; [ 4 85],[ 21.84334764 355.15665236] ; [ 5.15665236 83.84334764],0
n1,1,0.764045,0.090104,[24 51] ; [ 9 22],[23.3490566 51.6509434] ; [ 9.6509434 21.3490566],0
u1,1,0.779748,0.078203,[ 54 323] ; [12 79],[ 53.16666667 323.83333333] ; [12.83333333 78.16666667],0
s4,1,0.803949,0.061623,[ 54 322] ; [14 77],[ 54.74946467 321.25053533] ; [13.25053533 77.74946467],0
d2,1,0.864805,0.028989,[168 209] ; [41 49],[168.72162741 208.27837259] ; [40.27837259 49.72162741],0
a8,1,0.88388,0.021331,[ 48 299] ; [11 65],[ 48.39952719 298.60047281] ; [10.60047281 65.39952719],0
a2,1,0.92319,0.009296,[ 77 300] ; [19 72],[ 77.33333333 299.66666667] ; [18.66666667 72.33333333],0
a4,1,0.953545,0.003394,[150 226] ; [36 55],[149.75588865 226.24411135] ; [36.24411135 54.75588865],0
