Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,121.207849,[ 3 85] ; [255 119],[49.14285714 38.85714286] ; [208.85714286 165.14285714],1
n2,1,0.246682,1.341997,[21  3] ; [62 19],[18.97142857  5.02857143] ; [64.02857143 16.97142857],0
p1,1,0.274729,1.192981,[ 8 80] ; [ 22 351],[ 5.72668113 82.27331887] ; [ 24.27331887 348.72668113],0
s1,1,0.278554,1.174133,[ 4 83] ; [  9 359],[ 2.48571429 84.51428571] ; [ 10.51428571 357.48571429],0
p4,1,0.283671,1.149419,[39 49] ; [188 183],[43.52069717 44.47930283] ; [183.47930283 187.52069717],0
p7,1,0.319515,0.990931,[43 44] ; [202 163],[47.15707965 39.84292035] ; [197.84292035 167.15707965],0
r2,1,0.326814,0.96148,[79  8] ; [345  23],[81.07252747  5.92747253] ; [342.92747253  25.07252747],0
u3,1,0.396955,0.71753,[23 23] ; [53 39],[25.33333333 20.66666667] ; [50.66666667 41.33333333],0
r4,1,0.440118,0.595975,[75 13] ; [330  44],[77.14285714 10.85714286] ; [327.85714286  46.14285714],0
s7,1,0.445661,0.581663,[33 49] ; [162 199],[36.09480813 45.90519187] ; [158.90519187 202.09480813],0
s3,1,0.461117,0.543182,[44 42] ; [205 164],[47.06373626 38.93626374] ; [201.93626374 167.06373626],0
p3,1,0.516436,0.421005,[34 53] ; [160 213],[36.69130435 50.30869565] ; [157.30869565 215.69130435],0
n6,1,0.558911,0.341594,[72 16] ; [313  58],[73.81263617 14.18736383] ; [311.18736383  59.81263617],0
p9,1,0.592624,0.286265,[79  8] ; [346  28],[80.20607375  6.79392625] ; [344.79392625  29.20607375],0
v4,1,0.630663,0.231162,[81  5] ; [354  17],[81.85995624  4.14004376] ; [353.14004376  17.85995624],0
p8,1,0.661576,0.191615,[42 45] ; [169 201],[40.16849015 46.83150985] ; [170.83150985 199.16849015],0
n1,1,0.686685,0.162698,[ 9 14] ; [28 53],[ 8.18269231 14.81730769] ; [28.81730769 52.18269231],0
b1,1,0.704355,0.143981,[32 56] ; [128 246],[30.47619048 57.52380952] ; [129.52380952 244.47619048],0
n5,1,0.764347,0.089866,[67 21] ; [276  94],[65.90393013 22.09606987] ; [277.09606987  92.90393013],0
s8,1,0.771538,0.084311,[34 54] ; [150 222],[35.2 52.8] ; [148.8 223.2],0
v1,1,0.854465,0.033645,[42 42] ; [176 184],[41.24324324 42.75675676] ; [176.75675676 183.24324324],0
p11,1,0.879043,0.02316,[74 14] ; [312  62],[73.52380952 14.47619048] ; [312.47619048  61.52380952],0
s6,1,0.913911,0.011687,[54 32] ; [234 135],[54.43516484 31.56483516] ; [233.56483516 135.43516484],0
