Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,112.964673,[361  23] ; [17 26],[339.93442623  44.06557377] ; [38.06557377  4.93442623],1
p4,1,0.017242,5.671561,[290  93] ; [26 18],[283.43793911  99.56206089] ; [32.56206089 11.43793911],0
a4,1,0.021904,5.253394,[214 171] ; [16 27],[206.89252336 178.10747664] ; [23.10747664 19.89252336],0
n4,1,0.024282,5.074373,[316  68] ; [30 14],[310.42990654  73.57009346] ; [35.57009346  8.42990654],0
b3,1,0.032466,4.573739,[112 138] ; [ 5 18],[107.14285714 142.85714286] ; [ 9.85714286 13.14285714],0
b2,1,0.032466,4.573739,[112 138] ; [ 5 18],[107.14285714 142.85714286] ; [ 9.85714286 13.14285714],0
s2,1,0.033653,4.512233,[212 170] ; [17 27],[205.34741784 176.65258216] ; [23.65258216 20.34741784],0
d4,1,0.053443,3.730024,[336  47] ; [34 10],[331.8735363  51.1264637] ; [38.1264637  5.8735363],0
d3,1,0.087493,2.919897,[290  94] ; [28 16],[285.30841121  98.69158879] ; [32.69158879 11.30841121],0
d5,1,0.08757,2.918488,[339  44] ; [35  9],[335.46135831  47.53864169] ; [38.53864169  5.46135831],0
p12,1,0.088808,2.895854,[ 39 345] ; [ 1 43],[ 35.88785047 348.11214953] ; [ 4.11214953 39.88785047],0
a8,1,0.099855,2.707858,[ 63 284] ; [ 3 36],[ 59.33160622 287.66839378] ; [ 6.66839378 32.33160622],0
v2,1,0.104862,2.629989,[238 135] ; [22 21],[233.125 139.875] ; [26.875 16.125],0
u1,1,0.110903,2.541308,[ 94 292] ; [ 6 38],[ 89.76744186 296.23255814] ; [10.23255814 33.76744186],0
v1,1,0.112701,2.51593,[228 151] ; [21 23],[223.09929078 155.90070922] ; [25.90070922 18.09929078],0
s4,1,0.152671,2.045359,[ 67 314] ; [ 4 40],[ 63.64941176 317.35058824] ; [ 7.35058824 36.64941176],0
r1,1,0.19689,1.665292,[332  51] ; [35  9],[329.18266979  53.81733021] ; [37.81733021  6.18266979],0
r4,1,0.227973,1.453461,[361  25] ; [39  5],[359.06976744  26.93023256] ; [40.93023256  3.06976744],0
a7,1,0.229296,1.445223,[287  99] ; [29 15],[283.66511628 102.33488372] ; [32.33488372 11.66511628],0
p1,1,0.286048,1.13813,[ 36 348] ; [ 2 42],[ 34.09345794 349.90654206] ; [ 3.90654206 40.09345794],0
u2,1,0.329885,0.949351,[35 26] ; [7 9],[33.27272727 27.72727273] ; [8.72727273 7.27272727],0
p8,1,0.35792,0.845178,[266 116] ; [27 16],[263.35529412 118.64470588] ; [29.64470588 13.35529412],0
a6,1,0.37355,0.79182,[285  98] ; [30 14],[282.54098361 100.45901639] ; [32.45901639 11.54098361],0
s3,1,0.380987,0.767514,[223 154] ; [23 21],[220.28978622 156.71021378] ; [25.71021378 18.28978622],0
n1,1,0.395335,0.72247,[21 44] ; [5 6],[22.23684211 42.76315789] ; [3.76315789 7.23684211],0
v4,1,0.42612,0.633375,[365  16] ; [41  3],[363.96705882  17.03294118] ; [42.03294118  1.96705882],0
n2,1,0.431084,0.619901,[51 15] ; [8 4],[49.92307692 16.07692308] ; [9.07692308 2.92307692],0
b4,1,0.472983,0.514998,[215 171] ; [27 17],[217.2372093 168.7627907] ; [24.7627907 19.2372093],0
d2,1,0.524414,0.405204,[220 164] ; [23 21],[218.01869159 165.98130841] ; [24.98130841 19.01869159],0
a1,1,0.576905,0.311265,[ 26 360] ; [ 2 42],[ 25.13488372 360.86511628] ; [ 2.86511628 41.13488372],0
n3,1,0.597639,0.278571,[54 11] ; [10  3],[53.33333333 11.66666667] ; [10.66666667  2.33333333],0
b5,1,0.719285,0.129179,[226 160] ; [27 17],[227.11162791 158.88837209] ; [25.88837209 18.11162791],0
r2,1,0.833235,0.044333,[358  20] ; [42  2],[358.29383886  19.70616114] ; [41.70616114  2.29383886],0
u3,1,0.988593,0.000204,[36 25] ; [10  7],[35.97435897 25.02564103] ; [10.02564103  6.97435897],0
