Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,106.488685,[278  39] ; [20 47],[246.00520833  70.99479167] ; [51.99479167 15.00520833],1
n6,1,0.0,28.889401,[289  28] ; [44 22],[275.61618799  41.38381201] ; [57.38381201  8.61618799],1
p10,1,3.4e-05,17.180842,[284  31] ; [47 19],[273.66141732  41.33858268] ; [57.33858268  8.66141732],1
p9,1,0.001648,9.905711,[288  29] ; [51 15],[280.58224543  36.41775457] ; [58.41775457  7.58224543],0
a3,1,0.001969,9.578335,[257  59] ; [43 24],[247.51958225  68.48041775] ; [52.48041775 14.51958225],0
d2,1,0.003218,8.679632,[190 127] ; [27 40],[179.13802083 137.86197917] ; [37.86197917 29.13802083],0
r1,1,0.003364,8.598891,[269  48] ; [46 20],[260.71801567  56.28198433] ; [54.28198433 11.71801567],0
r4,1,0.003953,8.305132,[296  22] ; [55 12],[289.91688312  28.08311688] ; [61.08311688  5.91688312],0
a4,1,0.005265,7.78592,[173 144] ; [24 43],[162.62760417 154.37239583] ; [34.37239583 32.62760417],0
v3,1,0.005581,7.680981,[150 157] ; [18 43],[140.15217391 166.84782609] ; [27.84782609 33.15217391],0
s7,1,0.005601,7.674415,[187 112] ; [27 35],[177.2465374 121.7534626] ; [36.7534626 25.2465374],0
d5,1,0.008097,7.011792,[294  24] ; [55 12],[288.26493506  29.73506494] ; [60.73506494  6.26493506],0
p11,1,0.012348,6.260151,[265  53] ; [47 20],[257.7038961  60.2961039] ; [54.2961039 12.7038961],0
u1,1,0.012934,6.178092,[ 89 229] ; [ 9 58],[ 80.94545455 237.05454545] ; [17.05454545 49.94545455],0
a8,1,0.01372,6.073809,[ 43 241] ; [ 2 58],[ 37.15116279 246.84883721] ; [ 7.84883721 52.15116279],0
p6,1,0.021071,5.320942,[162 151] ; [23 41],[153.59416446 159.40583554] ; [31.40583554 32.59416446],0
p4,1,0.02571,4.975416,[265  53] ; [48 19],[258.52987013  59.47012987] ; [54.47012987 12.52987013],0
a2,1,0.026617,4.915511,[100 218] ; [12 55],[ 92.50909091 225.49090909] ; [19.49090909 47.50909091],0
a5,1,0.050425,3.82728,[265  53] ; [49 18],[259.35584416  58.64415584] ; [54.64415584 12.35584416],0
s4,1,0.050947,3.810024,[ 52 260] ; [18 49],[ 57.62532982 254.37467018] ; [12.37467018 54.62532982],0
d1,1,0.056959,3.623794,[240  78] ; [43 24],[233.75064935  84.24935065] ; [49.24935065 17.75064935],0
p5,1,0.066464,3.368266,[ 63 252] ; [ 7 60],[ 57.72251309 257.27748691] ; [12.27748691 54.72251309],0
r3,1,0.071072,3.258095,[303  12] ; [61  6],[300.15706806  14.84293194] ; [63.84293194  3.15706806],0
n3,1,0.07227,3.230705,[38  9] ; [10  7],[35.25 11.75] ; [12.75  4.25],0
s8,1,0.074968,3.17076,[174 141] ; [29 38],[167.39528796 147.60471204] ; [35.60471204 31.39528796],0
b4,1,0.083747,2.990649,[182 136] ; [46 21],[188.32207792 129.67792208] ; [39.67792208 27.32207792],0
v2,1,0.122137,2.389703,[198 113] ; [33 29],[192.60321716 118.39678284] ; [38.39678284 23.60321716],0
p2,1,0.123901,2.367302,[285  32] ; [55 11],[281.40992167  35.59007833] ; [58.59007833  7.40992167],0
a6,1,0.127834,2.318614,[224  93] ; [41 26],[218.76302083  98.23697917] ; [46.23697917 20.76302083],0
v4,1,0.138972,2.189304,[305  11] ; [62  5],[302.79895561  13.20104439] ; [64.20104439  2.79895561],0
