Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
a7,1,0.013311,6.127237,[25 21] ; [72 24],[31.42253521 14.57746479] ; [65.57746479 30.42253521],0
p3,1,0.480133,0.498562,[ 6 40] ; [17 79],[ 7.45070423 38.54929577] ; [15.54929577 80.45070423],0
a2,1,0.492476,0.471112,[ 6 40] ; [ 9 88],[ 4.82517483 41.17482517] ; [10.17482517 86.82517483],0
a4,1,0.514478,0.424949,[10 36] ; [26 71],[11.58041958 34.41958042] ; [24.41958042 72.58041958],0
v4,1,0.515662,0.422562,[41  4] ; [83 12],[39.85714286  5.14285714] ; [84.14285714 10.85714286],0
p6,1,0.528614,0.397055,[ 5 40] ; [14 79],[ 6.19565217 38.80434783] ; [12.80434783 80.19565217],0
u2,1,0.532453,0.389708,[ 9 12] ; [22 21],[10.171875 10.828125] ; [20.828125 22.171875],0
n2,1,0.553186,0.35164,[15  7] ; [23 15],[13.93333333  8.06666667] ; [24.06666667 13.93333333],0
a1,1,0.553233,0.351557,[ 1 45] ; [ 4 93],[ 1.60839161 44.39160839] ; [ 3.39160839 93.60839161],0
s4,1,0.556316,0.346123,[12 34] ; [21 76],[10.61538462 35.38461538] ; [22.38461538 74.61538462],0
p9,1,0.560529,0.338789,[33 11] ; [66 28],[31.56521739 12.43478261] ; [67.43478261 26.56521739],0
s1,1,0.567332,0.327167,[ 1 44] ; [ 4 93],[ 1.58450704 43.41549296] ; [ 3.41549296 93.58450704],0
d2,1,0.584983,0.298247,[14 32] ; [34 63],[15.44055944 30.55944056] ; [32.55944056 64.44055944],0
p5,1,0.597576,0.278667,[ 1 45] ; [ 1 94],[ 0.65248227 45.34751773] ; [ 1.34751773 93.65248227],0
u3,1,0.601076,0.273376,[10 11] ; [24 20],[10.98461538 10.01538462] ; [23.01538462 20.98461538],0
v1,1,0.60933,0.261152,[19 27] ; [35 60],[17.61702128 28.38297872] ; [36.38297872 58.61702128],0
b5,1,0.717626,0.130779,[27 19] ; [60 37],[27.98601399 18.01398601] ; [59.01398601 37.98601399],0
s6,1,0.722545,0.126067,[23 23] ; [44 50],[22.01428571 23.98571429] ; [44.98571429 49.01428571],0
r3,1,0.733554,0.115873,[39  6] ; [86 11],[39.61267606  5.38732394] ; [85.38732394 11.61267606],0
b4,1,0.799742,0.064354,[26 20] ; [57 40],[26.6993007 19.3006993] ; [56.3006993 40.6993007],0
r4,1,0.810789,0.057316,[35 11] ; [72 25],[34.41958042 11.58041958] ; [72.58041958 24.41958042],0
p2,1,0.835051,0.043359,[31 15] ; [63 33],[30.45070423 15.54929577] ; [63.54929577 32.45070423],0
s2,1,0.845313,0.038065,[17 28] ; [35 62],[16.47887324 28.52112676] ; [35.52112676 61.47887324],0
p10,1,0.847649,0.03691,[29 16] ; [59 35],[28.48920863 16.51079137] ; [59.51079137 34.48920863],0
s3,1,0.87406,0.025123,[19 27] ; [41 55],[19.43661972 26.56338028] ; [40.56338028 55.43661972],0
s8,1,0.875113,0.024701,[10 36] ; [22 74],[10.36619718 35.63380282] ; [21.63380282 74.36619718],0
u1,1,0.87905,0.023157,[ 3 43] ; [ 7 90],[ 3.21678322 42.78321678] ; [ 6.78321678 90.21678322],0
a3,1,0.923168,0.009301,[25 21] ; [53 43],[25.26760563 20.73239437] ; [52.73239437 43.26760563],0
a5,1,0.933955,0.006868,[21 25] ; [45 52],[21.23076923 24.76923077] ; [44.76923077 52.23076923],0
v3,1,0.936766,0.006294,[10 35] ; [21 71],[10.18248175 34.81751825] ; [20.81751825 71.18248175],0
s7,1,0.959528,0.002575,[10 34] ; [21 73],[ 9.88405797 34.11594203] ; [21.11594203 72.88405797],0
b3,1,0.970572,0.001361,[ 6 14] ; [13 31],[ 5.9375 14.0625] ; [13.0625 30.9375],0
b2,1,0.970572,0.001361,[ 6 14] ; [13 31],[ 5.9375 14.0625] ; [13.0625 30.9375],0
