Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,136.169959,[265 121] ; [ 55 200],[192.69890796 193.30109204] ; [127.30109204 127.69890796],1
p1,1,0.01974,5.43473,[ 44 341] ; [ 15 237],[ 35.65934066 349.34065934] ; [ 23.34065934 228.65934066],0
v4,1,0.034895,4.450292,[377   8] ; [241  13],[372.34741784  12.65258216] ; [245.65258216   8.34741784],0
d5,1,0.050514,3.824315,[332  55] ; [203  51],[323.00312012  63.99687988] ; [211.99687988  42.00312012],0
v2,1,0.065053,3.403623,[229 147] ; [127 111],[218.00651466 157.99348534] ; [137.99348534 100.00651466],0
s3,1,0.072323,3.229498,[223 156] ; [130 122],[212.02377179 166.97622821] ; [140.97622821 111.02377179],0
u3,1,0.098642,2.727366,[68 32] ; [46 36],[62.63736264 37.36263736] ; [51.36263736 30.63736264],0
a3,1,0.134496,2.239826,[285 101] ; [173  80],[276.66353678 109.33646322] ; [181.33646322  71.66353678],0
d4,1,0.146218,2.111268,[332  55] ; [207  47],[325.41809672  61.58190328] ; [213.58190328  40.41809672],0
v3,1,0.191629,1.705051,[154 214] ; [ 90 156],[146.24104235 221.75895765] ; [ 97.75895765 148.24104235],0
a6,1,0.197016,1.664361,[306  81] ; [189  64],[299.3203125  87.6796875] ; [195.6796875  57.3203125],0
a1,1,0.217668,1.519683,[ 20 367] ; [  8 247],[ 16.87850467 370.12149533] ; [ 11.12149533 243.87850467],0
b3,1,0.259647,1.27064,[ 91 156] ; [40 89],[ 86.05585106 160.94414894] ; [44.94414894 84.05585106],0
b2,1,0.259647,1.27064,[ 91 156] ; [40 89],[ 86.05585106 160.94414894] ; [44.94414894 84.05585106],0
n3,1,0.292549,1.107852,[49 15] ; [50 23],[46.24817518 17.75182482] ; [52.75182482 20.24817518],0
u2,1,0.352181,0.865582,[60 41] ; [42 38],[56.91712707 44.08287293] ; [45.08287293 34.91712707],0
u4,1,0.388733,0.742902,[ 10 377] ; [  4 251],[  8.43925234 378.56074766] ; [  5.56074766 249.43925234],0
s4,1,0.517507,0.418859,[ 66 314] ; [ 39 214],[ 63.03317536 316.96682464] ; [ 41.96682464 211.03317536],0
b4,1,0.518669,0.41654,[236 151] ; [149 106],[232.07943925 154.92056075] ; [152.92056075 102.07943925],0
b1,1,0.524738,0.404571,[140 247] ; [ 86 169],[136.23364486 250.76635514] ; [ 89.76635514 165.23364486],0
b5,1,0.5448,0.366716,[249 138] ; [170  85],[252.57476636 134.42523364] ; [166.42523364  88.57476636],0
s1,1,0.759784,0.093492,[ 14 369] ; [  8 242],[ 13.31121643 369.68878357] ; [  8.68878357 241.31121643],0
a8,1,0.833341,0.044276,[ 45 293] ; [ 33 204],[ 45.85043478 292.14956522] ; [ 32.14956522 204.85043478],0
n2,1,0.995503,3.2e-05,[46 17] ; [54 20],[45.98540146 17.01459854] ; [54.01459854 19.98540146],0
n1,1,1.0,0.0,[24 40] ; [27 45],[24. 40.] ; [27. 45.],0
