Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,34.081618,[88 22] ; [67 85],[65.07633588 44.92366412] ; [89.92366412 62.07633588],1
p12,1,2.8e-05,17.579205,[26 83] ; [  9 143],[14.61685824 94.38314176] ; [ 20.38314176 131.61685824],1
p5,1,0.000122,14.760394,[35 75] ; [ 19 134],[22.58555133 87.41444867] ; [ 31.41444867 121.58555133],1
v1,1,0.000203,13.805593,[85 25] ; [83 68],[70.8045977 39.1954023] ; [97.1954023 53.8045977],1
s7,1,0.002465,9.166179,[77 26] ; [83 65],[65.65737052 37.34262948] ; [94.34262948 53.65737052],0
n4,1,0.007138,7.23781,[103   7] ; [126  27],[95.77946768 14.22053232] ; [133.22053232  19.77946768],0
p8,1,0.007303,7.196899,[87 21] ; [100  53],[77.37931034 30.62068966] ; [109.62068966  43.37931034],0
a1,1,0.012922,6.179731,[12 98] ; [  5 148],[  7.11026616 102.88973384] ; [  9.88973384 143.11026616],0
p3,1,0.019118,5.490703,[82 27] ; [94 59],[73.22137405 35.77862595] ; [102.77862595  50.22137405],0
p10,1,0.0208,5.343461,[101   8] ; [126  26],[94.80076628 14.19923372] ; [132.19923372  19.80076628],0
n5,1,0.028045,4.825317,[97 13] ; [118  34],[90.26717557 19.73282443] ; [124.73282443  27.26717557],0
p9,1,0.030318,4.691174,[104   5] ; [134  19],[99.01526718  9.98473282] ; [138.98473282  14.01526718],0
a5,1,0.06497,3.405727,[93 17] ; [115  38],[86.99619772 23.00380228] ; [121.00380228  31.99619772],0
s8,1,0.07054,3.270399,[69 39] ; [80 72],[61.89230769 46.10769231] ; [87.10769231 64.89230769],0
p7,1,0.079516,3.074769,[98  9] ; [128  24],[93.36679537 13.63320463] ; [132.63320463  19.36679537],0
p1,1,0.0973,2.749246,[20 89] ; [ 17 136],[15.39312977 93.60687023] ; [ 21.60687023 131.39312977],0
s4,1,0.112284,2.521773,[17 92] ; [ 35 113],[22.05447471 86.94552529] ; [ 29.94552529 118.05447471],0
v4,1,0.137196,2.209127,[108   1] ; [147   6],[106.08778626   2.91221374] ; [148.91221374   4.08778626],0
p4,1,0.158631,1.987228,[93 16] ; [120  33],[88.61450382 20.38549618] ; [124.38549618  28.61450382],0
a3,1,0.169216,1.889875,[87 21] ; [112  41],[82.34482759 25.65517241] ; [116.65517241  36.34482759],0
b4,1,0.169648,1.886049,[69 41] ; [83 70],[63.57414449 46.42585551] ; [88.42585551 64.57414449],0
r3,1,0.21078,1.566059,[105   4] ; [150   2],[106.49425287   2.50574713] ; [148.50574713   3.49425287],0
s6,1,0.229161,1.446064,[80 28] ; [119  29],[83.953125 24.046875] ; [115.046875  32.953125],0
s5,1,0.235864,1.405143,[53 53] ; [62 84],[48.37301587 57.62698413] ; [66.62698413 79.37301587],0
u1,1,0.253852,1.301979,[32 78] ; [ 35 118],[28.02281369 81.97718631] ; [ 38.97718631 114.02281369],0
n6,1,0.316655,1.002712,[100   8] ; [136  17],[97.65517241 10.34482759] ; [138.34482759  14.65517241],0
a6,1,0.337613,0.919476,[76 32] ; [99 54],[72.4137931 35.5862069] ; [102.5862069  50.4137931],0
n3,1,0.356354,0.850702,[9 5] ; [24  7],[10.26666667  3.73333333] ; [22.73333333  8.26666667],0
r2,1,0.402917,0.699602,[105   4] ; [149   3],[106.07662835   2.92337165] ; [147.92337165   4.07662835],0
u4,1,0.404984,0.693477,[  4 106] ; [  3 150],[  2.92775665 107.07224335] ; [  4.07224335 148.92775665],0
d4,1,0.417383,0.657673,[90 18] ; [133  20],[92.27586207 15.72413793] ; [130.72413793  22.27586207],0
s3,1,0.460964,0.543553,[63 44] ; [97 56],[65.84615385 41.15384615] ; [94.15384615 58.84615385],0
u2,1,0.475983,0.508052,[15  8] ; [23 18],[13.65625  9.34375] ; [24.34375 16.65625],0
d3,1,0.512617,0.428721,[83 26] ; [111  42],[80.70992366 28.29007634] ; [113.29007634  39.70992366],0
a7,1,0.541338,0.373065,[79 30] ; [116  37],[81.1259542 27.8740458] ; [113.8740458  39.1259542],0
n1,1,0.555067,0.348317,[7 7] ; [13 19],[6.08695652 7.91304348] ; [13.91304348 18.08695652],0
