Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.00257,9.090365,[ 5 19] ; [18 11],[10.41509434 13.58490566] ; [12.58490566 16.41509434],0
p6,1,0.498634,0.457843,[ 4 20] ; [ 3 26],[ 3.16981132 20.83018868] ; [ 3.83018868 25.16981132],0
d2,1,0.522829,0.408308,[12 11] ; [13 17],[10.8490566 12.1509434] ; [14.1509434 15.8490566],0
d3,1,0.528612,0.397059,[14 10] ; [20 10],[15.11111111  8.88888889] ; [18.88888889 11.11111111],0
p2,1,0.541691,0.372414,[14 10] ; [15 15],[12.88888889 11.11111111] ; [16.11111111 13.88888889],0
p11,1,0.583882,0.3,[13 11] ; [14 16],[12. 12.] ; [15. 15.],0
n2,1,0.604773,0.267857,[6 2] ; [6 1],[6.4 1.6] ; [5.6 1.4],0
b1,1,0.625404,0.238345,[12 12] ; [17 13],[12.88888889 11.11111111] ; [16.11111111 13.88888889],0
p10,1,0.650072,0.205809,[ 8 16] ; [ 8 21],[ 7.24528302 16.75471698] ; [ 8.75471698 20.24528302],0
a7,1,0.662712,0.190245,[14  9] ; [20 10],[14.75471698  8.24528302] ; [19.24528302 10.75471698],0
a6,1,0.664648,0.187926,[15  9] ; [17 13],[14.22222222  9.77777778] ; [17.77777778 12.22222222],0
d4,1,0.679439,0.170758,[18  5] ; [22  8],[17.35849057  5.64150943] ; [22.64150943  7.35849057],0
n5,1,0.708023,0.14026,[14 10] ; [19 11],[14.66666667  9.33333333] ; [18.33333333 11.66666667],0
a3,1,0.708023,0.14026,[14 10] ; [19 11],[14.66666667  9.33333333] ; [18.33333333 11.66666667],0
p8,1,0.743224,0.107313,[ 7 17] ; [10 20],[ 7.55555556 16.44444444] ; [ 9.44444444 20.55555556],0
u3,1,0.863926,0.029371,[6 4] ; [7 4],[6.19047619 3.80952381] ; [6.80952381 4.19047619],0
s1,1,0.872086,0.025924,[ 2 21] ; [ 3 27],[ 2.16981132 20.83018868] ; [ 2.83018868 27.16981132],0
s4,1,0.927818,0.008207,[ 3 21] ; [ 4 26],[ 3.11111111 20.88888889] ; [ 3.88888889 26.11111111],0
n4,1,0.939775,0.005708,[19  5] ; [24  6],[19.11111111  4.88888889] ; [23.88888889  6.11111111],0
a4,1,1.0,0.0,[ 8 16] ; [10 20],[ 8. 16.] ; [10. 20.],0
