Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,25.362124,[37 42] ; [231  73],[55.27937337 23.72062663] ; [212.72062663  91.27937337],1
p7,1,0.08742,2.921258,[39 37] ; [185 113],[45.51871658 30.48128342] ; [178.48128342 119.51871658],0
b4,1,0.118203,2.440969,[39 42] ; [177 129],[45.20930233 35.79069767] ; [170.79069767 135.20930233],0
v3,1,0.166861,1.910917,[20 56] ; [105 198],[25.06596306 50.93403694] ; [ 99.93403694 203.06596306],0
a6,1,0.173007,1.856691,[53 28] ; [174 131],[47.63471503 33.36528497] ; [179.36528497 125.63471503],0
v2,1,0.189881,1.718543,[30 45] ; [142 151],[35.05434783 39.94565217] ; [136.94565217 156.05434783],0
p12,1,0.190577,1.713151,[ 2 77] ; [ 19 282],[ 4.36578947 74.63421053] ; [ 16.63421053 284.36578947],0
s2,1,0.231227,1.433301,[29 52] ; [130 171],[33.71465969 47.28534031] ; [125.28534031 175.71465969],0
a1,1,0.300039,1.07402,[ 5 76] ; [ 11 295],[ 3.34883721 77.65116279] ; [ 12.65116279 293.34883721],0
a7,1,0.310463,1.028704,[48 33] ; [198 105],[51.890625 29.109375] ; [194.109375 108.890625],0
v1,1,0.311515,1.024242,[33 46] ; [144 155],[36.99206349 42.00793651] ; [140.00793651 158.99206349],0
r1,1,0.465014,0.533798,[55 26] ; [219  85],[57.64675325 23.35324675] ; [216.35324675  87.64675325],0
p1,1,0.48747,0.482106,[ 8 72] ; [ 23 279],[ 6.4921466 73.5078534] ; [ 24.5078534 277.4921466],0
d2,1,0.522292,0.409364,[14 67] ; [ 44 261],[12.17098446 68.82901554] ; [ 45.82901554 259.17098446],0
d3,1,0.522417,0.40912,[35 45] ; [121 183],[32.5 47.5] ; [123.5 180.5],0
d5,1,0.562669,0.335105,[47 34] ; [166 139],[44.69689119 36.30310881] ; [168.30310881 136.69689119],0
a5,1,0.56747,0.326934,[42 39] ; [169 136],[44.27720207 36.72279793] ; [166.72279793 138.27720207],0
n3,1,0.631675,0.229796,[22  6] ; [54 19],[21.06930693  6.93069307] ; [54.93069307 18.06930693],0
a2,1,0.667066,0.185053,[ 4 77] ; [ 19 287],[ 4.81395349 76.18604651] ; [ 18.18604651 287.81395349],0
s4,1,0.729972,0.119138,[15 66] ; [ 51 251],[13.95822454 67.04177546] ; [ 52.04177546 249.95822454],0
b5,1,0.741284,0.109001,[46 35] ; [180 126],[47.30232558 33.69767442] ; [178.69767442 127.30232558],0
a4,1,0.780583,0.077595,[21 60] ; [ 74 229],[20.0390625 60.9609375] ; [ 74.9609375 228.0390625],0
s3,1,0.795459,0.0672,[40 41] ; [152 146],[41.03430079 39.96569921] ; [150.96569921 147.03430079],0
n1,1,0.8062,0.060187,[10 18] ; [28 45],[10.53465347 17.46534653] ; [27.46534653 45.53465347],0
u1,1,0.820171,0.051677,[ 2 79] ; [  9 297],[ 2.30232558 78.69767442] ; [  8.69767442 297.30232558],0
n2,1,0.843499,0.038974,[24  5] ; [60 14],[23.65048544  5.34951456] ; [60.34951456 13.65048544],0
a8,1,0.85156,0.035017,[10 68] ; [ 39 247],[10.5 67.5] ; [ 38.5 247.5],0
d4,1,0.874651,0.024886,[47 34] ; [174 131],[46.37564767 34.62435233] ; [174.62435233 130.37564767],0
s1,1,0.914535,0.011518,[ 3 77] ; [ 12 287],[ 3.16622691 76.83377309] ; [ 11.83377309 287.16622691],0
a3,1,0.996852,1.6e-05,[46 35] ; [172 131],[45.984375 35.015625] ; [172.015625 130.984375],0
