Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,97.374168,[275 107] ; [ 44 121],[222.77513711 159.22486289] ; [96.22486289 68.77513711],1
p8,1,0.08825,2.906016,[232 149] ; [87 77],[223.00733945 157.99266055] ; [95.99266055 68.00733945],0
n4,1,0.091939,2.840093,[351  39] ; [142  25],[345.18850987  44.81149013] ; [147.81149013  19.18850987],0
a3,1,0.103281,2.654137,[293  95] ; [115  52],[285.23243243 102.76756757] ; [122.76756757  44.23243243],0
d5,1,0.112897,2.513195,[324  64] ; [130  37],[317.39099099  70.60900901] ; [136.60900901  30.39099099],0
v1,1,0.116774,2.460063,[234 143] ; [90 74],[225.7818854 151.2181146] ; [98.2181146 65.7818854],0
d1,1,0.13219,2.26659,[246 144] ; [94 73],[238.06104129 151.93895871] ; [101.93895871  65.06104129],0
p3,1,0.178531,1.809809,[217 171] ; [82 83],[209.78661844 178.21338156] ; [89.21338156 75.78661844],0
n6,1,0.192321,1.699744,[359  29] ; [148  18],[355.08303249  32.91696751] ; [151.91696751  14.08303249],0
n3,1,0.208263,1.583459,[44 20] ; [32  8],[46.76923077 17.23076923] ; [29.23076923 10.76923077],0
p10,1,0.22607,1.465419,[351  36] ; [144  21],[347.03804348  39.96195652] ; [147.96195652  17.03804348],0
a1,1,0.265014,1.242373,[ 20 370] ; [  5 162],[ 17.50448833 372.49551167] ; [  7.49551167 159.50448833],0
n1,1,0.289754,1.120762,[28 37] ; [12 25],[25.49019608 39.50980392] ; [14.50980392 22.49019608],0
p1,1,0.292364,1.108704,[ 31 356] ; [ 18 149],[ 34.22924188 352.77075812] ; [ 14.77075812 152.22924188],0
u3,1,0.304703,1.053498,[57 40] ; [26 26],[54.03355705 42.96644295] ; [28.96644295 23.03355705],0
a8,1,0.3613,0.833368,[ 56 300] ; [ 19 132],[ 52.66272189 303.33727811] ; [ 22.33727811 128.66272189],0
s1,1,0.392236,0.731998,[ 12 371] ; [  3 161],[ 10.50274223 372.49725777] ; [  4.49725777 159.50274223],0
b1,1,0.393473,0.728182,[137 253] ; [ 65 102],[141.43626571 248.56373429] ; [ 60.56373429 106.43626571],0
u2,1,0.412875,0.670506,[60 37] ; [28 23],[57.67567568 39.32432432] ; [30.32432432 20.67567568],0
a7,1,0.433016,0.614719,[277 111] ; [113  53],[273.14079422 114.85920578] ; [116.85920578  49.14079422],0
b2,1,0.460056,0.545758,[ 98 153] ; [45 59],[101.10704225 149.89295775] ; [41.89295775 62.10704225],0
b3,1,0.460056,0.545758,[ 98 153] ; [45 59],[101.10704225 149.89295775] ; [41.89295775 62.10704225],0
r3,1,0.599435,0.27585,[377  13] ; [158   7],[375.94594595  14.05405405] ; [159.05405405   5.94594595],0
a5,1,0.656295,0.198056,[298  91] ; [125  42],[295.94784173  93.05215827] ; [127.05215827  39.94784173],0
b4,1,0.659932,0.193607,[232 158] ; [96 71],[229.65888689 160.34111311] ; [98.34111311 68.65888689],0
v3,1,0.695979,0.152689,[167 209] ; [69 93],[164.93680297 211.06319703] ; [71.06319703 90.93680297],0
v2,1,0.778567,0.079066,[224 149] ; [94 66],[222.54033771 150.45966229] ; [95.45966229 64.54033771],0
n2,1,0.901324,0.015373,[51 14] ; [31  8],[51.25 13.75] ; [30.75  8.25],0
d2,1,0.903951,0.014562,[195 193] ; [82 83],[194.35081374 193.64918626] ; [82.64918626 82.35081374],0
a4,1,0.921782,0.009641,[179 208] ; [78 89],[179.52888087 207.47111913] ; [77.47111913 89.52888087],0
a6,1,0.95774,0.002808,[272 115] ; [117  50],[271.73826715 115.26173285] ; [117.26173285  49.73826715],0
