Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v4,1,0.002106,9.455018,[77 15] ; [80  2],[83.01149425  8.98850575] ; [73.98850575  8.01149425],0
v2,1,0.00259,9.076192,[32 56] ; [45 30],[41.57055215 46.42944785] ; [35.42944785 39.57055215],0
s5,1,0.00993,6.647344,[17 70] ; [30 50],[24.48502994 62.51497006] ; [22.51497006 57.48502994],0
v3,1,0.016732,5.724226,[23 69] ; [33 45],[30.30588235 61.69411765] ; [25.69411765 52.30588235],0
d1,1,0.017654,5.630163,[40 53] ; [50 32],[47.82857143 45.17142857] ; [42.17142857 39.82857143],0
n5,1,0.01872,5.527443,[55 37] ; [62 19],[62.21965318 29.78034682] ; [54.78034682 26.21965318],0
p11,1,0.020857,5.338686,[63 30] ; [68 14],[69.61714286 23.38285714] ; [61.38285714 20.61714286],0
b3,1,0.026148,4.946237,[10 36] ; [20 26],[15. 31.] ; [15. 31.],0
b2,1,0.026148,4.946237,[10 36] ; [20 26],[15. 31.] ; [15. 31.],0
p10,1,0.048891,3.879108,[64 28] ; [66 14],[69.53488372 22.46511628] ; [60.46511628 19.53488372],0
a4,1,0.052312,3.765763,[26 67] ; [34 47],[32.06896552 60.93103448] ; [27.93103448 53.06896552],0
p12,1,0.054263,3.704594,[ 4 88] ; [10 71],[ 7.44508671 84.55491329] ; [ 6.55491329 74.44508671],0
p6,1,0.055078,3.679738,[21 72] ; [28 50],[26.64912281 66.35087719] ; [22.35087719 55.64912281],0
n6,1,0.055227,3.675209,[64 29] ; [66 15],[69.48275862 23.51724138] ; [60.51724138 20.48275862],0
u3,1,0.084371,2.978622,[17 23] ; [19 11],[20.57142857 19.42857143] ; [15.42857143 14.57142857],0
a1,1,0.102487,2.666412,[ 2 91] ; [ 6 76],[ 4.25142857 88.74857143] ; [ 3.74857143 78.25142857],0
s2,1,0.104081,2.64187,[50 43] ; [54 28],[55.26857143 37.73142857] ; [48.73142857 33.26857143],0
p4,1,0.108558,2.575089,[41 51] ; [46 35],[46.26589595 45.73410405] ; [40.73410405 40.26589595],0
a8,1,0.160451,1.969975,[11 77] ; [ 5 76],[ 8.33136095 79.66863905] ; [ 7.66863905 73.33136095],0
a2,1,0.168044,1.900309,[13 80] ; [18 64],[16.47428571 76.52571429] ; [14.52571429 67.47428571],0
p9,1,0.177857,1.815436,[67 25] ; [66 15],[70.7283237 21.2716763] ; [62.2716763 18.7283237],0
n4,1,0.189169,1.724079,[57 36] ; [58 24],[61.11428571 31.88571429] ; [53.88571429 28.11428571],0
n3,1,0.19678,1.666116,[19  3] ; [14  6],[17.28571429  4.71428571] ; [15.71428571  4.28571429],0
d4,1,0.197876,1.657979,[71 22] ; [69 13],[74.4 18.6] ; [65.6 16.4],0
r2,1,0.211799,1.559088,[82  9] ; [78  4],[84.16184971  6.83815029] ; [75.83815029  6.16184971],0
a5,1,0.219825,1.505512,[54 39] ; [55 27],[57.92571429 35.07428571] ; [51.07428571 30.92571429],0
a6,1,0.225317,1.470181,[68 25] ; [53 29],[64.30285714 28.69714286] ; [56.69714286 25.30285714],0
p5,1,0.226874,1.460351,[ 3 88] ; [ 6 75],[ 4.76162791 86.23837209] ; [ 4.23837209 76.76162791],0
a3,1,0.249963,1.323509,[51 42] ; [52 30],[54.73714286 38.26285714] ; [48.26285714 33.73714286],0
b4,1,0.26114,1.262704,[61 32] ; [47 35],[57.39428571 35.60571429] ; [50.60571429 31.39428571],0
n1,1,0.273381,1.199703,[ 9 12] ; [ 5 14],[ 7.35 13.65] ; [ 6.65 12.35],0
d5,1,0.284838,1.14386,[66 27] ; [64 18],[69.08571429 23.91428571] ; [60.91428571 21.08571429],0
s4,1,0.301695,1.066685,[19 72] ; [12 69],[16.40116279 74.59883721] ; [14.59883721 66.40116279],0
p1,1,0.381084,0.767202,[ 3 88] ; [ 5 77],[ 4.20809249 86.79190751] ; [ 3.79190751 78.20809249],0
r3,1,0.403838,0.696867,[87  6] ; [79  3],[88.21714286  4.78285714] ; [77.78285714  4.21714286],0
p8,1,0.458226,0.550225,[38 54] ; [38 43],[40.41618497 51.58381503] ; [35.58381503 45.41618497],0
u2,1,0.475166,0.509938,[17 24] ; [15 15],[18.47887324 22.52112676] ; [13.52112676 16.47887324],0
p3,1,0.488636,0.479528,[37 56] ; [36 44],[39.24277457 53.75722543] ; [33.75722543 46.24277457],0
n2,1,0.530357,0.393707,[18  4] ; [14  5],[17.17073171  4.82926829] ; [14.82926829  4.17073171],0
s1,1,0.539429,0.3766,[ 2 90] ; [ 3 77],[ 2.6744186 89.3255814] ; [ 2.3255814 77.6744186],0
b5,1,0.577806,0.309795,[54 39] ; [51 31],[55.8 37.2] ; [49.2 32.8],0
p7,1,0.589933,0.290449,[51 39] ; [48 31],[52.72189349 37.27810651] ; [46.27810651 32.72189349],0
s6,1,0.677057,0.173457,[61 30] ; [56 24],[62.26315789 28.73684211] ; [54.73684211 25.26315789],0
u1,1,0.69537,0.153333,[12 81] ; [ 9 73],[11.16 81.84] ; [ 9.84 72.16],0
r4,1,0.69537,0.153333,[81 12] ; [73  9],[81.84 11.16] ; [72.16  9.84],0
b1,1,0.750393,0.101201,[33 60] ; [31 51],[34.01142857 58.98857143] ; [29.98857143 52.01142857],0
d3,1,0.755852,0.096679,[58 35] ; [53 29],[58.98857143 34.01142857] ; [52.01142857 29.98857143],0
s8,1,0.878092,0.023528,[24 69] ; [22 60],[24.44571429 68.55428571] ; [21.55428571 60.44571429],0
p2,1,0.88322,0.021576,[73 19] ; [65 16],[73.38728324 18.61271676] ; [64.61271676 16.38728324],0
d2,1,0.920441,0.009976,[39 54] ; [35 47],[39.32571429 53.67428571] ; [34.67428571 47.32571429],0
r1,1,0.959239,0.002612,[67 25] ; [60 22],[67.14942529 24.85057471] ; [59.85057471 22.14942529],0
a7,1,0.967048,0.001707,[68 25] ; [59 22],[67.87931034 25.12068966] ; [59.12068966 21.87931034],0
