Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,95.783509,[ 7 21] ; [279  25],[24.12048193  3.87951807] ; [261.87951807  42.12048193],1
v4,1,0.0,62.458307,[13 15] ; [285  19],[25.13253012  2.86746988] ; [272.86746988  31.13253012],1
r1,1,0.0,47.287568,[ 6 22] ; [242  60],[21.04242424  6.95757576] ; [226.95757576  75.04242424],1
r3,1,1e-06,23.884203,[17 10] ; [280  23],[24.3  2.7] ; [272.7  30.3],1
a6,1,0.000272,13.256791,[11 17] ; [220  84],[19.48192771  8.51807229] ; [211.51807229  92.48192771],1
p10,1,0.000574,11.858411,[13 14] ; [233  66],[20.37423313  6.62576687] ; [225.62576687  73.37423313],1
a5,1,0.001319,10.315168,[12 16] ; [219  85],[19.48192771  8.51807229] ; [211.51807229  92.48192771],0
a7,1,0.001528,10.0449,[13 15] ; [225  77],[20.19393939  7.80606061] ; [217.80606061  84.19393939],0
d5,1,0.003782,8.385495,[16 12] ; [245  59],[22.01204819  5.98795181] ; [238.98795181  65.01204819],0
p2,1,0.004377,8.120467,[16 12] ; [241  59],[21.93902439  6.06097561] ; [235.06097561  64.93902439],0
d1,1,0.004929,7.905195,[ 8 20] ; [171 133],[15.09638554 12.90361446] ; [163.90361446 140.09638554],0
d3,1,0.006731,7.343455,[11 17] ; [198 106],[17.62650602 10.37349398] ; [191.37349398 112.62650602],0
u3,1,0.009507,6.724998,[ 3 14] ; [57 54],[7.96875 9.03125] ; [52.03125 58.96875],0
d4,1,0.010321,6.578617,[16 12] ; [238  65],[21.48640483  6.51359517] ; [232.51359517  70.48640483],0
s1,1,0.011905,6.325021,[ 2 26] ; [  3 293],[ 0.43209877 27.56790123] ; [  4.56790123 291.43209877],0
v1,1,0.01207,6.300519,[ 8 20] ; [158 138],[14.34567901 13.65432099] ; [151.65432099 144.34567901],0
a3,1,0.018642,5.53475,[11 16] ; [193 110],[16.69090909 10.30909091] ; [187.30909091 115.69090909],0
a2,1,0.020497,5.369066,[ 1 27] ; [ 67 237],[ 5.73493976 22.26506024] ; [ 62.26506024 241.73493976],0
n6,1,0.03426,4.481694,[19  9] ; [253  49],[23.07878788  4.92121212] ; [248.92121212  53.07878788],0
p11,1,0.047332,3.933553,[18 10] ; [244  60],[22.09638554  5.90361446] ; [239.90361446  64.09638554],0
p9,1,0.051803,3.782132,[17 10] ; [236  62],[21.01846154  5.98153846] ; [231.98153846  66.01846154],0
p8,1,0.053039,3.742701,[ 8 20] ; [141 155],[12.87654321 15.12345679] ; [136.12345679 159.87654321],0
v3,1,0.068891,3.309236,[ 5 23] ; [101 189],[ 9.33333333 18.66666667] ; [ 96.66666667 193.33333333],0
p3,1,0.103195,2.655461,[ 8 20] ; [134 167],[12.08510638 15.91489362] ; [129.91489362 171.08510638],0
p6,1,0.121696,2.395352,[ 4 23] ; [ 85 211],[ 7.43962848 19.56037152] ; [ 81.56037152 214.43962848],0
a1,1,0.127995,2.316651,[ 3 25] ; [ 13 291],[ 1.34939759 26.65060241] ; [ 14.65060241 289.34939759],0
p7,1,0.13461,2.238522,[12 16] ; [172 127],[15.75535168 12.24464832] ; [168.24464832 130.75535168],0
a8,1,0.135302,2.230592,[ 6 19] ; [ 37 244],[ 3.5130719 21.4869281] ; [ 39.4869281 241.5130719],0
p5,1,0.136965,2.21173,[ 4 24] ; [ 20 281],[ 2.04255319 25.95744681] ; [ 21.95744681 279.04255319],0
n5,1,0.216142,1.529801,[21  7] ; [254  48],[23.33333333  4.66666667] ; [251.66666667  50.33333333],0
s3,1,0.223921,1.479066,[ 7 20] ; [112 185],[ 9.91666667 17.08333333] ; [109.08333333 187.91666667],0
b3,1,0.241002,1.374722,[ 5 15] ; [ 66 106],[ 7.39583333 12.60416667] ; [ 63.60416667 108.39583333],0
b2,1,0.241002,1.374722,[ 5 15] ; [ 66 106],[ 7.39583333 12.60416667] ; [ 63.60416667 108.39583333],0
s4,1,0.259327,1.272346,[ 5 23] ; [ 32 265],[ 3.18769231 24.81230769] ; [ 33.81230769 263.18769231],0
n3,1,0.261287,1.261927,[4 3] ; [46 14],[5.2238806 1.7761194] ; [44.7761194 15.2238806],0
p12,1,0.285741,1.139582,[ 3 25] ; [ 17 283],[ 1.70731707 26.29268293] ; [ 18.29268293 281.70731707],0
b1,1,0.309583,1.032452,[14 14] ; [122 182],[11.46987952 16.53012048] ; [124.53012048 179.46987952],0
s5,1,0.31506,1.009343,[ 4 24] ; [ 65 224],[ 6.09463722 21.90536278] ; [ 62.90536278 226.09463722],0
u1,1,0.359552,0.839458,[ 2 26] ; [ 40 264],[ 3.54216867 24.45783133] ; [ 38.45783133 265.54216867],0
a4,1,0.36908,0.806761,[10 18] ; [134 167],[12.25531915 15.74468085] ; [131.74468085 169.25531915],0
d2,1,0.395416,0.722221,[11 17] ; [143 157],[13.14634146 14.85365854] ; [140.85365854 159.14634146],0
n1,1,0.404639,0.694497,[4 3] ; [24 35],[2.96969697 4.03030303] ; [25.03030303 33.96969697],0
n2,1,0.407706,0.685481,[6 1] ; [44 18],[5.07246377 1.92753623] ; [44.92753623 17.07246377],0
p4,1,0.483989,0.489861,[13 15] ; [160 140],[14.76829268 13.23170732] ; [158.23170732 141.76829268],0
s2,1,0.540365,0.374863,[ 6 22] ; [ 80 219],[ 7.36391437 20.63608563] ; [ 78.63608563 220.36391437],0
b5,1,0.649831,0.206114,[16 12] ; [187 117],[17.12048193 10.87951807] ; [185.87951807 118.12048193],0
p1,1,0.673077,0.178024,[ 2 26] ; [ 29 274],[ 2.6223565 25.3776435] ; [ 28.3776435 274.6223565],0
s6,1,0.717897,0.130516,[13 15] ; [148 148],[13.91358025 14.08641975] ; [147.08641975 148.91358025],0
s8,1,0.719105,0.129352,[ 5 23] ; [ 63 241],[ 5.73493976 22.26506024] ; [ 62.26506024 241.73493976],0
v2,1,0.772698,0.083433,[13 14] ; [145 139],[13.7170418 13.2829582] ; [144.2829582 139.7170418],0
b4,1,0.798742,0.065012,[18 10] ; [188 116],[17.37349398 10.62650602] ; [188.62650602 115.37349398],0
u2,1,0.848978,0.036261,[8 9] ; [54 55],[8.36507937 8.63492063] ; [53.63492063 55.36507937],0
