Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.000151,14.35348,[44 28] ; [15 40],[33.4488189 38.5511811] ; [25.5511811 29.4488189],1
v2,1,0.000299,13.074237,[45 26] ; [17 38],[34.93650794 36.06349206] ; [27.06349206 27.93650794],1
s2,1,0.017346,5.660977,[59 15] ; [34 22],[52.93846154 21.06153846] ; [40.06153846 15.93846154],0
s3,1,0.032002,4.598402,[61 13] ; [37 19],[55.78461538 18.21538462] ; [42.21538462 13.78461538],0
s8,1,0.046949,3.947214,[58 16] ; [35 21],[52.93846154 21.06153846] ; [40.06153846 15.93846154],0
p1,1,0.047621,3.923316,[ 4 69] ; [ 9 47],[ 7.35658915 65.64341085] ; [ 5.64341085 50.35658915],0
n1,1,0.048642,3.887649,[13  3] ; [11 11],[10.10526316  5.89473684] ; [13.89473684  8.10526316],0
n2,1,0.065796,3.384894,[15  1] ; [16  7],[12.71794872  3.28205128] ; [18.28205128  4.71794872],0
b3,1,0.066469,3.368144,[34 24] ; [15 23],[29.60416667 28.39583333] ; [19.39583333 18.60416667],0
b2,1,0.066469,3.368144,[34 24] ; [15 23],[29.60416667 28.39583333] ; [19.39583333 18.60416667],0
a1,1,0.071409,3.250334,[ 7 67] ; [ 1 55],[ 4.55384615 69.44615385] ; [ 3.44615385 52.55384615],0
n6,1,0.096905,2.755758,[58 14] ; [51  5],[61.3125 10.6875] ; [47.6875  8.3125],0
n4,1,0.099759,2.709398,[67  6] ; [46 10],[63.94573643  9.05426357] ; [49.05426357  6.94573643],0
p8,1,0.153367,2.038438,[42 29] ; [26 30],[38.01574803 32.98425197] ; [29.98425197 26.01574803],0
a8,1,0.203113,1.619846,[12 59] ; [ 5 50],[ 9.57936508 61.42063492] ; [ 7.42063492 47.57936508],0
d1,1,0.206052,1.598953,[34 40] ; [32 24],[37.56923077 36.43076923] ; [28.43076923 27.56923077],0
d4,1,0.22958,1.443459,[61 12] ; [42 14],[58.28682171 14.71317829] ; [44.71317829 11.28682171],0
r3,1,0.232167,1.427534,[72  2] ; [52  4],[70.58461538  3.41538462] ; [53.41538462  2.58461538],0
s6,1,0.233173,1.421399,[61 11] ; [42 13],[58.39370079 13.60629921] ; [44.60629921 10.39370079],0
r4,1,0.23333,1.420446,[64 10] ; [44 12],[61.47692308 12.52307692] ; [46.52307692  9.47692308],0
p5,1,0.246496,1.343052,[13 59] ; [ 6 50],[10.6875 61.3125] ; [ 8.3125 47.6875],0
p7,1,0.255489,1.293036,[53 19] ; [36 20],[50.0625 21.9375] ; [38.9375 17.0625],0
r2,1,0.280648,1.163949,[68  4] ; [50  6],[66.375  5.625] ; [51.625  4.375],0
n3,1,0.290476,1.117413,[9 7] ; [16  6],[10.52631579  5.47368421] ; [14.47368421  7.52631579],0
s5,1,0.302098,1.064909,[36 36] ; [22 32],[33.14285714 38.85714286] ; [24.85714286 29.14285714],0
n5,1,0.364719,0.821577,[63 10] ; [45 11],[61.11627907 11.88372093] ; [46.88372093  9.11627907],0
p4,1,0.441109,0.593395,[44 30] ; [37 19],[46.10769231 27.89230769] ; [34.89230769 21.10769231],0
u4,1,0.458325,0.549982,[ 3 71] ; [ 1 55],[ 2.27692308 71.72307692] ; [ 1.72307692 54.27692308],0
a5,1,0.463087,0.538423,[54 20] ; [44 12],[55.78461538 18.21538462] ; [42.21538462 13.78461538],0
p2,1,0.470364,0.521121,[61 12] ; [44 12],[59.41860465 13.58139535] ; [45.58139535 10.41860465],0
d2,1,0.478653,0.501931,[35 39] ; [30 26],[37. 37.] ; [28. 28.],0
r1,1,0.493855,0.468117,[58 16] ; [41 15],[56.35384615 17.64615385] ; [42.64615385 13.35384615],0
b1,1,0.509424,0.43525,[40 34] ; [27 29],[38.13846154 35.86153846] ; [28.86153846 27.13846154],0
u3,1,0.528265,0.397727,[7 4] ; [5 5],[6.28571429 4.71428571] ; [5.71428571 4.28571429],0
p3,1,0.532078,0.390421,[45 29] ; [31 25],[43.26153846 30.73846154] ; [32.73846154 23.26153846],0
p9,1,0.54316,0.369714,[64  9] ; [47  9],[62.81395349 10.18604651] ; [48.18604651  7.81395349],0
s4,1,0.543378,0.369314,[18 56] ; [16 39],[19.50387597 54.49612403] ; [14.49612403 40.50387597],0
p6,1,0.560818,0.338291,[31 41] ; [27 29],[32.625 39.375] ; [25.375 30.625],0
a2,1,0.579728,0.306675,[ 7 67] ; [ 7 49],[ 7.96923077 66.03076923] ; [ 6.03076923 49.96923077],0
p11,1,0.580183,0.305939,[61 13] ; [44 12],[59.76923077 14.23076923] ; [45.23076923 10.76923077],0
u1,1,0.611215,0.258409,[ 6 68] ; [ 6 50],[ 6.83076923 67.16923077] ; [ 5.16923077 50.83076923],0
a4,1,0.612233,0.256936,[35 39] ; [29 27],[36.43076923 37.56923077] ; [27.56923077 28.43076923],0
a3,1,0.646198,0.210727,[63 11] ; [46 10],[62.04615385 11.95384615] ; [46.95384615  9.04615385],0
v4,1,0.67818,0.172182,[67  5] ; [51  5],[66.375  5.625] ; [51.625  4.375],0
d3,1,0.686599,0.162791,[37 37] ; [26 30],[35.86153846 38.13846154] ; [27.13846154 28.86153846],0
b5,1,0.687903,0.161365,[33 41] ; [23 33],[31.87692308 42.12307692] ; [24.12307692 31.87692308],0
a6,1,0.721067,0.127472,[26 48] ; [18 38],[25.04615385 48.95384615] ; [18.95384615 37.04615385],0
s1,1,0.725854,0.122953,[ 3 71] ; [ 3 53],[ 3.41538462 70.58461538] ; [ 2.58461538 53.41538462],0
d5,1,0.752149,0.099734,[59 14] ; [44 12],[58.28682171 14.71317829] ; [44.71317829 11.28682171],0
u2,1,0.757354,0.095455,[7 4] ; [7 3],[7.33333333 3.66666667] ; [6.66666667 3.33333333],0
p10,1,0.831829,0.045095,[61 12] ; [46 10],[60.5503876 12.4496124] ; [46.4496124  9.5503876],0
b4,1,0.878704,0.02329,[36 38] ; [28 28],[36.43076923 37.56923077] ; [27.56923077 28.43076923],0
p12,1,0.965259,0.001897,[ 5 67] ; [ 4 52],[ 5.0625 66.9375] ; [ 3.9375 52.0625],0
