Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.00017,14.131172,[30 12] ; [53 85],[19.36666667 22.63333333] ; [63.63333333 74.36666667],1
s6,1,0.000286,13.162915,[36  5] ; [79 60],[26.19444444 14.80555556] ; [88.80555556 50.19444444],1
s7,1,0.000675,11.5566,[24 14] ; [43 89],[14.97647059 23.02352941] ; [52.02352941 79.97647059],1
b2,1,0.003803,8.375372,[ 1 23] ; [27 52],[ 6.52427184 17.47572816] ; [21.47572816 57.52427184],0
b3,1,0.003803,8.375372,[ 1 23] ; [27 52],[ 6.52427184 17.47572816] ; [21.47572816 57.52427184],0
r1,1,0.00708,7.252526,[35  7] ; [84 54],[27.76666667 14.23333333] ; [91.23333333 46.76666667],0
p1,1,0.020868,5.337779,[ 8 33] ; [ 10 129],[ 4.1 36.9] ; [ 13.9 125.1],0
s4,1,0.021282,5.30354,[12 29] ; [ 19 119],[ 7.10055866 33.89944134] ; [ 23.89944134 114.10055866],0
p5,1,0.024404,5.065711,[ 9 33] ; [ 12 126],[ 4.9 37.1] ; [ 16.1 121.9],0
p2,1,0.024998,5.024018,[38  4] ; [103  36],[32.71823204  9.28176796] ; [108.28176796  30.71823204],0
p8,1,0.033657,4.512025,[25 17] ; [56 81],[19.00558659 22.99441341] ; [61.99441341 75.00558659],0
p3,1,0.056895,3.625655,[22 20] ; [50 89],[16.70718232 25.29281768] ; [55.29281768 83.70718232],0
n2,1,0.059678,3.546315,[11  1] ; [22 13],[8.42553191 3.57446809] ; [24.57446809 10.42553191],0
p4,1,0.078024,3.10559,[26 16] ; [64 74],[21. 21.] ; [69. 69.],0
b5,1,0.083727,2.991037,[20 22] ; [87 52],[24.82872928 17.17127072] ; [82.17127072 56.82872928],0
u3,1,0.083953,2.986667,[14  7] ; [34 41],[10.5 10.5] ; [37.5 37.5],0
s3,1,0.107108,2.596379,[28 14] ; [72 65],[23.46368715 18.53631285] ; [76.53631285 60.46368715],0
n4,1,0.117452,2.450979,[37  5] ; [107  32],[33.41436464  8.58563536] ; [110.58563536  28.41436464],0
r4,1,0.117452,2.450979,[37  5] ; [107  32],[33.41436464  8.58563536] ; [110.58563536  28.41436464],0
v4,1,0.131667,2.272742,[40  2] ; [119  18],[37.30726257  4.69273743] ; [121.69273743  15.30726257],0
b4,1,0.135179,2.231993,[29 13] ; [78 61],[24.82872928 17.17127072] ; [82.17127072 56.82872928],0
p6,1,0.174199,1.846429,[18 23] ; [44 92],[14.36158192 26.63841808] ; [47.63841808 88.36158192],0
a8,1,0.175003,1.839557,[ 8 31] ; [ 15 111],[ 5.43636364 33.56363636] ; [ 17.56363636 108.43636364],0
p7,1,0.179847,1.798887,[28 12] ; [78 56],[24.36781609 15.63218391] ; [81.63218391 52.36781609],0
p12,1,0.195513,1.675581,[ 4 38] ; [  6 133],[ 2.32044199 39.67955801] ; [  7.67955801 131.32044199],0
u1,1,0.209018,1.578214,[ 3 39] ; [  4 135],[ 1.62430939 40.37569061] ; [  5.37569061 133.62430939],0
s8,1,0.213808,1.545455,[17 25] ; [42 97],[13.69060773 28.30939227] ; [45.30939227 93.69060773],0
a7,1,0.319595,0.990604,[22 19] ; [86 52],[24.73743017 16.26256983] ; [83.26256983 54.73743017],0
s1,1,0.320034,0.988806,[ 3 38] ; [  5 132],[ 1.84269663 39.15730337] ; [  6.15730337 130.84269663],0
r3,1,0.338578,0.915809,[37  3] ; [120  18],[35.28089888  4.71910112] ; [121.71910112  16.28089888],0
n6,1,0.384064,0.757654,[36  6] ; [110  28],[34.06666667  7.93333333] ; [111.93333333  26.06666667],0
a4,1,0.414309,0.666401,[10 32] ; [ 25 113],[ 8.16666667 33.83333333] ; [ 26.83333333 111.16666667],0
p10,1,0.416302,0.660731,[33  9] ; [99 38],[30.97206704 11.02793296] ; [101.02793296  35.97206704],0
d3,1,0.417312,0.657874,[24 18] ; [69 69],[21.7 20.3] ; [71.3 66.7],0
p11,1,0.421369,0.646494,[32 10] ; [97 42],[29.93370166 12.06629834] ; [99.06629834 39.93370166],0
p9,1,0.428328,0.627354,[33  8] ; [102  35],[31.09550562  9.90449438] ; [103.90449438  33.09550562],0
n1,1,0.433521,0.613373,[6 6] ; [13 22],[4.85106383 7.14893617] ; [14.14893617 20.85106383],0
d4,1,0.435044,0.609321,[28 13] ; [85 53],[25.88268156 15.11731844] ; [87.11731844 50.88268156],0
v1,1,0.440823,0.594139,[22 20] ; [62 74],[19.82022472 22.17977528] ; [64.17977528 71.82022472],0
d5,1,0.444585,0.584421,[29 13] ; [87 52],[26.91712707 15.08287293] ; [89.08287293 49.91712707],0
r2,1,0.461651,0.54189,[38  4] ; [118  19],[36.60335196  5.39664804] ; [119.39664804  17.60335196],0
n3,1,0.561824,0.336556,[8 4] ; [20 15],[7.14893617 4.85106383] ; [20.85106383 14.14893617],0
d1,1,0.635648,0.22448,[14 28] ; [41 98],[12.76243094 29.23756906] ; [42.23756906 96.76243094],0
v3,1,0.640618,0.217935,[16 25] ; [48 89],[14.74157303 26.25842697] ; [49.25842697 87.74157303],0
b1,1,0.641862,0.216315,[18 24] ; [54 85],[16.70718232 25.29281768] ; [55.29281768 83.70718232],0
u2,1,0.680764,0.169267,[11 10] ; [35 39],[10.16842105 10.83157895] ; [35.83157895 38.16842105],0
a3,1,0.709199,0.139079,[21 21] ; [64 73],[19.94413408 22.05586592] ; [65.05586592 71.94413408],0
v2,1,0.80076,0.063687,[18 23] ; [60 70],[18.70175439 22.29824561] ; [59.29824561 70.70175439],0
a6,1,0.838066,0.041766,[21 21] ; [72 67],[21.5801105 20.4198895] ; [71.4198895 67.5801105],0
d2,1,0.885813,0.020622,[ 9 32] ; [ 32 107],[ 9.33888889 31.66111111] ; [ 31.66111111 107.33888889],0
