Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,59.083255,[51 55] ; [128  11],[77.44489796 28.55510204] ; [101.55510204  37.44489796],1
p3,1,1e-06,23.235609,[46 62] ; [104  39],[64.54183267 43.45816733] ; [85.45816733 57.54183267],1
p11,1,5e-06,20.701061,[68 40] ; [125  18],[83.0438247 24.9561753] ; [109.9561753  33.0438247],1
p4,1,6e-06,20.451315,[59 49] ; [116  27],[75.29880478 32.70119522] ; [99.70119522 43.29880478],1
p6,1,9e-06,19.638497,[33 74] ; [84 58],[50.27710843 56.72289157] ; [66.72289157 75.27710843],1
p2,1,0.000123,14.752345,[83 25] ; [133   9],[93.312 14.688] ; [122.688  19.312],1
p5,1,0.000138,14.533169,[10 98] ; [ 41 101],[22.032 85.968] ; [ 28.968 113.032],1
b5,1,0.002638,9.04264,[69 39] ; [64 79],[57.22709163 50.77290837] ; [75.77290837 67.22709163],0
v3,1,0.002918,8.858214,[34 70] ; [73 68],[45.42040816 58.57959184] ; [61.57959184 79.42040816],0
p10,1,0.005182,7.814629,[87 20] ; [132  10],[94.10843373 12.89156627] ; [124.89156627  17.10843373],0
p9,1,0.007767,7.086413,[88 18] ; [133   9],[94.45967742 11.54032258] ; [126.54032258  15.45967742],0
v1,1,0.010939,6.475195,[58 48] ; [100  42],[67.53225806 38.46774194] ; [90.46774194 51.53225806],0
r4,1,0.0111,6.449251,[94 14] ; [137   6],[99.39442231  8.60557769] ; [131.60557769  11.39442231],0
n5,1,0.013294,6.129545,[74 32] ; [118  24],[82.06451613 23.93548387] ; [109.93548387  32.06451613],0
s8,1,0.020261,5.3893,[55 53] ; [93 49],[63.936 44.064] ; [84.064 57.936],0
n4,1,0.043821,4.063428,[77 29] ; [119  24],[83.437751 22.562249] ; [112.562249  30.437751],0
a2,1,0.047855,3.915076,[38 70] ; [ 34 109],[30.98007968 77.01992032] ; [ 41.01992032 101.98007968],0
a6,1,0.052342,3.764799,[76 32] ; [83 59],[68.688 39.312] ; [90.312 51.688],0
v4,1,0.077295,3.120871,[99  7] ; [138   3],[101.70850202   4.29149798] ; [135.29149798   5.70850202],0
r1,1,0.13157,2.273882,[86 20] ; [125  17],[90.18548387 15.81451613] ; [120.81451613  21.18548387],0
s1,1,0.135334,2.230224,[ 6 99] ; [  3 139],[  3.82591093 101.17408907] ; [  5.17408907 136.82591093],0
n6,1,0.15969,1.977155,[91 15] ; [129  12],[94.41295547 11.58704453] ; [125.58704453  15.41295547],0
u3,1,0.174563,1.843318,[13  4] ; [17 13],[10.85106383  6.14893617] ; [19.14893617 10.85106383],0
d1,1,0.182682,1.77567,[75 33] ; [110  33],[79.60159363 28.39840637] ; [105.39840637  37.60159363],0
r3,1,0.260115,1.268142,[100   6] ; [138   4],[101.72580645   4.27419355] ; [136.27419355   5.72580645],0
u2,1,0.291721,1.11166,[9 6] ; [13 17],[7.33333333 7.66666667] ; [14.66666667 15.33333333],0
v2,1,0.342664,0.900441,[60 45] ; [89 52],[63.59756098 41.40243902] ; [85.40243902 55.59756098],0
a3,1,0.343978,0.895548,[91 17] ; [113  29],[88.128 19.872] ; [115.872  26.128],0
d2,1,0.358008,0.84487,[64 42] ; [78 65],[60.4497992 45.5502008] ; [81.5502008 61.4497992],0
a8,1,0.395652,0.7215,[11 83] ; [ 21 113],[13.19298246 80.80701754] ; [ 18.80701754 115.19298246],0
p12,1,0.396118,0.720078,[10 98] ; [ 18 124],[12.096 95.904] ; [ 15.904 126.096],0
s6,1,0.426993,0.630988,[91 17] ; [122  17],[93.13360324 14.86639676] ; [119.86639676  19.13360324],0
