Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.0,26.913629,[52 52] ; [10 67],[35.62430939 68.37569061] ; [26.37569061 50.62430939],1
v1,1,3e-05,17.448493,[71 32] ; [29 48],[57.22222222 45.77777778] ; [42.77777778 34.22222222],1
r1,1,0.000378,12.638889,[90 14] ; [50 28],[80. 24.] ; [60. 18.],1
r3,1,0.00149,10.090342,[103   2] ; [67 11],[97.54098361  7.45901639] ; [72.45901639  5.54098361],0
r4,1,0.00192,9.62468,[100   5] ; [63 15],[93.52459016 11.47540984] ; [69.47540984  8.52459016],0
p10,1,0.0061,7.520661,[90 15] ; [53 24],[82.5 22.5] ; [60.5 16.5],0
r2,1,0.016491,5.749711,[102   3] ; [67  9],[98.03867403  6.96132597] ; [70.96132597  5.03867403],0
p11,1,0.020421,5.375543,[90 15] ; [56 22],[83.7704918 21.2295082] ; [62.2295082 15.7704918],0
p9,1,0.020799,5.343524,[91 14] ; [57 21],[84.91803279 20.08196721] ; [63.08196721 14.91803279],0
p12,1,0.02142,5.292317,[10 95] ; [ 1 76],[ 6.34615385 98.65384615] ; [ 4.65384615 72.34615385],0
a5,1,0.024855,5.033944,[83 22] ; [50 28],[76.31147541 28.68852459] ; [56.68852459 21.31147541],0
d1,1,0.030866,4.660411,[64 41] ; [35 43],[56.80327869 48.19672131] ; [42.19672131 35.80327869],0
v4,1,0.04414,4.051187,[101   4] ; [69  9],[97.54098361  7.45901639] ; [72.45901639  5.54098361],0
a2,1,0.044472,4.038546,[26 79] ; [10 68],[20.6557377 84.3442623] ; [15.3442623 62.6557377],0
d3,1,0.045599,3.996336,[73 32] ; [43 35],[66.55737705 38.44262295] ; [49.44262295 28.55737705],0
p8,1,0.045599,3.996336,[73 32] ; [43 35],[66.55737705 38.44262295] ; [49.44262295 28.55737705],0
n2,1,0.062075,3.481071,[11  1] ; [9 6],[8.88888889 3.11111111] ; [11.11111111  3.88888889],0
n5,1,0.065513,3.392016,[80 25] ; [49 28],[74.42307692 30.57692308] ; [54.57692308 22.42307692],0
a3,1,0.096368,2.764649,[68 37] ; [41 37],[62.54098361 42.45901639] ; [46.45901639 31.54098361],0
a4,1,0.101825,2.676727,[49 56] ; [27 51],[43.60655738 61.39344262] ; [32.39344262 45.60655738],0
d2,1,0.142938,2.146043,[51 54] ; [29 48],[46.15384615 58.84615385] ; [33.84615385 43.15384615],0
p7,1,0.165601,1.922318,[79 26] ; [50 26],[74.83425414 30.16574586] ; [54.16574586 21.83425414],0
u3,1,0.183626,1.768028,[19 18] ; [24 12],[21.79452055 15.20547945] ; [21.20547945 14.79452055],0
a7,1,0.197193,1.663044,[82 22] ; [55 23],[78.28571429 25.71428571] ; [58.71428571 19.28571429],0
b2,1,0.201746,1.629689,[23 36] ; [14 37],[19.84545455 39.15454545] ; [17.15454545 33.84545455],0
b3,1,0.201746,1.629689,[23 36] ; [14 37],[19.84545455 39.15454545] ; [17.15454545 33.84545455],0
u1,1,0.223047,1.484657,[19 86] ; [ 9 69],[16.06557377 88.93442623] ; [11.93442623 66.06557377],0
b1,1,0.223558,1.481386,[43 62] ; [39 39],[47.04918033 57.95081967] ; [34.95081967 43.04918033],0
b4,1,0.235611,1.406666,[67 38] ; [43 35],[63.1147541 41.8852459] ; [46.8852459 31.1147541],0
n6,1,0.236716,1.400043,[89 16] ; [60 17],[85.96153846 19.03846154] ; [63.03846154 13.96153846],0
s8,1,0.299425,1.076754,[30 75] ; [17 61],[26.96721311 78.03278689] ; [20.03278689 57.96721311],0
n4,1,0.346145,0.887541,[83 22] ; [57 21],[80.32786885 24.67213115] ; [59.67213115 18.32786885],0
d4,1,0.36542,0.819179,[84 21] ; [58 20],[81.47540984 23.52459016] ; [60.52459016 17.47540984],0
n3,1,0.396465,0.719022,[11  1] ; [12  3],[10.22222222  1.77777778] ; [12.77777778  2.22222222],0
s6,1,0.413429,0.668918,[59 46] ; [37 37],[56.31284916 48.68715084] ; [39.68715084 34.31284916],0
