Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,103.168664,[127 165] ; [282  61],[188.07559055 103.92440945] ; [220.92440945 122.07559055],1
p4,1,0.0,49.021593,[143 151] ; [261  85],[185.5875 108.4125] ; [218.4125 127.5875],1
p3,1,0.0,48.768188,[113 181] ; [228 117],[156.89201878 137.10798122] ; [184.10798122 160.89201878],1
p2,1,0.0,40.644653,[216  78] ; [319  27],[245.765625  48.234375] ; [289.234375  56.765625],1
p6,1,0.0,35.209062,[ 73 219] ; [165 180],[109.0989011 182.9010989] ; [128.9010989 216.0989011],1
p5,1,0.0,25.830753,[ 13 279] ; [ 60 287],[ 33.35837246 258.64162754] ; [ 39.64162754 307.35837246],1
p11,1,2e-06,22.97892,[212  83] ; [302  45],[236.18380062  58.81619938] ; [277.81619938  69.18380062],1
p10,1,1.3e-05,18.988498,[223  69] ; [308  37],[243.40973312  48.59026688] ; [287.59026688  57.40973312],1
v1,1,0.000241,13.480114,[137 146] ; [215 126],[159.64102564 123.35897436] ; [192.35897436 148.64102564],1
p9,1,0.000778,11.29314,[238  55] ; [312  33],[252.5862069  40.4137931] ; [297.4137931  47.5862069],1
n5,1,0.003096,8.750205,[204  88] ; [276  69],[220.03139717  71.96860283] ; [259.96860283  85.03139717],0
n6,1,0.004319,8.144373,[236  57] ; [305  39],[248.84301413  44.15698587] ; [292.15698587  51.84301413],0
r4,1,0.008215,6.985894,[268  27] ; [333  14],[276.16043614  18.83956386] ; [324.83956386  22.16043614],0
p1,1,0.011602,6.370729,[ 16 278] ; [ 38 307],[ 24.84507042 269.15492958] ; [ 29.15492958 315.84507042],0
v3,1,0.016669,5.730897,[ 99 179] ; [153 186],[113.54294976 164.45705024] ; [138.45705024 200.54294976],0
a4,1,0.017204,5.675446,[173 121] ; [171 175],[158.025 135.975] ; [185.975 160.025],0
s8,1,0.018784,5.521469,[126 168] ; [179 164],[140.76923077 153.23076923] ; [164.23076923 178.76923077],0
r1,1,0.020638,5.357138,[239  54] ; [304  41],[249.37147335  43.62852665] ; [293.62852665  51.37147335],0
s5,1,0.021984,5.247061,[ 90 193] ; [136 198],[103.65964344 179.34035656] ; [122.34035656 211.65964344],0
b5,1,0.023713,5.115491,[190 105] ; [193 154],[175.98909657 119.01090343] ; [207.01090343 139.98909657],0
a2,1,0.024092,5.087994,[107 188] ; [ 97 250],[ 93.73831776 201.26168224] ; [110.26168224 236.73831776],0
s1,1,0.043238,4.086081,[ 13 277] ; [  6 339],[  8.67716535 281.32283465] ; [ 10.32283465 334.67716535],0
p12,1,0.04422,4.048148,[ 19 275] ; [ 38 307],[ 26.22535211 267.77464789] ; [ 30.77464789 314.22535211],0
v4,1,0.045302,4.007368,[275  18] ; [336  10],[280.16118936  12.83881064] ; [330.83881064  15.16118936],0
a3,1,0.05951,3.550997,[243  52] ; [264  82],[233.33073323  61.66926677] ; [273.66926677  72.33073323],0
u1,1,0.061088,3.507594,[ 77 218] ; [ 69 278],[ 67.08722741 227.91277259] ; [ 78.91277259 268.08722741],0
d3,1,0.121106,2.402965,[203  91] ; [258  88],[211.771875  82.228125] ; [249.228125  96.771875],0
a6,1,0.168756,1.893959,[223  71] ; [245 100],[215.32394366  78.67605634] ; [252.67605634  92.32394366],0
s6,1,0.179703,1.800078,[195  97] ; [241  95],[202.72611465  89.27388535] ; [233.27388535 102.72611465],0
v2,1,0.181249,1.78735,[162 120] ; [212 126],[170.10967742 111.89032258] ; [203.89032258 134.10967742],0
d1,1,0.239192,1.385347,[192 103] ; [241 106],[198.96417445  96.03582555] ; [234.03582555 112.96417445],0
d2,1,0.283717,1.149196,[176 116] ; [194 152],[169.34169279 122.65830721] ; [200.65830721 145.34169279],0
n4,1,0.28413,1.14723,[229  64] ; [283  64],[234.4  58.6] ; [277.6  69.4],0
d5,1,0.301238,1.068707,[258  36] ; [293  52],[253.51173709  40.48826291] ; [297.48826291  47.51173709],0
s4,1,0.329075,0.952533,[ 51 241] ; [ 50 292],[ 46.51735016 245.48264984] ; [ 54.48264984 287.51735016],0
a7,1,0.342055,0.902713,[213  82] ; [262  85],[218.26323988  76.73676012] ; [256.73676012  90.26323988],0
n3,1,0.499245,0.456541,[72 22] ; [35 14],[70.33566434 23.66433566] ; [36.66433566 12.33566434],0
n2,1,0.502802,0.449017,[70 26] ; [39 11],[71.67123288 24.32876712] ; [37.32876712 12.67123288],0
s7,1,0.533488,0.387743,[145 137] ; [178 152],[148.83333333 133.16666667] ; [174.16666667 155.83333333],0
u4,1,0.542026,0.371798,[  7 288] ; [ 11 336],[  8.27102804 286.72897196] ; [  9.72897196 337.27102804],0
