Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
a6,1,0.000778,11.292938,[35 12] ; [35 45],[25.90551181 21.09448819] ; [44.09448819 35.90551181],1
r1,1,0.001751,9.793896,[35 11] ; [38 42],[26.65079365 19.34920635] ; [46.34920635 33.65079365],0
a3,1,0.004744,7.974647,[26 20] ; [24 54],[18.5483871 27.4516129] ; [31.4516129 46.5483871],0
r4,1,0.007108,7.245429,[39  8] ; [48 32],[32.19685039 14.80314961] ; [54.80314961 25.19685039],0
a4,1,0.008055,7.021166,[14 32] ; [ 9 70],[ 8.464 37.536] ; [14.536 64.464],0
p4,1,0.011684,6.358172,[22 24] ; [20 58],[15.58064516 30.41935484] ; [26.41935484 51.58064516],0
a7,1,0.01406,6.030643,[30 16] ; [34 46],[23.36507937 22.63492063] ; [40.63492063 39.36507937],0
b3,1,0.020539,5.365511,[13 13] ; [11 36],[ 8.54794521 17.45205479] ; [15.45205479 31.54794521],0
b2,1,0.020539,5.365511,[13 13] ; [11 36],[ 8.54794521 17.45205479] ; [15.45205479 31.54794521],0
p8,1,0.035559,4.41815,[22 24] ; [23 56],[16.56 29.44] ; [28.44 50.56],0
p10,1,0.056916,3.625044,[31 14] ; [40 38],[25.97560976 19.02439024] ; [45.02439024 32.97560976],0
v1,1,0.057516,3.607611,[22 24] ; [24 54],[17.06451613 28.93548387] ; [28.93548387 49.06451613],0
b1,1,0.062235,3.476787,[25 22] ; [29 51],[19.98425197 27.01574803] ; [34.01574803 45.98425197],0
v3,1,0.079392,3.077311,[16 30] ; [16 62],[11.87096774 34.12903226] ; [20.12903226 57.87096774],0
p3,1,0.081491,3.034913,[18 29] ; [19 61],[13.69291339 33.30708661] ; [23.30708661 56.69291339],0
p12,1,0.127784,2.319215,[ 5 42] ; [ 3 76],[ 2.98412698 44.01587302] ; [ 5.01587302 73.98412698],0
n5,1,0.13868,2.192546,[31 15] ; [42 36],[27.08064516 18.91935484] ; [45.91935484 32.08064516],0
n4,1,0.147139,2.101666,[30 16] ; [41 38],[26.128 19.872] ; [44.872 34.128],0
n2,1,0.1524,2.048067,[9 1] ; [20 10],[7.25 2.75] ; [21.75  8.25],0
n6,1,0.19495,1.679806,[35 11] ; [52 28],[31.76190476 14.23809524] ; [55.23809524 24.76190476],0
p1,1,0.207483,1.588903,[ 6 41] ; [ 5 75],[ 4.07086614 42.92913386] ; [ 6.92913386 73.07086614],0
r3,1,0.211677,1.559922,[39  6] ; [62 18],[36.36  8.64] ; [64.64 15.36],0
u2,1,0.225658,1.468021,[11 10] ; [20 34],[ 8.68 12.32] ; [22.32 31.68],0
u3,1,0.228784,1.448402,[10 11] ; [18 37],[ 7.73684211 13.26315789] ; [20.26315789 34.73684211],0
d2,1,0.24225,1.367453,[13 34] ; [15 65],[10.36220472 36.63779528] ; [17.63779528 62.36220472],0
p5,1,0.243276,1.361509,[ 4 42] ; [ 3 77],[ 2.55555556 43.44444444] ; [ 4.44444444 75.55555556],0
v4,1,0.250921,1.31817,[40  6] ; [63 17],[37.6031746  8.3968254] ; [65.3968254 14.6031746],0
b4,1,0.252855,1.307459,[29 18] ; [41 39],[25.90551181 21.09448819] ; [44.09448819 35.90551181],0
v2,1,0.253632,1.303186,[19 27] ; [23 51],[16.1 29.9] ; [25.9 48.1],0
