Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,106.726016,[142 175] ; [319  70],[206.99291785 110.00708215] ; [254.00708215 134.99291785],1
p4,1,0.0,55.803407,[151 173] ; [291 103],[199.454039 124.545961] ; [242.545961 151.454039],1
p3,1,0.0,50.710527,[125 199] ; [257 137],[172.37883008 151.62116992] ; [209.62116992 184.37883008],1
p6,1,0.0,43.428469,[ 85 237] ; [199 194],[127.8993007 194.1006993] ; [156.1006993 236.8993007],1
p2,1,0.0,31.178516,[251  72] ; [363  30],[276.98603352  46.01396648] ; [337.01396648  55.98603352],1
p5,1,0.0,27.842773,[ 17 302] ; [ 73 321],[ 40.26647966 278.73352034] ; [ 49.73352034 344.26647966],1
p11,1,0.0,25.327759,[241  84] ; [350  45],[266.77083333  58.22916667] ; [324.22916667  70.77083333],1
v1,1,0.00072,11.436863,[155 157] ; [241 145],[177.00859599 134.99140401] ; [218.99140401 167.00859599],1
b5,1,0.000857,11.11451,[219 106] ; [218 177],[197.25694444 127.74305556] ; [239.74305556 155.25694444],1
p10,1,0.000997,10.833957,[281  43] ; [370  24],[293.76601671  30.23398329] ; [357.23398329  36.76601671],1
p1,1,0.001026,10.779661,[ 18 307] ; [ 50 342],[ 30.82287308 294.17712692] ; [ 37.17712692 354.82287308],0
s5,1,0.00168,9.869957,[ 93 216] ; [158 221],[112.73110465 196.26889535] ; [138.26889535 240.73110465],0
r4,1,0.001721,9.825831,[294  31] ; [380  15],[304.23611111  20.76388889] ; [369.76388889  25.23611111],0
n5,1,0.001891,9.652114,[230  91] ; [321  73],[247.37202797  73.62797203] ; [303.62797203  90.37202797],0
n6,1,0.002103,9.457683,[265  59] ; [351  40],[279.13846154  44.86153846] ; [336.86153846  54.13846154],0
v3,1,0.00314,8.724351,[105 201] ; [174 209],[123.91001451 182.08998549] ; [155.08998549 227.91001451],0
r1,1,0.00626,7.473917,[250  72] ; [337  57],[263.98603352  58.01396648] ; [323.01396648  70.98603352],0
s8,1,0.007201,7.222107,[136 189] ; [203 188],[153.87569832 171.12430168] ; [185.12430168 205.87569832],0
n4,1,0.011481,6.389356,[237  86] ; [321  74],[251.02228412  71.97771588] ; [306.97771588  88.02228412],0
p12,1,0.035996,4.397304,[ 21 304] ; [ 43 350],[ 28.96935933 296.03064067] ; [ 35.03064067 357.96935933],0
s7,1,0.062795,3.461989,[152 164] ; [207 168],[164.17366136 151.82633864] ; [194.82633864 180.17366136],0
v4,1,0.073061,3.21287,[312  13] ; [385   7],[315.93444909   9.06555091] ; [381.06555091  10.93444909],0
a6,1,0.074102,3.189725,[236  88] ; [262 131],[225.0376569  98.9623431] ; [272.9623431 120.0376569],0
a5,1,0.108439,2.576831,[234  91] ; [305  90],[243.29861111  81.70138889] ; [295.70138889  99.29861111],0
d1,1,0.136355,2.218621,[188 137] ; [250 145],[197.70833333 127.29166667] ; [240.29166667 154.70833333],0
a7,1,0.160144,1.972868,[230  94] ; [298  96],[238.26183844  85.73816156] ; [289.73816156 104.26183844],0
a2,1,0.180123,1.796611,[ 89 236] ; [ 91 304],[ 81.25 243.75] ; [ 98.75 296.25],0
n3,1,0.244488,1.35453,[74 20] ; [43 18],[70.95483871 23.04516129] ; [46.04516129 14.95483871],0
v2,1,0.254808,1.296748,[170 137] ; [228 154],[177.33817126 129.66182874] ; [220.66182874 161.33817126],0
a8,1,0.349255,0.876161,[ 37 259] ; [ 54 305],[ 41.12366412 254.87633588] ; [ 49.87633588 309.12366412],0
s6,1,0.350229,0.872627,[221 102] ; [273 108],[226.65056818  96.34943182] ; [267.34943182 113.65056818],0
u1,1,0.392648,0.730727,[ 64 261] ; [ 68 327],[ 59.58333333 265.41666667] ; [ 72.41666667 322.58333333],0
u3,1,0.425455,0.635198,[53 33] ; [61 48],[50.27692308 35.72307692] ; [63.72307692 45.27692308],0
d4,1,0.43959,0.597353,[265  59] ; [330  63],[268.87029289  55.12970711] ; [326.12970711  66.87029289],0
a4,1,0.460567,0.544516,[157 168] ; [179 214],[152.08913649 172.91086351] ; [183.91086351 209.08913649],0
u2,1,0.469422,0.523337,[50 35] ; [59 51],[47.51282051 37.48717949] ; [61.48717949 48.51282051],0
d2,1,0.482044,0.494235,[161 162] ; [186 208],[156.31938633 166.68061367] ; [190.68061367 203.31938633],0
s4,1,0.551428,0.354766,[ 59 263] ; [ 65 326],[ 56. 266.] ; [ 68. 323.],0
b1,1,0.619934,0.245961,[116 209] ; [134 261],[112.84722222 212.15277778] ; [137.15277778 257.84722222],0
b4,1,0.663223,0.189632,[192 133] ; [227 168],[189.13194444 135.86805556] ; [229.86805556 165.13194444],0
d3,1,0.716538,0.131834,[224  98] ; [279 115],[226.20949721  95.79050279] ; [276.79050279 117.20949721],0
a1,1,0.780929,0.077344,[ 15 310] ; [ 20 375],[ 15.79861111 309.20138889] ; [ 19.20138889 375.79861111],0
n2,1,0.786222,0.07356,[71 23] ; [48 14],[71.70512821 22.29487179] ; [47.29487179 14.70512821],0
u4,1,0.787698,0.072523,[  8 317] ; [ 11 384],[  8.57638889 316.42361111] ; [ 10.42361111 384.57638889],0
b2,1,0.809414,0.058169,[ 75 118] ; [ 96 144],[ 76.21939954 116.78060046] ; [ 94.78060046 145.21939954],0
b3,1,0.809414,0.058169,[ 75 118] ; [ 96 144],[ 76.21939954 116.78060046] ; [ 94.78060046 145.21939954],0
a3,1,0.821258,0.051043,[238  86] ; [285 107],[236.66480447  87.33519553] ; [286.33519553 105.66480447],0
s2,1,0.82432,0.049281,[176 146] ; [211 181],[174.52941176 147.47058824] ; [212.47058824 179.52941176],0
s3,1,0.826807,0.047873,[191 131] ; [227 161],[189.57183099 132.42816901] ; [228.42816901 159.57183099],0
n1,1,0.840414,0.040548,[37 57] ; [25 36],[37.6 56.4] ; [24.4 36.6],0
d5,1,0.874868,0.024799,[264  59] ; [323  70],[264.80586592  58.19413408] ; [322.19413408  70.80586592],0
r3,1,0.961503,0.00233,[312  13] ; [377  16],[311.87325905  13.12674095] ; [377.12674095  15.87325905],0
s1,1,0.985689,0.000322,[  9 310] ; [ 11 382],[  8.96067416 310.03932584] ; [ 11.03932584 381.96067416],0
