Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,89.159601,[166 105] ; [ 2 82],[128.24788732 142.75211268] ; [39.75211268 44.24788732],1
v3,1,0.151132,2.060785,[ 91 170] ; [21 59],[ 85.72434018 175.27565982] ; [26.27565982 53.72434018],0
n5,1,0.180586,1.792795,[169  99] ; [59 24],[174.08547009  93.91452991] ; [53.91452991 29.08547009],0
p1,1,0.190471,1.71397,[ 15 254] ; [ 8 75],[ 17.57670455 251.42329545] ; [ 5.42329545 77.57670455],0
p11,1,0.202111,1.627056,[191  80] ; [53 31],[186.26478873  84.73521127] ; [57.73521127 26.26478873],0
v1,1,0.213314,1.548788,[118 145] ; [30 51],[113.15116279 149.84883721] ; [34.84883721 46.15116279],0
p7,1,0.227662,1.455409,[123 139] ; [31 48],[118.32258065 143.67741935] ; [35.67741935 43.32258065],0
s1,1,0.267991,1.227001,[  9 259] ; [ 5 77],[ 10.72 257.28] ; [ 3.28 78.72],0
v4,1,0.299959,1.074377,[238  31] ; [69 13],[235.27920228  33.72079772] ; [71.72079772 10.27920228],0
p12,1,0.333943,0.933546,[ 13 254] ; [ 2 81],[ 11.44285714 255.55714286] ; [ 3.55714286 79.44285714],0
p8,1,0.338319,0.91679,[ 84 184] ; [30 51],[ 87.54154728 180.45845272] ; [26.45845272 54.54154728],0
n3,1,0.362782,0.828241,[53 31] ; [21  8],[55.00884956 28.99115044] ; [18.99115044 10.00884956],0
p9,1,0.437763,0.602138,[193  72] ; [54 25],[190.27616279  74.72383721] ; [56.72383721 22.27616279],0
b5,1,0.462835,0.539031,[167 104] ; [48 36],[164.12676056 106.87323944] ; [50.87323944 33.12676056],0
a1,1,0.492373,0.471335,[ 14 257] ; [ 6 78],[ 15.26760563 255.73239437] ; [ 4.73239437 79.26760563],0
n4,1,0.519481,0.414923,[189  81] ; [55 28],[186.62889518  83.37110482] ; [57.37110482 25.62889518],0
n2,1,0.536131,0.382757,[58 27] ; [23  8],[59.35344828 25.64655172] ; [21.64655172  9.35344828],0
u3,1,0.539228,0.376972,[33 38] ; [20 29],[31.35833333 39.64166667] ; [21.64166667 27.35833333],0
p3,1,0.543122,0.369784,[ 63 206] ; [17 67],[ 60.9631728 208.0368272] ; [19.0368272 64.9631728],0
b2,1,0.54363,0.368852,[62 94] ; [16 30],[60.23762376 95.76237624] ; [17.76237624 28.23762376],0
b3,1,0.54363,0.368852,[62 94] ; [16 30],[60.23762376 95.76237624] ; [17.76237624 28.23762376],0
b1,1,0.581752,0.30341,[107 164] ; [36 48],[109.16338028 161.83661972] ; [33.83661972 50.16338028],0
a8,1,0.655635,0.198869,[ 38 218] ; [10 68],[ 36.79041916 219.20958084] ; [11.20958084 66.79041916],0
p5,1,0.757188,0.095589,[ 11 258] ; [ 4 78],[ 11.4957265 257.5042735] ; [ 3.5042735 78.4957265],0
n1,1,0.763452,0.090572,[32 51] ; [11 20],[31.30701754 51.69298246] ; [11.69298246 19.30701754],0
p6,1,0.949433,0.004022,[ 45 220] ; [14 67],[ 45.18786127 219.81213873] ; [13.81213873 67.18786127],0
