Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,79.121026,[493 113] ; [48 66],[455.34166667 150.65833333] ; [85.65833333 28.34166667],1
v3,1,0.006655,7.36373,[251 337] ; [30 75],[238.42424242 349.57575758] ; [42.57575758 62.42424242],0
p2,1,0.0095,6.726344,[519  86] ; [86 27],[509.78412256  95.21587744] ; [95.21587744 17.78412256],0
u2,1,0.010106,6.616183,[76 67] ; [29  9],[82.9558011 60.0441989] ; [22.0441989 15.9558011],0
p6,1,0.01013,6.611872,[233 366] ; [28 80],[221.1301273 377.8698727] ; [39.8698727 68.1301273],0
r3,1,0.01453,5.972587,[584  22] ; [104  10],[579.06666667  26.93333333] ; [108.93333333   5.06666667],0
d2,1,0.015948,5.808617,[337 268] ; [50 65],[325.1875 279.8125] ; [61.8125 53.1875],0
a3,1,0.017486,5.646951,[464 142] ; [76 39],[453.86962552 152.13037448] ; [86.13037448 28.86962552],0
a2,1,0.028056,4.824603,[171 437] ; [21 94],[161.46058091 446.53941909] ; [30.53941909 84.46058091],0
p7,1,0.032996,4.545965,[389 203] ; [60 49],[379.18402282 212.81597718] ; [69.81597718 39.18402282],0
a8,1,0.033137,4.538681,[ 77 470] ; [  7 100],[ 70.25688073 476.74311927] ; [13.74311927 93.25688073],0
v1,1,0.034354,4.477002,[337 256] ; [51 60],[326.82386364 266.17613636] ; [61.17613636 49.82386364],0
s8,1,0.039253,4.249885,[289 315] ; [43 72],[278.8984701 325.1015299] ; [53.1015299 61.8984701],0
s2,1,0.039711,4.230187,[323 281] ; [49 65],[312.93593315 291.06406685] ; [59.06406685 54.93593315],0
p5,1,0.040595,4.192844,[ 72 532] ; [  6 106],[ 65.79888268 538.20111732] ; [12.20111732 99.79888268],0
b2,1,0.045847,3.987203,[146 228] ; [16 46],[138.96330275 235.03669725] ; [23.03669725 38.96330275],0
b3,1,0.045847,3.987203,[146 228] ; [16 46],[138.96330275 235.03669725] ; [23.03669725 38.96330275],0
p8,1,0.060171,3.532671,[322 276] ; [49 62],[312.9167842 285.0832158] ; [58.0832158 52.9167842],0
d4,1,0.077598,3.114499,[546  61] ; [97 18],[540.58310249  66.41689751] ; [102.41689751  12.58310249],0
p12,1,0.111176,2.537422,[ 48 558] ; [  4 106],[ 44.01117318 561.98882682] ; [  7.98882682 102.01117318],0
u3,1,0.124299,2.362299,[86 57] ; [28 10],[90.06629834 52.93370166] ; [23.93370166 14.06629834],0
s3,1,0.152076,2.051304,[337 265] ; [55 58],[330.04755245 271.95244755] ; [61.95244755 51.04755245],0
a6,1,0.171202,1.872384,[415 192] ; [86 29],[421.20083102 185.79916898] ; [79.79916898 35.20083102],0
r1,1,0.22634,1.463716,[501 104] ; [89 25],[496.45340751 108.54659249] ; [93.54659249 20.45340751],0
n3,1,0.28026,1.165828,[100  37] ; [25 14],[97.30113636 39.69886364] ; [27.69886364 11.30113636],0
d3,1,0.33544,0.927781,[458 150] ; [81 33],[453.89473684 154.10526316] ; [85.10526316 28.89473684],0
s1,1,0.406648,0.68858,[ 18 584] ; [  5 106],[ 19.41935484 582.58064516] ; [  3.58064516 107.41935484],0
a1,1,0.419688,0.651189,[ 32 576] ; [  4 111],[ 30.27385892 577.72614108] ; [  5.72614108 109.27385892],0
n2,1,0.454534,0.559322,[100  36] ; [27 13],[98.13636364 37.86363636] ; [28.86363636 11.13636364],0
v2,1,0.519816,0.414259,[344 243] ; [58 47],[341.00289017 245.99710983] ; [60.99710983 44.00289017],0
p1,1,0.545132,0.366111,[ 47 558] ; [  7 107],[ 45.43810848 559.56189152] ; [  8.56189152 105.43810848],0
s4,1,0.65017,0.205686,[104 494] ; [18 97],[102.32258065 495.67741935] ; [19.67741935 95.32258065],0
n1,1,0.650242,0.205595,[52 84] ; [13 25],[50.8045977 85.1954023] ; [14.1954023 23.8045977],0
b5,1,0.832709,0.044618,[369 239] ; [71 44],[370.01383126 237.98616874] ; [69.98616874 45.01383126],0
a7,1,0.87912,0.02313,[452 154] ; [85 30],[451.3481276 154.6518724] ; [85.6518724 29.3481276],0
b4,1,0.941854,0.00532,[352 256] ; [67 48],[352.35408022 255.64591978] ; [66.64591978 48.35408022],0
