Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
a6,1,0.000265,13.305596,[27 44] ; [62 31],[38.5304878 32.4695122] ; [50.4695122 42.5304878],1
p12,1,0.181057,1.788927,[ 1 69] ; [ 5 87],[ 2.59259259 67.40740741] ; [ 3.40740741 88.59259259],0
r2,1,0.189196,1.723868,[48 22] ; [70 20],[51.625 18.375] ; [66.375 23.625],0
v4,1,0.1977,1.659283,[51 20] ; [74 18],[54.44785276 16.55214724] ; [70.55214724 21.44785276],0
n5,1,0.20475,1.608162,[50 21] ; [56 36],[46.17177914 24.82822086] ; [59.82822086 32.17177914],0
n6,1,0.218638,1.513287,[47 24] ; [69 23],[50.52760736 20.47239264] ; [65.47239264 26.52760736],0
a8,1,0.24349,1.360275,[ 4 64] ; [10 79],[ 6.06369427 61.93630573] ; [ 7.93630573 81.06369427],0
a2,1,0.24507,1.351191,[ 4 67] ; [10 83],[ 6.06097561 64.93902439] ; [ 7.93902439 85.06097561],0
u1,1,0.284318,1.146332,[ 2 69] ; [ 6 87],[ 3.46341463 67.53658537] ; [ 4.53658537 88.46341463],0
s1,1,0.285709,1.13973,[ 1 70] ; [ 4 89],[ 2.16463415 68.83536585] ; [ 2.83536585 90.16463415],0
p6,1,0.319664,0.990319,[11 56] ; [21 71],[13.48427673 53.51572327] ; [18.51572327 73.48427673],0
b2,1,0.329206,0.95202,[13 29] ; [20 29],[15.23076923 26.76923077] ; [17.76923077 31.23076923],0
b3,1,0.329206,0.95202,[13 29] ; [20 29],[15.23076923 26.76923077] ; [17.76923077 31.23076923],0
d1,1,0.348073,0.880471,[21 50] ; [34 59],[23.81097561 47.18902439] ; [31.18902439 61.81097561],0
p8,1,0.360848,0.834941,[21 48] ; [34 57],[23.71875 45.28125] ; [31.28125 59.71875],0
n3,1,0.407126,0.687177,[20 14] ; [18  8],[21.53333333 12.46666667] ; [16.46666667  9.53333333],0
v2,1,0.41566,0.662555,[21 48] ; [34 59],[23.42592593 45.57407407] ; [31.57407407 61.42592593],0
s2,1,0.430587,0.62124,[16 55] ; [26 67],[18.18292683 52.81707317] ; [23.81707317 69.18292683],0
u2,1,0.47499,0.510345,[13 24] ; [16 21],[14.5 22.5] ; [14.5 22.5],0
p4,1,0.550153,0.357043,[25 44] ; [38 55],[26.83333333 42.16666667] ; [36.16666667 56.83333333],0
p7,1,0.71738,0.131017,[32 39] ; [38 52],[30.86956522 40.13043478] ; [39.13043478 50.86956522],0
a4,1,0.741191,0.109082,[22 48] ; [27 66],[21.04294479 48.95705521] ; [27.95705521 65.04294479],0
s3,1,0.742535,0.107911,[21 47] ; [31 62],[21.96273292 46.03726708] ; [30.03726708 62.96273292],0
s5,1,0.798759,0.065001,[14 55] ; [17 74],[13.36875 55.63125] ; [17.63125 73.36875],0
p1,1,0.844023,0.038711,[ 6 65] ; [ 7 85],[ 5.66257669 65.33742331] ; [ 7.33742331 84.66257669],0
b4,1,0.888312,0.019724,[42 29] ; [54 39],[41.56097561 29.43902439] ; [54.43902439 38.56097561],0
n2,1,0.896029,0.017077,[23 11] ; [18  8],[23.23333333 10.76666667] ; [17.76666667  8.23333333],0
n1,1,0.896029,0.017077,[11 23] ; [ 8 18],[10.76666667 23.23333333] ; [ 8.23333333 17.76666667],0
n4,1,0.929156,0.007904,[44 27] ; [57 36],[43.72560976 27.27439024] ; [57.27439024 35.72560976],0
p5,1,0.938997,0.005857,[ 6 65] ; [ 8 83],[ 6.13580247 64.86419753] ; [ 7.86419753 83.13580247],0
s4,1,0.959263,0.002609,[12 59] ; [16 77],[12.12195122 58.87804878] ; [15.87804878 77.12195122],0
s7,1,0.9653,0.001893,[12 55] ; [16 72],[12.10322581 54.89677419] ; [15.89677419 72.10322581],0
a1,1,0.972566,0.001183,[ 6 65] ; [ 8 85],[ 6.06097561 64.93902439] ; [ 7.93902439 85.06097561],0
