Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,153.424248,[281  89] ; [ 9 94],[226.84989429 143.15010571] ; [63.15010571 39.84989429],1
p3,1,0.0,121.070764,[265 106] ; [11 91],[216.4820296 154.5179704] ; [59.5179704 42.4820296],1
p10,1,0.0,100.918738,[332  37] ; [45 55],[296.61620469  72.38379531] ; [80.38379531 19.61620469],1
p9,1,0.0,91.518509,[337  34] ; [47 49],[305.0620985  65.9379015] ; [78.9379015 17.0620985],1
p6,1,0.0,91.348661,[217 154] ; [ 5 96],[174.49576271 196.50423729] ; [47.50423729 53.49576271],1
p11,1,0.0,68.508947,[319  52] ; [49 54],[288.03375527  82.96624473] ; [79.96624473 23.03375527],1
p5,1,0.000226,13.603735,[ 70 300] ; [ 4 98],[ 58.00847458 311.99152542] ; [15.99152542 86.00847458],1
b1,1,0.060704,3.518054,[149 222] ; [52 51],[157.32278481 213.67721519] ; [43.67721519 59.32278481],0
p12,1,0.229531,1.443767,[ 36 335] ; [ 6 96],[ 32.94291755 338.05708245] ; [ 9.05708245 92.94291755],0
p1,1,0.722125,0.126466,[ 42 328] ; [13 90],[ 43.02325581 326.97674419] ; [11.97674419 91.02325581],0
