Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,46.287697,[75 15] ; [19 46],[54.58064516 35.41935484] ; [39.41935484 25.58064516],1
a5,1,0.000781,11.285364,[63 27] ; [28 37],[52.83870968 37.16129032] ; [38.16129032 26.83870968],1
n6,1,0.002264,9.322191,[64 25] ; [31 34],[54.9025974 34.0974026] ; [40.0974026 24.9025974],0
a8,1,0.002913,8.86112,[13 65] ; [ 1 62],[ 7.74468085 70.25531915] ; [ 6.25531915 56.74468085],0
n1,1,0.018408,5.556902,[18 19] ; [ 8 28],[13.17808219 23.82191781] ; [12.82191781 23.17808219],0
s7,1,0.025252,5.006542,[37 49] ; [15 45],[30.63013699 55.36986301] ; [21.36986301 38.63013699],0
u3,1,0.028994,4.767998,[ 8 23] ; [15 13],[12.08474576 18.91525424] ; [10.91525424 17.08474576],0
a4,1,0.034683,4.460728,[42 46] ; [20 45],[35.66013072 52.33986928] ; [26.33986928 38.66013072],0
u2,1,0.040132,4.212299,[ 9 22] ; [16 13],[12.91666667 18.08333333] ; [12.08333333 16.91666667],0
a1,1,0.064772,3.410784,[10 80] ; [ 2 63],[ 6.96774194 83.03225806] ; [ 5.03225806 59.96774194],0
s4,1,0.068637,3.315322,[13 77] ; [17 48],[17.41935484 72.58064516] ; [12.58064516 52.41935484],0
p6,1,0.07953,3.07448,[19 68] ; [ 7 57],[14.98013245 72.01986755] ; [11.01986755 52.98013245],0
v4,1,0.090142,2.871834,[69 21] ; [56  8],[73.05194805 16.94805195] ; [51.94805195 12.05194805],0
b5,1,0.09665,2.759972,[49 41] ; [44 21],[54. 36.] ; [39. 26.],0
a3,1,0.121493,2.397969,[59 29] ; [35 29],[54.42105263 33.57894737] ; [39.57894737 24.42105263],0
a2,1,0.126911,2.329893,[23 67] ; [10 55],[19.16129032 70.83870968] ; [13.83870968 51.16129032],0
s8,1,0.135124,2.23263,[28 62] ; [13 51],[23.96103896 66.03896104] ; [17.03896104 46.96103896],0
n2,1,0.143802,2.136792,[27 12] ; [19 17],[23.92 15.08] ; [22.08 13.92],0
b3,1,0.150492,2.067258,[21 30] ; [ 7 21],[18.07594937 32.92405063] ; [ 9.92405063 18.07594937],0
