Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.000629,11.689477,[23 24] ; [ 5 32],[15.66666667 31.33333333] ; [12.33333333 24.66666667],1
p6,1,0.362868,0.827944,[ 7 40] ; [ 3 33],[ 5.6626506 41.3373494] ; [ 4.3373494 31.6626506],0
a2,1,0.404697,0.694326,[ 5 43] ; [ 2 35],[ 3.95294118 44.04705882] ; [ 3.04705882 33.95294118],0
s8,1,0.414968,0.664523,[ 6 42] ; [ 7 30],[ 7.34117647 40.65882353] ; [ 5.65882353 31.34117647],0
a5,1,0.418707,0.653941,[25 23] ; [16 21],[23.15294118 24.84705882] ; [17.84705882 19.15294118],0
v3,1,0.419363,0.652099,[ 8 39] ; [ 4 33],[ 6.71428571 40.28571429] ; [ 5.28571429 31.71428571],0
a3,1,0.464391,0.535292,[26 21] ; [17 19],[24.34939759 22.65060241] ; [18.65060241 17.34939759],0
p9,1,0.499767,0.455431,[27 20] ; [18 18],[25.48192771 21.51807229] ; [19.51807229 16.48192771],0
n1,1,0.499778,0.455408,[11 13] ; [ 6 11],[ 9.95121951 14.04878049] ; [7.04878049 9.95121951],0
u2,1,0.569022,0.324321,[ 8 14] ; [ 9 11],[ 8.9047619 13.0952381] ; [ 8.0952381 11.9047619],0
p2,1,0.57804,0.309414,[24 21] ; [22 15],[25.24390244 19.75609756] ; [20.75609756 16.24390244],0
d4,1,0.582931,0.30152,[27 21] ; [23 14],[28.23529412 19.76470588] ; [21.76470588 15.23529412],0
b3,1,0.611324,0.258251,[ 9 18] ; [ 7 19],[ 8.1509434 18.8490566] ; [ 7.8490566 18.1509434],0
b2,1,0.611324,0.258251,[ 9 18] ; [ 7 19],[ 8.1509434 18.8490566] ; [ 7.8490566 18.1509434],0
b5,1,0.613719,0.254795,[22 26] ; [19 18],[23.15294118 24.84705882] ; [17.84705882 19.15294118],0
p11,1,0.62557,0.238116,[22 26] ; [15 22],[20.89411765 27.10588235] ; [16.10588235 20.89411765],0
n2,1,0.653738,0.20122,[13 11] ; [8 9],[12.29268293 11.70731707] ; [8.70731707 8.29268293],0
s6,1,0.66311,0.189768,[11 37] ; [10 27],[11.85882353 36.14117647] ; [ 9.14117647 27.85882353],0
p3,1,0.668407,0.183471,[12 35] ; [11 26],[12.86904762 34.13095238] ; [10.13095238 26.86904762],0
n6,1,0.68449,0.165115,[24 23] ; [20 16],[24.91566265 22.08433735] ; [19.08433735 16.91566265],0
u1,1,0.716863,0.131519,[ 2 46] ; [ 1 36],[ 1.69411765 46.30588235] ; [ 1.30588235 35.69411765],0
p7,1,0.72605,0.122769,[15 29] ; [14 23],[15.75308642 28.24691358] ; [13.24691358 23.75308642],0
n3,1,0.731782,0.117481,[10 14] ; [8 9],[10.53658537 13.46341463] ; [7.46341463 9.53658537],0
s4,1,0.787117,0.07293,[ 8 40] ; [ 7 30],[ 8.47058824 39.52941176] ; [ 6.52941176 30.47058824],0
b4,1,0.811784,0.056704,[26 22] ; [21 16],[26.54117647 21.45882353] ; [20.45882353 16.54117647],0
r1,1,0.83246,0.044753,[12 36] ; [10 27],[12.42352941 35.57647059] ; [ 9.57647059 27.42352941],0
s5,1,0.888313,0.019723,[ 7 41] ; [ 5 32],[ 6.77647059 41.22352941] ; [ 5.22352941 31.77647059],0
s2,1,0.942913,0.005128,[12 36] ; [ 9 28],[11.85882353 36.14117647] ; [ 9.14117647 27.85882353],0
s1,1,0.970126,0.001403,[ 4 44] ; [ 3 34],[ 3.95294118 44.04705882] ; [ 3.04705882 33.95294118],0
s7,1,0.970866,0.001334,[14 33] ; [10 24],[13.92592593 33.07407407] ; [10.07407407 23.92592593],0
p1,1,0.979753,0.000644,[ 5 42] ; [ 4 33],[ 5.03571429 41.96428571] ; [ 3.96428571 33.03571429],0
