Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,120.611664,[ 59 171] ; [293 122],[125.51937984 104.48062016] ; [226.48062016 188.51937984],1
p6,1,0.0,63.367003,[ 45 181] ; [215 196],[ 92.24489796 133.75510204] ; [167.75510204 243.24489796],1
p8,1,0.0,53.220218,[ 80 143] ; [272 140],[123.61574803  99.38425197] ; [228.38425197 183.61574803],1
p2,1,0.0,42.435818,[169  61] ; [383  32],[196.8372093  33.1627907] ; [355.1627907  59.8372093],1
p7,1,0.0,28.745616,[117 105] ; [304 108],[147.41640379  74.58359621] ; [273.58359621 138.41640379],1
p5,1,0.0,26.96616,[  9 220] ; [ 76 336],[ 30.36661466 198.63338534] ; [ 54.63338534 357.36661466],1
v1,1,4e-06,21.282569,[102 123] ; [261 145],[129.43740095  95.56259905] ; [233.56259905 172.43740095],1
s6,1,4e-06,21.044435,[133  93] ; [309  96],[158.30744849  67.69255151] ; [283.69255151 121.30744849],1
p10,1,8e-06,20.025677,[172  56] ; [369  46],[191.83203733  36.16796267] ; [349.16796267  65.83203733],1
d1,1,1e-05,19.608187,[117 113] ; [285 131],[143.12693498  86.87306502] ; [258.87306502 157.12693498],1
d3,1,9.6e-05,15.209607,[138  91] ; [312 104],[159.76744186  69.23255814] ; [290.23255814 125.76744186],1
p9,1,0.000102,15.101289,[177  47] ; [374  41],[193.15179969  30.84820031] ; [357.84820031  57.15179969],1
n5,1,0.000353,12.76693,[182  47] ; [373  43],[197.04651163  31.95348837] ; [357.95348837  58.04651163],1
s7,1,0.000483,12.178926,[ 97 123] ; [232 163],[117.69105691 102.30894309] ; [211.30894309 183.69105691],1
s2,1,0.001184,10.51469,[101 127] ; [237 174],[120.60093897 107.39906103] ; [217.39906103 193.60093897],0
s5,1,0.001821,9.721758,[ 60 159] ; [159 239],[ 77.73257699 141.26742301] ; [141.26742301 256.73257699],0
s8,1,0.003112,8.740537,[ 93 136] ; [218 195],[110.93302181 118.06697819] ; [200.06697819 212.93302181],0
d5,1,0.003135,8.727217,[178  51] ; [360  55],[191.30745342  37.69254658] ; [346.69254658  68.30745342],0
d2,1,0.004669,8.003339,[102 126] ; [234 181],[119.14152411 108.85847589] ; [216.85847589 198.14152411],0
n6,1,0.009944,6.644973,[197  33] ; [383  33],[206.50154799  23.49845201] ; [373.49845201  42.50154799],0
d4,1,0.010615,6.528635,[179  50] ; [357  58],[190.59627329  38.40372671] ; [345.40372671  69.59627329],0
