Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,150.157239,[206  62] ; [ 81 232],[132.38554217 135.61445783] ; [154.61445783 158.38554217],1
a7,1,0.14136,2.16309,[198  82] ; [250  79],[205.97701149  74.02298851] ; [242.02298851  86.97701149],0
r3,1,0.146593,2.107347,[271  10] ; [307  20],[267.13486842  13.86513158] ; [310.86513158  16.13486842],0
p9,1,0.231242,1.433204,[267  14] ; [303  24],[263.4375  17.5625] ; [306.5625  20.4375],0
d4,1,0.245327,1.34972,[238  42] ; [268  61],[232.64367816  47.35632184] ; [273.35632184  55.64367816],0
n3,1,0.255237,1.294407,[40 19] ; [50 15],[42.82258065 16.17741935] ; [47.17741935 17.82258065],0
v4,1,0.261688,1.259804,[269  10] ; [309  18],[266.10891089  12.89108911] ; [311.89108911  15.10891089],0
b1,1,0.269883,1.217342,[113 168] ; [118 211],[106.41147541 174.58852459] ; [124.58852459 204.41147541],0
a1,1,0.31448,1.011766,[ 17 264] ; [ 14 315],[ 14.28032787 266.71967213] ; [ 16.71967213 312.28032787],0
a6,1,0.32196,0.980968,[187  93] ; [232  97],[192.64367816  87.35632184] ; [226.35632184 102.64367816],0
p2,1,0.491527,0.473182,[245  35] ; [279  47],[242.11221122  37.88778878] ; [281.88778878  44.11221122],0
n2,1,0.498353,0.458442,[46 13] ; [48 18],[44.368 14.632] ; [49.632 16.368],0
u2,1,0.507698,0.438809,[35 19] ; [66 45],[33.05454545 20.94545455] ; [67.94545455 43.05454545],0
u3,1,0.521594,0.41074,[33 21] ; [62 49],[31.09090909 22.90909091] ; [63.90909091 47.09090909],0
p11,1,0.677401,0.173067,[240  41] ; [277  52],[238.15901639  42.84098361] ; [278.84098361  50.15901639],0
b4,1,0.685761,0.163713,[162 119] ; [195 134],[164.45409836 116.54590164] ; [192.54590164 136.45409836],0
r2,1,0.812254,0.056415,[262  15] ; [305  19],[261.32945092  15.67054908] ; [305.67054908  18.32945092],0
d3,1,0.813482,0.055666,[191  90] ; [220 108],[189.64039409  91.35960591] ; [221.35960591 106.64039409],0
s1,1,0.924988,0.008865,[  8 269] ; [  9 317],[  7.8092869 269.1907131] ; [  9.1907131 316.8092869],0
b5,1,0.940319,0.005605,[164 117] ; [193 136],[164.45409836 116.54590164] ; [192.54590164 136.45409836],0
p1,1,0.959029,0.002639,[ 25 254] ; [ 29 299],[ 24.82042834 254.17957166] ; [ 29.17957166 298.82042834],0
