Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,33.339,[29 33] ; [207  45],[46.59872611 15.40127389] ; [189.40127389  62.59872611],1
b4,1,0.171452,1.870206,[43 21] ; [148 108],[38.2 25.8] ; [152.8 103.2],0
a3,1,0.174115,1.847151,[42 22] ; [189  66],[46.34482759 17.65517241] ; [184.65517241  70.34482759],0
p12,1,0.284178,1.147002,[ 2 61] ; [ 17 234],[ 3.81210191 59.18789809] ; [ 15.18789809 235.81210191],0
d1,1,0.286323,1.136829,[31 33] ; [143 113],[34.8 29.2] ; [139.2 116.8],0
a1,1,0.287122,1.133065,[ 2 62] ; [ 17 239],[ 3.8 60.2] ; [ 15.2 240.8],0
d2,1,0.367489,0.812136,[35 28] ; [126 130],[31.79623824 31.20376176] ; [129.20376176 126.79623824],0
a4,1,0.386112,0.75115,[27 37] ; [123 132],[30.09404389 33.90595611] ; [119.90595611 135.09404389],0
p1,1,0.390166,0.738424,[ 3 60] ; [ 20 233],[ 4.58544304 58.41455696] ; [ 18.41455696 234.58544304],0
d4,1,0.415432,0.663201,[48 15] ; [206  49],[50.32075472 12.67924528] ; [203.67924528  51.32075472],0
d5,1,0.444398,0.5849,[46 18] ; [195  60],[48.35109718 15.64890282] ; [192.64890282  62.35109718],0
b2,1,0.554127,0.349975,[15 34] ; [ 57 105],[16.72037915 32.27962085] ; [ 55.27962085 106.72037915],0
b3,1,0.554127,0.349975,[15 34] ; [ 57 105],[16.72037915 32.27962085] ; [ 55.27962085 106.72037915],0
r1,1,0.555176,0.348126,[48 16] ; [200  55],[49.75548589 14.24451411] ; [198.24451411  56.75548589],0
d3,1,0.603927,0.269114,[38 26] ; [161  95],[39.8 24.2] ; [159.2  96.8],0
b5,1,0.652884,0.202284,[37 27] ; [140 116],[35.4 28.6] ; [141.6 114.4],0
a7,1,0.683525,0.166185,[42 21] ; [163  92],[40.61320755 22.38679245] ; [164.38679245  90.61320755],0
r2,1,0.703044,0.145325,[58  5] ; [229  24],[57.21835443  5.78164557] ; [229.78164557  23.21835443],0
n3,1,0.759412,0.093791,[17  6] ; [34 10],[17.50746269  5.49253731] ; [33.49253731 10.50746269],0
r3,1,0.797114,0.066092,[59  4] ; [240  14],[59.42271293  3.57728707] ; [239.57728707  14.42271293],0
r4,1,0.803884,0.061665,[55  9] ; [223  33],[55.6  8.4] ; [222.4  33.6],0
u1,1,0.820191,0.051665,[11 53] ; [ 41 215],[10.4 53.6] ; [ 41.6 214.4],0
n2,1,0.876964,0.023969,[17  5] ; [34 11],[16.74626866  5.25373134] ; [34.25373134 10.74626866],0
a8,1,0.911196,0.012439,[ 8 46] ; [ 34 205],[ 7.74061433 46.25938567] ; [ 34.25938567 204.74061433],0
a6,1,0.923348,0.009258,[41 23] ; [165  90],[41.32915361 22.67084639] ; [164.67084639  90.32915361],0
n6,1,0.954612,0.003239,[50 13] ; [204  52],[50.1630094 12.8369906] ; [203.8369906  52.1630094],0
s1,1,0.979529,0.000658,[ 2 60] ; [  8 245],[ 1.96825397 60.03174603] ; [  8.03174603 244.96825397],0
s4,1,1.0,0.0,[ 9 54] ; [ 36 216],[ 9. 54.] ; [ 36. 216.],0
