Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,57.694312,[29 45] ; [192  36],[54.15231788 19.84768212] ; [166.84768212  61.15231788],1
p5,1,0.022852,5.179684,[ 3 71] ; [ 31 195],[ 8.38666667 65.61333333] ; [ 25.61333333 200.38666667],0
p10,1,0.024827,5.035938,[54 20] ; [192  35],[60.47840532 13.52159468] ; [185.52159468  41.47840532],0
s2,1,0.028794,4.7799,[27 47] ; [116 111],[35.15614618 38.84385382] ; [107.84385382 119.15614618],0
b1,1,0.030091,4.704095,[20 55] ; [ 93 136],[27.87828947 47.12171053] ; [ 85.12171053 143.87828947],0
v1,1,0.03505,4.442726,[21 53] ; [ 94 129],[28.65319865 45.34680135] ; [ 86.34680135 136.65319865],0
s8,1,0.058879,3.568671,[23 52] ; [ 98 130],[29.95049505 45.04950495] ; [ 91.04950495 136.95049505],0
p12,1,0.076048,3.147396,[ 1 74] ; [ 15 211],[ 3.98671096 71.01328904] ; [ 12.01328904 213.98671096],0
d2,1,0.094664,2.793221,[25 50] ; [101 127],[31.18811881 43.81188119] ; [ 94.81188119 133.18811881],0
b2,1,0.119959,2.417857,[10 29] ; [59 92],[14.16315789 24.83684211] ; [54.83684211 96.16315789],0
b3,1,0.119959,2.417857,[10 29] ; [59 92],[14.16315789 24.83684211] ; [54.83684211 96.16315789],0
d4,1,0.139968,2.178307,[53 22] ; [180  48],[57.67326733 17.32673267] ; [175.32673267  52.67326733],0
s1,1,0.142137,2.15467,[ 1 74] ; [ 12 214],[ 3.23920266 71.76079734] ; [  9.76079734 216.23920266],0
a7,1,0.19985,1.643472,[44 31] ; [153  76],[48.60197368 26.39802632] ; [148.39802632  80.60197368],0
a6,1,0.22601,1.465794,[44 31] ; [152  77],[48.35526316 26.64473684] ; [147.64473684  81.35526316],0
a8,1,0.276199,1.185696,[ 6 63] ; [ 29 183],[ 8.59430605 60.40569395] ; [ 26.40569395 185.59430605],0
p9,1,0.306428,1.046009,[60 15] ; [193  34],[62.83112583 12.16887417] ; [190.16887417  36.83112583],0
b4,1,0.322704,0.977957,[39 36] ; [134  95],[42.68092105 32.31907895] ; [130.31907895  98.68092105],0
p7,1,0.39597,0.720529,[39 30] ; [140  85],[42.01020408 26.98979592] ; [136.98979592  88.01020408],0
p2,1,0.412737,0.670902,[60 14] ; [194  34],[62.2384106 11.7615894] ; [191.7615894  36.2384106],0
s5,1,0.431839,0.617873,[21 54] ; [ 73 149],[23.73737374 51.26262626] ; [ 70.26262626 151.73737374],0
n1,1,0.440495,0.594993,[ 8 17] ; [19 27],[ 9.50704225 15.49295775] ; [17.49295775 28.50704225],0
r3,1,0.476363,0.507177,[69  6] ; [215  13],[70.2970297  4.7029703] ; [213.7029703  14.2970297],0
p8,1,0.507116,0.440014,[37 38] ; [122 105],[39.48675497 35.51324503] ; [119.51324503 107.48675497],0
p1,1,0.507133,0.439978,[ 5 69] ; [ 21 206],[ 6.39202658 67.60797342] ; [ 19.60797342 207.39202658],0
n3,1,0.539157,0.377104,[16  9] ; [32 13],[17.14285714  7.85714286] ; [30.85714286 14.14285714],0
a1,1,0.540582,0.374463,[ 3 72] ; [  6 223],[ 2.22039474 72.77960526] ; [  6.77960526 222.22039474],0
s4,1,0.585692,0.297122,[17 58] ; [ 44 179],[15.35234899 59.64765101] ; [ 45.64765101 177.35234899],0
d3,1,0.655093,0.199539,[45 30] ; [144  85],[46.62828947 28.37171053] ; [142.37171053  86.62828947],0
b5,1,0.753547,0.098574,[43 32] ; [136  93],[44.16118421 30.83881579] ; [134.83881579  94.16118421],0
u2,1,0.883453,0.02149,[24 16] ; [41 29],[23.63636364 16.36363636] ; [41.36363636 28.63636364],0
u3,1,0.952589,0.003535,[24 16] ; [41 28],[23.85321101 16.14678899] ; [41.14678899 27.85321101],0
n2,1,0.981379,0.000545,[18  7] ; [33 13],[17.95774648  7.04225352] ; [33.04225352 12.95774648],0
