Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.0,25.6757,[15 27] ; [71 17],[27.78461538 14.21538462] ; [58.21538462 29.78461538],1
s8,1,0.356487,0.850233,[24 18] ; [57 30],[26.37209302 15.62790698] ; [54.62790698 32.37209302],0
n4,1,0.396562,0.718727,[36  6] ; [70 18],[34.24615385  7.75384615] ; [71.75384615 16.24615385],0
s4,1,0.42894,0.625693,[ 6 35] ; [18 70],[ 7.62790698 33.37209302] ; [16.37209302 71.62790698],0
a1,1,0.442154,0.590686,[ 2 40] ; [ 2 86],[ 1.29230769 40.70769231] ; [ 2.70769231 85.29230769],0
a5,1,0.45127,0.56746,[34  8] ; [66 22],[32.30769231  9.69230769] ; [67.69230769 20.30769231],0
a4,1,0.529302,0.395731,[23 19] ; [43 45],[21.32307692 20.67692308] ; [44.67692308 43.32307692],0
p4,1,0.529302,0.395731,[19 23] ; [45 43],[20.67692308 21.32307692] ; [43.32307692 44.67692308],0
u2,1,0.534561,0.385714,[4 2] ; [11 10],[3.33333333 2.66666667] ; [11.66666667  9.33333333],0
u4,1,0.54841,0.360173,[ 1 41] ; [ 4 84],[ 1.61538462 40.38461538] ; [ 3.38461538 84.61538462],0
n2,1,0.699933,0.148541,[13  5] ; [16  8],[12.42857143  5.57142857] ; [16.57142857  7.42857143],0
a8,1,0.746996,0.104072,[ 4 36] ; [ 9 66],[ 4.52173913 35.47826087] ; [ 8.47826087 66.52173913],0
v1,1,0.750257,0.101315,[19 20] ; [43 40],[19.81967213 19.18032787] ; [42.18032787 40.81967213],0
p5,1,0.762013,0.091711,[ 4 37] ; [ 7 79],[ 3.5511811 37.4488189] ; [ 7.4488189 78.5511811],0
u3,1,0.770831,0.084848,[4 2] ; [16  6],[4.28571429 1.71428571] ; [15.71428571  6.28571429],0
p1,1,0.772934,0.083255,[ 5 37] ; [ 9 79],[ 4.52307692 37.47692308] ; [ 9.47692308 78.52307692],0
n5,1,0.775586,0.081269,[32 10] ; [65 23],[31.33846154 10.66153846] ; [65.66153846 22.33846154],0
s1,1,0.857355,0.032307,[ 3 39] ; [ 7 80],[ 3.25581395 38.74418605] ; [ 6.74418605 80.25581395],0
p12,1,0.857355,0.032307,[ 3 39] ; [ 7 80],[ 3.25581395 38.74418605] ; [ 6.74418605 80.25581395],0
p6,1,0.89106,0.018759,[10 32] ; [20 68],[ 9.69230769 32.30769231] ; [20.30769231 67.69230769],0
n3,1,0.896219,0.017014,[11  6] ; [16  8],[11.19512195  5.80487805] ; [15.80487805  8.19512195],0
r3,1,0.936441,0.006359,[38  4] ; [80  8],[38.12307692  3.87692308] ; [79.87692308  8.12307692],0
d2,1,0.947782,0.004289,[26 16] ; [55 33],[26.16923077 15.83076923] ; [54.83076923 33.16923077],0
