Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.000176,14.073619,[27 40] ; [19  3],[34.62921348 32.37078652] ; [11.37078652 10.62921348],1
s8,1,0.000774,11.301742,[10 57] ; [11 11],[15.80898876 51.19101124] ; [ 5.19101124 16.80898876],1
u1,1,0.002091,9.467571,[ 3 64] ; [ 6 16],[ 6.7752809 60.2247191] ; [ 2.2247191 19.7752809],0
a4,1,0.002233,9.347124,[16 51] ; [13  9],[21.83146067 45.16853933] ; [ 7.16853933 14.83146067],0
s2,1,0.005348,7.757823,[23 44] ; [15  7],[28.60674157 38.39325843] ; [ 9.39325843 12.60674157],0
d2,1,0.005348,7.757823,[23 44] ; [15  7],[28.60674157 38.39325843] ; [ 9.39325843 12.60674157],0
s7,1,0.007408,7.171361,[13 49] ; [10  9],[17.60493827 44.39506173] ; [ 5.39506173 13.60493827],0
s4,1,0.008404,6.945238,[14 53] ; [11 11],[18.82022472 48.17977528] ; [ 6.17977528 15.82022472],0
d4,1,0.014104,6.025113,[46 20] ; [21  1],[50.25 15.75] ; [16.75  5.25],0
d5,1,0.02703,4.888889,[44 22] ; [20  2],[48. 18.] ; [16.  6.],0
p6,1,0.027283,4.872816,[ 8 57] ; [ 7 14],[11.3372093 53.6627907] ; [ 3.6627907 17.3372093],0
r3,1,0.042702,4.107153,[50 16] ; [21  1],[53.25 12.75] ; [17.75  4.25],0
v1,1,0.047569,3.925142,[19 47] ; [11 10],[22.75862069 43.24137931] ; [ 7.24137931 13.75862069],0
d1,1,0.056725,3.630649,[27 40] ; [14  8],[30.86516854 36.13483146] ; [10.13483146 11.86516854],0
a5,1,0.056759,3.629656,[30 37] ; [15  7],[33.87640449 33.12359551] ; [11.12359551 10.87640449],0
p1,1,0.068918,3.3086,[ 4 63] ; [ 4 17],[ 6.09090909 60.90909091] ; [ 1.90909091 19.09090909],0
r4,1,0.075807,3.152582,[41 26] ; [18  4],[44.41573034 22.58426966] ; [14.58426966  7.41573034],0
r2,1,0.09677,2.757982,[54 13] ; [21  1],[56.46067416 10.53932584] ; [18.53932584  3.46067416],0
n1,1,0.112786,2.51474,[ 5 26] ; [4 6],[ 6.80487805 24.19512195] ; [2.19512195 7.80487805],0
n5,1,0.12336,2.374136,[20 46] ; [ 3 19],[17.25 48.75] ; [ 5.75 16.25],0
a2,1,0.132432,2.263757,[ 9 58] ; [ 6 16],[11.29213483 55.70786517] ; [ 3.70786517 18.29213483],0
a3,1,0.151706,2.055017,[36 31] ; [15  6],[38.82954545 28.17045455] ; [12.17045455  8.82954545],0
d3,1,0.189124,1.724429,[37 28] ; [16  6],[39.59770115 25.40229885] ; [13.40229885  8.59770115],0
s3,1,0.197526,1.66057,[29 38] ; [13  9],[31.61797753 35.38202247] ; [10.38202247 11.61797753],0
u2,1,0.206463,1.596059,[16 13] ; [2 5],[14.5 14.5] ; [3.5 3.5],0
p9,1,0.217592,1.520185,[31 32] ; [13  7],[33.39759036 29.60240964] ; [10.60240964  9.39759036],0
p4,1,0.220425,1.501601,[25 42] ; [11 10],[27.40909091 39.59090909] ; [ 8.59090909 12.40909091],0
a1,1,0.230388,1.438463,[ 2 65] ; [ 2 20],[ 3.01123596 63.98876404] ; [ 0.98876404 21.01123596],0
p10,1,0.232703,1.42426,[27 37] ; [12  9],[29.36470588 34.63529412] ; [ 9.63529412 11.36470588],0
n2,1,0.233346,1.42035,[15 16] ; [7 3],[16.63414634 14.36585366] ; [5.36585366 4.63414634],0
n6,1,0.257897,1.280011,[32 35] ; [13  8],[34.26136364 32.73863636] ; [10.73863636 10.26136364],0
a7,1,0.339427,0.912593,[49 17] ; [14  8],[47.25 18.75] ; [15.75  6.25],0
p3,1,0.345341,0.890503,[18 48] ; [ 8 13],[19.72413793 46.27586207] ; [ 6.27586207 14.72413793],0
u3,1,0.354777,0.856298,[18 11] ; [3 4],[16.91666667 12.08333333] ; [4.08333333 2.91666667],0
v4,1,0.473146,0.51462,[56 10] ; [20  2],[57.  9.] ; [19.  3.],0
b4,1,0.488852,0.479051,[37 30] ; [14  8],[38.39325843 28.60674157] ; [12.60674157  9.39325843],0
v2,1,0.490448,0.475544,[23 39] ; [10 12],[24.35714286 37.64285714] ; [ 8.64285714 13.35714286],0
s1,1,0.495014,0.465608,[ 6 60] ; [ 1 21],[ 5.25 60.75] ; [ 1.75 20.25],0
r1,1,0.497606,0.460037,[42 25] ; [12 10],[40.65168539 26.34831461] ; [13.34831461  8.65168539],0
a6,1,0.500751,0.453345,[39 28] ; [11 11],[37.64044944 29.35955056] ; [12.35955056  9.64044944],0
p8,1,0.541451,0.372858,[20 45] ; [ 5 16],[18.89534884 46.10465116] ; [ 6.10465116 14.89534884],0
b5,1,0.576782,0.311466,[44 23] ; [13  9],[42.91011236 24.08988764] ; [14.08988764  7.91011236],0
b1,1,0.666662,0.185531,[33 34] ; [12 10],[33.87640449 33.12359551] ; [11.12359551 10.87640449],0
p7,1,0.725718,0.12308,[28 38] ; [ 8 13],[27.31034483 38.68965517] ; [ 8.68965517 12.31034483],0
b2,1,0.881528,0.022211,[ 8 24] ; [3 8],[ 8.18604651 23.81395349] ; [2.81395349 8.18604651],0
b3,1,0.881528,0.022211,[ 8 24] ; [3 8],[ 8.18604651 23.81395349] ; [2.81395349 8.18604651],0
n3,1,0.913974,0.01167,[18 13] ; [6 4],[18.14634146 12.85365854] ; [5.85365854 4.14634146],0
v3,1,0.97218,0.001216,[15 49] ; [ 5 16],[15.05882353 48.94117647] ; [ 4.94117647 16.05882353],0
p2,1,0.972539,0.001185,[38 29] ; [12  9],[38.06818182 28.93181818] ; [11.93181818  9.06818182],0
