Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,167.799732,[ 10 117] ; [428 184],[75.27198917 51.72801083] ; [362.72801083 249.27198917],1
v3,1,0.071699,3.243696,[41 85] ; [243 347],[49.97765363 76.02234637] ; [234.02234637 355.97765363],0
s2,1,0.148474,2.087857,[57 69] ; [317 289],[64.37704918 61.62295082] ; [309.62295082 296.37704918],0
a6,1,0.164629,1.931185,[81 46] ; [428 183],[87.59214092 39.40785908] ; [421.40785908 189.59214092],0
p11,1,0.225814,1.467037,[99 28] ; [505 107],[103.79972936  23.20027064] ; [500.20027064 111.79972936],0
u3,1,0.274785,1.192704,[29 29] ; [87 62],[32.50241546 25.49758454] ; [83.49758454 65.50241546],0
n1,1,0.328055,0.956561,[ 7 20] ; [44 79],[ 9.18 17.82] ; [41.82 81.18],0
n6,1,0.338975,0.914305,[104  22] ; [522  86],[107.46049046  18.53950954] ; [518.53950954  89.46049046],0
b1,1,0.346054,0.887875,[50 77] ; [214 398],[45.36941813 81.63058187] ; [218.63058187 393.36941813],0
p9,1,0.417061,0.658581,[107  19] ; [529  75],[109.77534247  16.22465753] ; [526.22465753  77.77534247],0
u2,1,0.454448,0.559534,[29 28] ; [85 65],[31.39130435 25.60869565] ; [82.60869565 67.39130435],0
n3,1,0.480198,0.498413,[19  8] ; [96 29],[20.42763158  6.57236842] ; [94.57236842 30.42763158],0
p6,1,0.481822,0.494737,[45 80] ; [237 365],[48.4869326 76.5130674] ; [233.5130674 368.4869326],0
s3,1,0.490241,0.475998,[76 50] ; [343 259],[72.51923077 53.48076923] ; [346.48076923 255.51923077],0
a8,1,0.5194,0.415084,[ 15 101] ; [ 84 466],[17.24324324 98.75675676] ; [ 81.75675676 468.24324324],0
p7,1,0.534642,0.385561,[83 42] ; [414 184],[85.92669433 39.07330567] ; [411.07330567 186.92669433],0
p5,1,0.543829,0.368489,[ 17 110] ; [ 70 540],[ 14.99185889 112.00814111] ; [ 72.00814111 537.99185889],0
n2,1,0.618438,0.248069,[19  8] ; [93 31],[20.02649007  6.97350993] ; [91.97350993 32.02649007],0
s1,1,0.636718,0.22306,[  4 120] ; [ 15 589],[  3.23626374 120.76373626] ; [ 15.76373626 588.23626374],0
p8,1,0.677635,0.1728,[70 56] ; [346 255],[72.09903714 53.90096286] ; [343.90096286 257.09903714],0
s7,1,0.703245,0.145118,[59 63] ; [294 291],[60.91371994 61.08628006] ; [292.08628006 292.91371994],0
v4,1,0.761151,0.092398,[120   5] ; [588  21],[120.57220708   4.42779292] ; [587.42779292  21.57220708],0
u4,1,0.771543,0.084307,[  2 125] ; [ 12 600],[  2.40595399 124.59404601] ; [ 11.59404601 600.40595399],0
b4,1,0.806047,0.060285,[73 54] ; [359 253],[74.24086604 52.75913396] ; [357.75913396 254.24086604],0
p12,1,0.838928,0.041317,[  9 116] ; [ 47 561],[  9.54979536 115.45020464] ; [ 46.45020464 561.54979536],0
a1,1,0.873448,0.02537,[  5 122] ; [ 26 586],[  5.32746955 121.67253045] ; [ 25.67253045 586.32746955],0
b5,1,0.897409,0.016624,[76 51] ; [370 242],[76.64682003 50.35317997] ; [369.35317997 242.64682003],0
b2,1,0.909781,0.01284,[29 47] ; [136 227],[28.56492027 47.43507973] ; [136.43507973 226.56492027],0
b3,1,0.909781,0.01284,[29 47] ; [136 227],[28.56492027 47.43507973] ; [136.43507973 226.56492027],0
s4,1,0.995315,3.4e-05,[ 20 106] ; [ 96 508],[ 20.02191781 105.97808219] ; [ 95.97808219 508.02191781],0
