Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,4e-06,21.218722,[25 45] ; [45 14],[37.98449612 32.01550388] ; [32.01550388 26.98449612],1
a3,1,0.123299,2.374903,[32 38] ; [35 24],[36.35658915 33.64341085] ; [30.64341085 28.35658915],0
s1,1,0.138559,2.193889,[ 5 64] ; [ 1 58],[ 3.234375 65.765625] ; [ 2.765625 56.234375],0
a6,1,0.214228,1.54262,[40 30] ; [40 19],[43.41085271 26.58914729] ; [36.58914729 22.41085271],0
a7,1,0.30849,1.037128,[42 27] ; [41 18],[44.7421875 24.2578125] ; [38.2578125 20.7421875],0
b3,1,0.312248,1.021144,[ 7 26] ; [13 28],[ 8.91891892 24.08108108] ; [11.08108108 29.91891892],0
b2,1,0.312248,1.021144,[ 7 26] ; [13 28],[ 8.91891892 24.08108108] ; [11.08108108 29.91891892],0
r1,1,0.326553,0.962518,[45 25] ; [42 16],[47.578125 22.421875] ; [39.421875 18.578125],0
s4,1,0.3818,0.764897,[16 53] ; [10 49],[14.015625 54.984375] ; [11.984375 47.015625],0
n1,1,0.457459,0.552105,[11 12] ; [3 6],[10.0625 12.9375] ; [3.9375 5.0625],0
u3,1,0.469247,0.523748,[21 17] ; [11 13],[19.61290323 18.38709677] ; [12.38709677 11.61290323],0
u1,1,0.513758,0.426406,[ 2 68] ; [ 3 56],[ 2.71317829 67.28682171] ; [ 2.28682171 56.71317829],0
p2,1,0.557885,0.343379,[54 16] ; [48 11],[55.34883721 14.65116279] ; [46.65116279 12.34883721],0
v4,1,0.570173,0.322393,[64  4] ; [54  5],[63.18110236  4.81889764] ; [54.81889764  4.18110236],0
u2,1,0.60204,0.27193,[18 20] ; [13 11],[19. 19.] ; [12. 12.],0
n6,1,0.61775,0.249043,[57 13] ; [50  9],[58.0620155 11.9379845] ; [48.9379845 10.0620155],0
a8,1,0.67748,0.172977,[ 6 59] ; [ 4 52],[ 5.37190083 59.62809917] ; [ 4.62809917 51.37190083],0
b1,1,0.681397,0.168558,[26 44] ; [24 35],[27.13178295 42.86821705] ; [22.86821705 36.13178295],0
r2,1,0.687219,0.162112,[63  6] ; [55  4],[63.609375  5.390625] ; [54.390625  4.609375],0
n3,1,0.71249,0.135802,[20  4] ; [7 2],[19.63636364  4.36363636] ; [7.36363636 1.63636364],0
s5,1,0.71938,0.129088,[16 52] ; [15 42],[16.864 51.136] ; [14.136 42.864],0
s3,1,0.720736,0.127789,[35 33] ; [28 30],[34. 34.] ; [29. 29.],0
d5,1,0.733235,0.116162,[33 36] ; [30 29],[33.9609375 35.0390625] ; [29.0390625 29.9609375],0
d3,1,0.749297,0.102123,[19 49] ; [15 44],[18.20472441 49.79527559] ; [15.79527559 43.20472441],0
v1,1,0.793722,0.068372,[33 35] ; [29 28],[33.728 34.272] ; [28.272 28.728],0
b4,1,0.796736,0.066344,[34 36] ; [30 29],[34.72868217 35.27131783] ; [29.27131783 29.72868217],0
s7,1,0.897669,0.01654,[31 35] ; [26 28],[31.35 34.65] ; [25.65 28.35],0
s8,1,0.937666,0.006116,[28 42] ; [24 35],[28.21705426 41.78294574] ; [23.78294574 35.21705426],0
s6,1,0.992869,8e-05,[43 25] ; [36 21],[42.976 25.024] ; [36.024 20.976],0
b5,1,0.995612,3e-05,[38 32] ; [32 27],[37.98449612 32.01550388] ; [32.01550388 26.98449612],0
