Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.000201,13.818351,[ 9 33] ; [32 22],[17.9375 24.0625] ; [23.0625 30.9375],1
s2,1,0.469928,0.522145,[21 21] ; [23 31],[19.25 22.75] ; [24.75 29.25],0
s6,1,0.52631,0.401512,[25 16] ; [35 17],[26.4516129 14.5483871] ; [33.5483871 18.4516129],0
r4,1,0.526572,0.401003,[32 10] ; [44 10],[33.25  8.75] ; [42.75 11.25],0
d2,1,0.595271,0.282187,[17 25] ; [19 35],[15.75 26.25] ; [20.25 33.75],0
b4,1,0.595271,0.282187,[25 17] ; [35 19],[26.25 15.75] ; [33.75 20.25],0
a7,1,0.617533,0.249351,[30 12] ; [36 18],[28.875 13.125] ; [37.125 16.875],0
d3,1,0.62842,0.23421,[26 16] ; [36 18],[27.125 14.875] ; [34.875 19.125],0
v2,1,0.636087,0.223897,[25 14] ; [32 22],[23.90322581 15.09677419] ; [33.09677419 20.90322581],0
s8,1,0.656645,0.197625,[14 28] ; [20 33],[15.03157895 26.96842105] ; [18.96842105 34.03157895],0
a2,1,0.703984,0.144361,[ 8 34] ; [12 42],[ 8.75 33.25] ; [11.25 42.75],0
p5,1,0.726642,0.122218,[ 3 38] ; [ 3 51],[ 2.58947368 38.41052632] ; [ 3.41052632 50.58947368],0
u2,1,0.72759,0.121336,[11  6] ; [7 5],[10.55172414  6.44827586] ; [7.44827586 4.55172414],0
a8,1,0.767813,0.087165,[ 2 37] ; [ 2 50],[ 1.71428571 37.28571429] ; [ 2.28571429 49.71428571],0
s1,1,0.796873,0.066253,[ 2 40] ; [ 2 52],[ 1.75 40.25] ; [ 2.25 51.75],0
r3,1,0.800607,0.063787,[38  4] ; [48  6],[37.625  4.375] ; [48.375  5.625],0
n2,1,0.84316,0.039146,[17  5] ; [12  3],[17.24324324  4.75675676] ; [11.75675676  3.24324324],0
n1,1,0.84316,0.039146,[ 5 17] ; [ 3 12],[ 4.75675676 17.24324324] ; [ 3.24324324 11.75675676],0
u3,1,0.866151,0.028409,[13  5] ; [9 3],[13.2  4.8] ; [8.8 3.2],0
b2,1,0.867259,0.027936,[ 7 10] ; [12 19],[ 6.72916667 10.27083333] ; [12.27083333 18.72916667],0
b3,1,0.867259,0.027936,[ 7 10] ; [12 19],[ 6.72916667 10.27083333] ; [12.27083333 18.72916667],0
s4,1,0.871805,0.026039,[ 8 34] ; [11 43],[ 8.3125 33.6875] ; [10.6875 43.3125],0
p12,1,0.883548,0.021454,[ 2 39] ; [ 3 51],[ 2.15789474 38.84210526] ; [ 2.84210526 51.15789474],0
a6,1,0.893736,0.017843,[27 15] ; [34 20],[26.6875 15.3125] ; [34.3125 19.6875],0
s3,1,0.927224,0.008343,[21 21] ; [26 27],[20.77894737 21.22105263] ; [26.22105263 26.77894737],0
r2,1,0.929598,0.007806,[37  5] ; [47  6],[37.13684211  4.86315789] ; [46.86315789  6.13684211],0
v3,1,0.93248,0.007178,[14 26] ; [19 34],[14.19354839 25.80645161] ; [18.80645161 34.19354839],0
v4,1,0.940285,0.005612,[39  3] ; [49  4],[38.90526316  3.09473684] ; [49.09473684  3.90526316],0
s5,1,0.965415,0.00188,[13 27] ; [17 36],[12.90322581 27.09677419] ; [17.09677419 35.90322581],0
a4,1,0.979261,0.000676,[18 24] ; [23 31],[17.9375 24.0625] ; [23.0625 30.9375],0
p1,1,0.988151,0.000221,[ 4 38] ; [ 5 48],[ 3.97894737 38.02105263] ; [ 5.02105263 47.97894737],0
