Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,59.338617,[40 50] ; [247  45],[67.61780105 22.38219895] ; [219.38219895  72.61780105],1
p10,1,0.0,51.362283,[38 54] ; [235  58],[65.23636364 26.76363636] ; [207.76363636  85.23636364],1
p7,1,0.0,43.159012,[23 70] ; [186 106],[50.48571429 42.51428571] ; [158.51428571 133.48571429],1
v4,1,0.0,39.995819,[69 25] ; [283  13],[84.84102564  9.15897436] ; [267.15897436  28.84102564],1
r3,1,0.0,38.35101,[68 26] ; [279  15],[84.06701031  9.93298969] ; [262.93298969  31.06701031],1
p11,1,0.0,37.824616,[47 48] ; [241  55],[69.97442455 25.02557545] ; [218.02557545  77.97442455],1
p4,1,0.0,32.82898,[23 70] ; [174 122],[47.09768638 45.90231362] ; [149.90231362 146.09768638],1
r4,1,0.0,30.544254,[59 36] ; [259  37],[77.26342711 17.73657289] ; [240.73657289  55.26342711],1
v1,1,0.0,28.920405,[22 71] ; [163 130],[44.57253886 48.42746114] ; [140.42746114 152.57253886],1
p8,1,2e-06,22.497782,[25 70] ; [157 132],[45.02604167 49.97395833] ; [136.97395833 152.02604167],1
r1,1,6e-06,20.379522,[52 42] ; [233  62],[68.8688946 25.1311054] ; [216.1311054  78.8688946],1
p3,1,3.5e-05,17.098019,[23 72] ; [143 153],[40.33248082 54.66751918] ; [125.66751918 170.33248082],1
n6,1,0.000101,15.111778,[60 33] ; [246  49],[73.34536082 19.65463918] ; [232.65463918  62.34536082],1
d5,1,0.000266,13.296333,[61 34] ; [243  53],[73.86189258 21.13810742] ; [230.13810742  65.86189258],1
v2,1,0.000443,12.340261,[33 56] ; [168 120],[47.45092838 41.54907162] ; [153.54907162 134.45092838],1
p6,1,0.000601,11.773796,[14 80] ; [ 97 194],[27.1012987 66.8987013] ; [ 83.8987013 207.1012987],1
a7,1,0.001296,10.348672,[53 41] ; [218  77],[65.48586118 28.51413882] ; [205.51413882  89.48586118],0
d3,1,0.001321,10.312552,[46 49] ; [197  98],[59.19230769 35.80769231] ; [183.80769231 111.19230769],0
s6,1,0.004229,8.182922,[25 69] ; [126 166],[36.77202073 57.22797927] ; [114.22797927 177.77202073],0
s1,1,0.007629,7.118528,[ 6 88] ; [  4 289],[ 2.42894057 91.57105943] ; [  7.57105943 285.42894057],0
a5,1,0.011842,6.334418,[56 39] ; [215  81],[65.84398977 29.15601023] ; [205.15601023  90.84398977],0
n4,1,0.015268,5.885309,[58 36] ; [221  75],[67.24615385 26.75384615] ; [211.75384615  84.24615385],0
a1,1,0.016215,5.77945,[ 9 86] ; [ 10 286],[ 4.61636829 90.38363171] ; [ 14.38363171 281.61636829],0
d4,1,0.023731,5.114184,[65 30] ; [235  60],[73.07692308 21.92307692] ; [226.92307692  68.07692308],0
s7,1,0.029897,4.715187,[15 73] ; [ 80 199],[22.77929155 65.22070845] ; [ 72.22070845 206.77929155],0
r2,1,0.050976,3.809049,[76 16] ; [264  29],[81.24675325 10.75324675] ; [258.75324675  34.24675325],0
p5,1,0.051937,3.777801,[ 4 91] ; [ 32 263],[ 8.76923077 86.23076923] ; [ 27.23076923 267.76923077],0
s5,1,0.052461,3.760993,[11 80] ; [ 62 230],[17.34464752 73.65535248] ; [ 55.65535248 236.34464752],0
b1,1,0.076817,3.130989,[45 50] ; [110 186],[37.65984655 57.34015345] ; [117.34015345 178.65984655],0
d1,1,0.08296,3.005942,[41 54] ; [158 138],[48.35038363 46.64961637] ; [150.64961637 145.35038363],0
a6,1,0.093704,2.80957,[58 37] ; [208  88],[64.62915601 30.37084399] ; [201.37084399  94.62915601],0
a8,1,0.120941,2.40509,[ 7 82] ; [ 37 224],[11.18857143 77.81142857] ; [ 32.81142857 228.18857143],0
b5,1,0.126415,2.335989,[51 44] ; [185 111],[57.34015345 37.65984655] ; [178.65984655 117.34015345],0
a3,1,0.127476,2.322978,[55 39] ; [198  97],[61.13624679 32.86375321] ; [191.86375321 103.13624679],0
n5,1,0.170913,1.87492,[59 35] ; [206  87],[64.36692506 29.63307494] ; [200.63307494  92.36692506],0
s8,1,0.232169,1.427525,[18 76] ; [ 74 220],[22.28865979 71.71134021] ; [ 69.71134021 224.28865979],0
p12,1,0.25488,1.296354,[ 2 93] ; [ 14 279],[ 3.91752577 91.08247423] ; [ 12.08247423 280.91752577],0
a4,1,0.266804,1.233107,[35 59] ; [129 166],[39.62982005 54.37017995] ; [124.37017995 170.62982005],0
n3,1,0.342565,0.900808,[19 14] ; [49 24],[21.16981132 11.83018868] ; [46.83018868 26.16981132],0
u4,1,0.395469,0.722061,[ 1 94] ; [  1 295],[ 0.4859335 94.5140665] ; [  1.5140665 294.4859335],0
u1,1,0.402438,0.701028,[10 85] ; [ 41 255],[12.39130435 82.60869565] ; [ 38.60869565 257.39130435],0
u3,1,0.419946,0.650467,[18 22] ; [51 46],[20.1459854 19.8540146] ; [48.8540146 48.1459854],0
p1,1,0.453743,0.561285,[ 9 86] ; [ 21 274],[ 7.30769231 87.69230769] ; [ 22.69230769 272.30769231],0
u2,1,0.462146,0.540693,[19 20] ; [54 43],[20.93382353 18.06617647] ; [52.06617647 44.93382353],0
b3,1,0.479547,0.499894,[25 36] ; [ 61 109],[22.70995671 38.29004329] ; [ 63.29004329 106.70995671],0
b2,1,0.479547,0.499894,[25 36] ; [ 61 109],[22.70995671 38.29004329] ; [ 63.29004329 106.70995671],0
v3,1,0.653691,0.201279,[30 61] ; [102 185],[31.77777778 59.22222222] ; [100.22222222 186.77777778],0
n1,1,0.706023,0.142282,[11 23] ; [21 52],[10.1682243 23.8317757] ; [21.8317757 51.1682243],0
d2,1,0.760867,0.092624,[39 54] ; [129 166],[40.26804124 52.73195876] ; [127.73195876 167.26804124],0
b4,1,0.773822,0.082587,[52 43] ; [167 129],[53.20971867 41.79028133] ; [165.79028133 130.20971867],0
s2,1,0.795475,0.067189,[11 84] ; [ 37 257],[11.72236504 83.27763496] ; [ 36.27763496 257.72236504],0
a2,1,0.833618,0.044127,[18 77] ; [ 59 237],[18.7084399 76.2915601] ; [ 58.2915601 237.7084399],0
