Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,30.572287,[10 78] ; [48 50],[27.44086022 60.55913978] ; [30.55913978 67.44086022],1
s2,1,0.0,28.986991,[12 76] ; [49 47],[29.17391304 58.82608696] ; [31.82608696 64.17391304],1
s7,1,0.0,27.185603,[12 70] ; [49 45],[28.42045455 53.57954545] ; [32.57954545 61.42045455],1
r1,1,2e-06,22.927877,[38 49] ; [75 21],[53.72131148 33.27868852] ; [59.27868852 36.72131148],1
s3,1,2e-06,22.522004,[24 63] ; [59 35],[39.89502762 47.10497238] ; [43.10497238 50.89502762],1
s5,1,5e-06,20.996522,[ 5 83] ; [31 64],[17.31147541 70.68852459] ; [18.68852459 76.31147541],1
r4,1,7e-05,15.804697,[54 34] ; [85 13],[65.76344086 22.23655914] ; [73.23655914 24.76344086],1
p10,1,0.000113,14.907179,[45 40] ; [76 19],[57.13888889 27.86111111] ; [63.86111111 31.13888889],1
p9,1,0.000235,13.528537,[49 36] ; [80 17],[60.24725275 24.75274725] ; [68.75274725 28.24725275],1
r3,1,0.00078,11.288174,[63 23] ; [90  8],[71.51086957 14.48913043] ; [81.48913043 16.51086957],1
s4,1,0.00494,7.901123,[ 8 80] ; [24 73],[15.22162162 72.77837838] ; [16.77837838 80.22162162],0
v4,1,0.009071,6.808846,[69 16] ; [91  6],[74.72527473 10.27472527] ; [85.27472527 11.72527473],0
n6,1,0.012565,6.229283,[57 30] ; [80 18],[64.42702703 22.57297297] ; [72.57297297 25.42702703],0
d5,1,0.015206,5.892453,[29 58] ; [50 48],[37.15135135 49.84864865] ; [41.84864865 56.15135135],0
r2,1,0.015563,5.851605,[69 18] ; [89  8],[74.70652174 12.29347826] ; [83.29347826 13.70652174],0
u3,1,0.019421,5.463184,[16 33] ; [28 22],[21.77777778 27.22222222] ; [22.22222222 27.77777778],0
p11,1,0.025346,5.000107,[53 35] ; [74 24],[60.08602151 27.91397849] ; [66.91397849 31.08602151],0
p5,1,0.028794,4.779878,[ 3 83] ; [12 85],[ 7.04918033 78.95081967] ; [ 7.95081967 89.04918033],0
n5,1,0.034008,4.494306,[58 29] ; [78 19],[64.30434783 22.69565217] ; [71.69565217 25.30434783],0
