Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,56.073767,[250  78] ; [42 70],[217.67272727 110.32727273] ; [74.32727273 37.67272727],1
p6,1,0.0,49.340808,[195 134] ; [23 88],[163.00454545 165.99545455] ; [54.99545455 56.00454545],1
p2,1,0.0,29.642579,[312  16] ; [88 25],[297.50566893  30.49433107] ; [102.49433107  10.50566893],1
p11,1,5.8e-05,16.16942,[285  44] ; [79 34],[270.94117647  58.05882353] ; [93.05882353 19.94117647],1
p10,1,6.3e-05,15.999693,[297  31] ; [84 27],[284.66514806  43.33485194] ; [96.33485194 14.66514806],1
p9,1,0.000115,14.875201,[302  27] ; [86 24],[290.77904328  38.22095672] ; [97.22095672 12.77904328],1
s5,1,0.002704,8.996883,[138 182] ; [28 77],[124.98823529 195.01176471] ; [41.01176471 63.98823529],0
a3,1,0.007187,7.225744,[254  74] ; [73 40],[243.21088435  84.78911565] ; [83.78911565 29.21088435],0
s1,1,0.012142,6.290085,[  7 319] ; [  8 104],[ 11.16438356 314.83561644] ; [  3.83561644 108.16438356],0
p3,1,0.022389,5.215326,[235  94] ; [67 45],[225.3015873 103.6984127] ; [76.6984127 35.3015873],0
p5,1,0.024972,5.025812,[ 62 265] ; [ 11 101],[ 54.37585421 272.62414579] ; [18.62414579 93.37585421],0
n5,1,0.030941,4.656225,[274  54] ; [84 29],[266.2675737  61.7324263] ; [91.7324263 21.2675737],0
a8,1,0.040891,4.180536,[ 45 248] ; [ 7 90],[ 39.06666667 253.93333333] ; [12.93333333 84.06666667],0
n2,1,0.051503,3.791846,[37  9] ; [18 12],[33.28947368 12.71052632] ; [21.71052632  8.28947368],0
s7,1,0.070746,3.265637,[186 126] ; [52 53],[178.07194245 133.92805755] ; [59.92805755 45.07194245],0
r4,1,0.084121,2.983436,[322   7] ; [107   6],[319.32352941   9.67647059] ; [109.67647059   3.32352941],0
d4,1,0.100059,2.704608,[285  43] ; [91 22],[279.6553288  48.3446712] ; [96.3446712 16.6553288],0
a1,1,0.102441,2.667119,[ 18 311] ; [  2 111],[ 14.88687783 314.11312217] ; [  5.11312217 107.88687783],0
r3,1,0.128461,2.311002,[321   6] ; [108   5],[318.825   8.175] ; [110.175   2.825],0
n3,1,0.131943,2.269493,[36  9] ; [20 11],[33.15789474 11.84210526] ; [22.84210526  8.15789474],0
d3,1,0.164193,1.935175,[257  72] ; [81 32],[251.58823529  77.41176471] ; [86.41176471 26.58823529],0
s8,1,0.167863,1.901921,[175 152] ; [51 60],[168.7260274 158.2739726] ; [57.2739726 53.7260274],0
v4,1,0.196801,1.665955,[321   7] ; [108   5],[319.07482993   8.92517007] ; [109.92517007   3.07482993],0
v1,1,0.206107,1.598565,[201 121] ; [60 48],[195.44651163 126.55348837] ; [65.55348837 42.44651163],0
a2,1,0.210272,1.569556,[102 227] ; [28 85],[ 96.76470588 232.23529412] ; [33.23529412 79.76470588],0
b4,1,0.220557,1.50074,[188 141] ; [72 41],[193.52941176 135.47058824] ; [66.47058824 46.52941176],0
v3,1,0.250933,1.318101,[148 167] ; [43 63],[142.90973872 172.09026128] ; [48.09026128 57.90973872],0
s4,1,0.2631,1.252373,[ 62 262] ; [16 95],[ 58.09655172 265.90344828] ; [19.90344828 91.09655172],0
a5,1,0.29119,1.114111,[271  58] ; [88 25],[267.21945701  61.78054299] ; [91.78054299 21.21945701],0
s3,1,0.296044,1.091931,[198 126] ; [61 49],[193.35483871 130.64516129] ; [65.64516129 44.35483871],0
n1,1,0.299643,1.075784,[14 32] ; [13 18],[16.12987013 29.87012987] ; [10.87012987 20.12987013],0
a6,1,0.310888,1.0269,[235  94] ; [75 38],[230.74660633  98.25339367] ; [79.25339367 33.74660633],0
a4,1,0.35129,0.868791,[170 157] ; [53 60],[165.72954545 161.27045455] ; [57.27045455 55.72954545],0
d2,1,0.375845,0.784247,[181 148] ; [67 45],[185.01587302 143.98412698] ; [62.98412698 49.01587302],0
u4,1,0.376372,0.78252,[  9 320] ; [  5 108],[ 10.42081448 318.57918552] ; [  3.57918552 109.42081448],0
p12,1,0.423825,0.639684,[ 32 297] ; [14 99],[ 34.239819 294.760181] ; [ 11.760181 101.239819],0
b5,1,0.432742,0.615452,[187 142] ; [69 44],[190.5520362 138.4479638] ; [65.4479638 47.5520362],0
b1,1,0.43786,0.601884,[130 199] ; [40 73],[126.53846154 202.46153846] ; [43.46153846 69.53846154],0
