Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,47.564678,[217  35] ; [10 20],[202.85106383  49.14893617] ; [24.14893617  5.85106383],1
p8,1,0.000162,14.230634,[193  58] ; [14 17],[184.24468085  66.75531915] ; [22.75531915  8.24468085],1
p11,1,0.041008,4.1757,[215  37] ; [22  9],[211.03886926  40.96113074] ; [25.96113074  5.03886926],0
b1,1,0.151019,2.061924,[112 140] ; [18 13],[115.75971731 136.24028269] ; [14.24028269 16.75971731],0
