Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.000216,13.687483,[10 22] ; [28  9],[17.62318841 14.37681159] ; [20.37681159 16.62318841],1
d3,1,0.357514,0.846606,[13 22] ; [10 27],[11.18055556 23.81944444] ; [11.81944444 25.18055556],0
s2,1,0.404475,0.694981,[10 25] ; [14 23],[11.66666667 23.33333333] ; [12.33333333 24.66666667],0
v4,1,0.410839,0.676372,[18 17] ; [22 14],[19.71830986 15.28169014] ; [20.28169014 15.71830986],0
a6,1,0.421085,0.647285,[11 24] ; [15 22],[12.63888889 22.36111111] ; [13.36111111 23.63888889],0
p1,1,0.434192,0.611583,[ 2 33] ; [ 4 33],[ 2.91666667 32.08333333] ; [ 3.08333333 33.91666667],0
b5,1,0.479331,0.500386,[16 19] ; [20 17],[17.5 17.5] ; [18.5 18.5],0
n4,1,0.504821,0.444788,[22 13] ; [26 11],[23.33333333 11.66666667] ; [24.66666667 12.33333333],0
v1,1,0.568413,0.325345,[11 23] ; [14 22],[12.14285714 21.85714286] ; [12.85714286 23.14285714],0
r2,1,0.569519,0.323487,[17 16] ; [21 15],[18.17391304 14.82608696] ; [19.82608696 16.17391304],0
a2,1,0.588625,0.292496,[ 1 34] ; [ 2 35],[ 1.45833333 33.54166667] ; [ 1.54166667 35.45833333],0
v3,1,0.631274,0.230336,[ 6 29] ; [ 8 29],[ 6.80555556 28.19444444] ; [ 7.19444444 29.80555556],0
d1,1,0.913936,0.01168,[10 25] ; [11 26],[10.20833333 24.79166667] ; [10.79166667 26.20833333],0
a8,1,0.950198,0.003901,[ 1 32] ; [ 1 35],[ 0.95652174 32.04347826] ; [ 1.04347826 34.95652174],0
d4,1,0.973619,0.001094,[20 15] ; [21 16],[19.93055556 15.06944444] ; [21.06944444 15.93055556],0
p12,1,0.983878,0.000408,[ 1 34] ; [ 1 35],[ 0.98591549 34.01408451] ; [ 1.01408451 34.98591549],0
