Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,1e-06,24.109031,[263 140] ; [23 45],[244.70912951 158.29087049] ; [41.29087049 26.70912951],1
p4,1,7e-06,20.207404,[249 159] ; [23 48],[231.68267223 176.31732777] ; [40.31732777 30.68267223],1
p8,1,7e-06,20.127985,[222 181] ; [19 53],[204.46947368 198.53052632] ; [36.53052632 35.46947368],1
p6,1,0.00047,12.230034,[142 263] ; [10 61],[129.32773109 275.67226891] ; [22.67226891 48.32773109],1
v4,1,0.000571,11.867562,[392  16] ; [62 10],[385.9  22.1] ; [68.1  3.9],1
p11,1,0.001225,10.452364,[352  57] ; [51 21],[342.67567568  66.32432432] ; [60.32432432 11.67567568],0
n6,1,0.003985,8.290755,[345  62] ; [51 21],[336.47599165  70.52400835] ; [59.52400835 12.47599165],0
n1,1,0.005193,7.810924,[25 60] ; [15 10],[30.90909091 54.09090909] ; [ 9.09090909 15.90909091],0
p10,1,0.008588,6.906612,[367  41] ; [57 15],[360.4  47.6] ; [63.6  8.4],0
u4,1,0.008659,6.891924,[  7 402] ; [ 5 67],[ 10.2037422 398.7962578] ; [ 1.7962578 70.2037422],0
r3,1,0.009861,6.659787,[392  16] ; [64  8],[387.6  20.4] ; [68.4  3.6],0
r4,1,0.019914,5.419423,[364  45] ; [57 15],[357.98128898  51.01871102] ; [63.01871102  8.98128898],0
p3,1,0.021947,5.249943,[196 213] ; [24 48],[187.06860707 221.93139293] ; [32.93139293 39.06860707],0
v1,1,0.025893,4.963136,[213 184] ; [27 42],[204.46351931 192.53648069] ; [35.53648069 33.46351931],0
a1,1,0.026018,4.954844,[ 12 397] ; [ 6 66],[ 15.30561331 393.69438669] ; [ 2.69438669 69.30561331],0
d5,1,0.035092,4.440699,[327  81] ; [49 22],[320.26722338  87.73277662] ; [55.73277662 15.26722338],0
s6,1,0.041226,4.166715,[244 162] ; [34 38],[236.12552301 169.87447699] ; [41.87447699 30.12552301],0
n2,1,0.043728,4.06703,[58 28] ; [22  3],[61.98198198 24.01801802] ; [18.01801802  6.98198198],0
d3,1,0.055241,3.674791,[282 125] ; [41 30],[275.02301255 131.97698745] ; [47.97698745 23.02301255],0
r2,1,0.063428,3.445397,[378  26] ; [62  9],[374.23157895  29.76842105] ; [65.76842105  5.23157895],0
r1,1,0.076353,3.140864,[317  91] ; [49 23],[311.1  96.9] ; [54.9 17.1],0
s1,1,0.102796,2.661614,[  9 397] ; [ 4 67],[ 11.06498952 394.93501048] ; [ 1.93501048 69.06498952],0
d4,1,0.110453,2.547734,[328  81] ; [51 20],[322.93958333  86.06041667] ; [56.06041667 14.93958333],0
a5,1,0.117737,2.447169,[293 116] ; [45 27],[287.40540541 121.59459459] ; [50.59459459 21.40540541],0
b1,1,0.126839,2.330771,[138 271] ; [31 41],[143.7027027 265.2972973] ; [25.2972973 46.7027027],0
a7,1,0.186726,1.743263,[307 100] ; [49 23],[302.48851775 104.51148225] ; [53.51148225 18.48851775],0
a6,1,0.187298,1.738745,[291 118] ; [45 26],[286.3 122.7] ; [49.7 21.3],0
n4,1,0.197696,1.659317,[313  96] ; [50 22],[308.66320166 100.33679834] ; [54.33679834 17.66320166],0
v2,1,0.21282,1.55214,[221 169] ; [33 35],[216.28820961 173.71179039] ; [37.71179039 30.28820961],0
p12,1,0.230184,1.439726,[ 26 382] ; [ 2 70],[ 23.8 384.2] ; [ 4.2 67.8],0
u1,1,0.248345,1.332591,[ 58 351] ; [14 58],[ 61.22245322 347.77754678] ; [10.77754678 61.22245322],0
a8,1,0.301351,1.068205,[ 55 315] ; [ 7 62],[ 52.25512528 317.74487472] ; [ 9.74487472 59.25512528],0
a4,1,0.368055,0.810221,[172 236] ; [34 37],[175.46555324 232.53444676] ; [30.53444676 40.46555324],0
b5,1,0.46397,0.5363,[260 149] ; [49 23],[262.74636175 146.25363825] ; [46.25363825 25.74636175],0
d2,1,0.469931,0.522139,[177 232] ; [34 37],[179.78958333 229.21041667] ; [31.21041667 39.78958333],0
a3,1,0.56596,0.329489,[284 124] ; [47 24],[281.93736952 126.06263048] ; [49.06263048 21.93736952],0
a2,1,0.65653,0.197767,[ 87 322] ; [17 55],[ 88.43243243 320.56756757] ; [15.56756757 56.43243243],0
s2,1,0.694995,0.153731,[160 248] ; [30 42],[161.5 246.5] ; [28.5 43.5],0
s7,1,0.707952,0.140331,[166 228] ; [27 41],[164.59307359 229.40692641] ; [28.40692641 39.59307359],0
p1,1,0.738924,0.111075,[ 27 382] ; [ 4 68],[ 26.35966736 382.64033264] ; [ 4.64033264 67.35966736],0
n3,1,0.783386,0.075575,[63 23] ; [19  6],[63.53153153 22.46846847] ; [18.46846847  6.53153153],0
n5,1,0.79068,0.070452,[309  97] ; [53 18],[308.11740042  97.88259958] ; [53.88259958 17.11740042],0
u3,1,0.797272,0.065987,[62 60] ; [12 13],[61.41496599 60.58503401] ; [12.58503401 12.41496599],0
