Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,40.182121,[157 106] ; [14 62],[132.66371681 130.33628319] ; [38.33628319 37.66371681],1
a3,1,0.0,35.375175,[221  43] ; [38 37],[201.69911504  62.30088496] ; [57.30088496 17.69911504],1
d1,1,0.0,29.579561,[188  77] ; [28 48],[167.85923754  97.14076246] ; [48.14076246 27.85923754],1
a4,1,0.0,27.916478,[147 116] ; [16 59],[126.83136095 136.16863905] ; [36.16863905 38.83136095],1
u1,1,3e-06,21.814905,[ 74 191] ; [ 2 74],[ 59.06158358 205.93841642] ; [16.93841642 59.06158358],1
d5,1,0.000119,14.815587,[234  29] ; [54 22],[223.43362832  39.56637168] ; [64.56637168 11.43362832],1
r1,1,0.000406,12.505656,[232  32] ; [54 22],[222.07058824  41.92941176] ; [63.92941176 12.07058824],1
a6,1,0.001268,10.388108,[187  76] ; [39 37],[175.33333333  87.66666667] ; [50.66666667 25.33333333],0
s8,1,0.002969,8.826478,[167  95] ; [34 42],[155.80473373 106.19526627] ; [45.19526627 30.80473373],0
d3,1,0.003647,8.4515,[201  63] ; [45 31],[191.01176471  72.98823529] ; [54.98823529 21.01176471],0
r4,1,0.006732,7.343121,[251  14] ; [65 11],[245.57184751  19.42815249] ; [70.42815249  5.57184751],0
s5,1,0.010276,6.586475,[131 129] ; [24 48],[121.38554217 138.61445783] ; [33.61445783 38.38554217],0
s7,1,0.014143,6.020225,[173  84] ; [36 34],[164.25993884  92.74006116] ; [44.74006116 25.25993884],0
b2,1,0.015274,5.884541,[78 98] ; [11 34],[ 70.87782805 105.12217195] ; [18.12217195 26.87782805],0
b3,1,0.015274,5.884541,[78 98] ; [11 34],[ 70.87782805 105.12217195] ; [18.12217195 26.87782805],0
s2,1,0.023454,5.134535,[184  79] ; [42 33],[175.85207101  87.14792899] ; [50.14792899 24.85207101],0
n6,1,0.037111,4.345312,[234  28] ; [61 15],[228.66863905  33.33136095] ; [66.33136095  9.66863905],0
a7,1,0.048354,3.897642,[200  65] ; [48 27],[193.29411765  71.70588235] ; [54.70588235 20.29411765],0
d4,1,0.059407,3.553849,[233  30] ; [61 15],[228.08849558  34.91150442] ; [65.91150442 10.08849558],0
