Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,48.573403,[ 15 134] ; [38 34],[ 35.73303167 113.26696833] ; [17.26696833 54.73303167],1
n2,1,0.282541,1.154828,[32 15] ; [20  5],[33.94444444 13.05555556] ; [18.05555556  6.94444444],0
p1,1,0.336229,0.924758,[  9 138] ; [ 7 65],[ 10.73972603 136.26027397] ; [ 5.26027397 66.73972603],0
a4,1,0.338092,0.917652,[ 27 122] ; [17 55],[ 29.66515837 119.33484163] ; [14.33484163 57.66515837],0
b3,1,0.339492,0.912348,[18 54] ; [14 28],[20.21052632 51.78947368] ; [11.78947368 30.21052632],0
b2,1,0.339492,0.912348,[18 54] ; [14 28],[20.21052632 51.78947368] ; [11.78947368 30.21052632],0
u2,1,0.389571,0.740279,[39 49] ; [12 10],[40.8 47.2] ; [10.2 11.8],0
d4,1,0.457036,0.553144,[79 70] ; [42 30],[81.57918552 67.42081448] ; [39.42081448 32.57918552],0
d5,1,0.50361,0.447321,[71 77] ; [38 34],[73.32727273 74.67272727] ; [35.67272727 36.32727273],0
d2,1,0.636114,0.223861,[ 23 125] ; [13 59],[ 24.21818182 123.78181818] ; [11.78181818 60.21818182],0
p12,1,0.842867,0.039294,[  7 140] ; [ 3 69],[  6.71232877 140.28767123] ; [ 3.28767123 68.71232877],0
s1,1,0.842867,0.039294,[  7 140] ; [ 3 69],[  6.71232877 140.28767123] ; [ 3.28767123 68.71232877],0
b1,1,0.908314,0.013263,[65 84] ; [32 40],[65.39819005 83.60180995] ; [31.60180995 40.39819005],0
a8,1,0.908491,0.013212,[ 17 123] ; [ 8 61],[ 16.74641148 123.25358852] ; [ 8.25358852 60.74641148],0
d3,1,0.912247,0.012145,[54 93] ; [27 45],[54.36986301 92.63013699] ; [26.63013699 45.36986301],0
n3,1,0.958252,0.00274,[31 15] ; [17  8],[31.09859155 14.90140845] ; [16.90140845  8.09859155],0
a2,1,0.968124,0.001597,[  4 145] ; [ 2 70],[  4.04524887 144.95475113] ; [ 1.95475113 70.04524887],0
u1,1,0.977613,0.000787,[  2 147] ; [ 1 71],[  2.02262443 146.97737557] ; [ 0.97737557 71.02262443],0
