Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,221.451356,[25 53] ; [509  32],[67.28917609 10.71082391] ; [466.71082391  74.28917609],1
p2,1,0.0,40.399301,[48 32] ; [474  66],[67.35483871 12.64516129] ; [454.64516129  85.35483871],1
p11,1,0.0,35.021782,[47 33] ; [465  77],[65.85209003 14.14790997] ; [446.14790997  95.85209003],1
r4,1,2.8e-05,17.534307,[63 17] ; [504  38],[72.92604502  7.07395498] ; [494.07395498  47.92604502],1
r3,1,3.1e-05,17.333587,[67 12] ; [517  21],[74.77471637  4.22528363] ; [509.22528363  28.77471637],1
p3,1,3.7e-05,17.042647,[26 53] ; [312 229],[43.06774194 35.93225806] ; [294.93225806 246.06774194],1
p8,1,4.8e-05,16.50621,[28 52] ; [316 218],[44.82084691 35.17915309] ; [299.17915309 234.82084691],1
p4,1,5.2e-05,16.375208,[35 43] ; [369 172],[50.90791599 27.09208401] ; [353.09208401 187.90791599],1
a5,1,0.000149,14.388165,[47 33] ; [424 118],[60.57877814 19.42122186] ; [410.42122186 131.57877814],1
v1,1,0.000151,14.362369,[31 49] ; [323 205],[46.57894737 33.42105263] ; [307.42105263 220.57894737],1
b1,1,0.000197,13.860865,[46 34] ; [194 348],[30.8681672 49.1318328] ; [209.1318328 332.8681672],1
p6,1,0.000218,13.672668,[16 61] ; [231 308],[30.875 46.125] ; [216.125 322.875],1
a3,1,0.000293,13.117053,[45 35] ; [407 132],[58.41680129 21.58319871] ; [393.58319871 145.41680129],1
s7,1,0.000297,13.088092,[27 50] ; [294 221],[41.75168919 35.24831081] ; [279.24831081 235.75168919],1
v2,1,0.000494,12.137968,[30 48] ; [309 211],[44.2173913 33.7826087] ; [294.7826087 225.2173913],1
s8,1,0.000607,11.754108,[24 55] ; [275 264],[38.22168285 40.77831715] ; [260.77831715 278.22168285],1
p7,1,0.000871,11.083638,[37 40] ; [358 173],[50.02467105 26.97532895] ; [344.97532895 186.02467105],1
s5,1,0.002012,9.53901,[16 62] ; [200 319],[28.22110553 49.77889447] ; [187.77889447 331.22110553],0
v4,1,0.002853,8.899337,[71  9] ; [520  20],[76.25806452  3.74193548] ; [514.74193548  25.25806452],0
d4,1,0.008419,6.94212,[56 23] ; [450  91],[64.47419355 14.52580645] ; [441.52580645  99.47419355],0
s6,1,0.009168,6.789746,[46 33] ; [383 145],[55.83360791 23.16639209] ; [373.16639209 154.83360791],0
a4,1,0.01308,6.158278,[27 51] ; [268 272],[37.23300971 40.76699029] ; [257.76699029 282.23300971],0
