Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,305.05533,[ 51 298] ; [334  97],[172.26282051 176.73717949] ; [212.73717949 218.26282051],1
s1,1,0.234618,1.412644,[  8 342] ; [ 16 408],[ 10.85271318 339.14728682] ; [ 13.14728682 410.85271318],0
n3,1,0.237255,1.396833,[63 30] ; [71 23],[66.64171123 26.35828877] ; [67.35828877 26.64171123],0
v2,1,0.258797,1.275182,[182 163] ; [232 176],[189.6812749 155.3187251] ; [224.3187251 183.6812749],0
a8,1,0.26037,1.266786,[ 35 280] ; [ 56 346],[ 39.9790795 275.0209205] ; [ 51.0209205 350.9790795],0
a5,1,0.267245,1.230831,[247 106] ; [317 114],[253.94387755  99.05612245] ; [310.05612245 120.94387755],0
v4,1,0.341433,0.905042,[333  20] ; [411  18],[335.84654731  17.15345269] ; [408.15345269  20.84654731],0
v1,1,0.347913,0.881054,[172 179] ; [218 198],[178.47457627 172.52542373] ; [211.52542373 204.47457627],0
n1,1,0.386564,0.749724,[33 62] ; [38 55],[35.87765957 59.12234043] ; [35.12234043 57.87765957],0
d3,1,0.536851,0.381408,[236 115] ; [298 132],[239.99231754 111.00768246] ; [294.00768246 135.99231754],0
p1,1,0.56349,0.333697,[ 25 327] ; [ 26 402],[ 23.01538462 328.98461538] ; [ 27.98461538 400.01538462],0
d5,1,0.577822,0.309769,[287  65] ; [343  86],[283.94366197  68.05633803] ; [346.05633803  82.94366197],0
a6,1,0.588746,0.292307,[245 108] ; [290 139],[241.50255754 111.49744246] ; [293.49744246 135.50255754],0
b3,1,0.596399,0.280461,[ 72 134] ; [ 93 156],[ 74.7032967 131.2967033] ; [ 90.2967033 158.7032967],0
b2,1,0.596399,0.280461,[ 72 134] ; [ 93 156],[ 74.7032967 131.2967033] ; [ 90.2967033 158.7032967],0
a4,1,0.63329,0.227626,[154 197] ; [196 234],[157.29833547 193.70166453] ; [192.70166453 237.29833547],0
b5,1,0.770567,0.08505,[219 134] ; [263 168],[217.02295918 135.97704082] ; [264.97704082 166.02295918],0
n6,1,0.79951,0.064507,[287  66] ; [351  77],[288.36619718  64.63380282] ; [349.63380282  78.36619718],0
p8,1,0.817933,0.052994,[162 184] ; [203 223],[163.5880829 182.4119171] ; [201.4119171 224.5880829],0
a1,1,0.829988,0.046103,[ 15 338] ; [ 17 414],[ 14.40816327 338.59183673] ; [ 17.59183673 413.40816327],0
a7,1,0.958904,0.002655,[252  99] ; [308 122],[251.67733675  99.32266325] ; [308.32266325 121.67733675],0
