Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,79.33855,[197  34] ; [48 74],[160.32577904  70.67422096] ; [84.67422096 37.32577904],1
n6,1,0.0,43.900094,[197  33] ; [65 57],[171.19318182  58.80681818] ; [90.80681818 31.19318182],1
p10,1,7e-05,15.816624,[163  66] ; [59 60],[146.0862069  82.9137931] ; [75.9137931 43.0862069],1
p9,1,0.001237,10.433609,[173  53] ; [70 47],[160.11078717  65.88921283] ; [82.88921283 34.11078717],0
p11,1,0.001241,10.427838,[163  68] ; [65 57],[149.20113314  81.79886686] ; [78.79886686 43.20113314],0
a5,1,0.003079,8.759982,[165  66] ; [68 54],[152.47308782  78.52691218] ; [80.52691218 41.47308782],0
d2,1,0.005551,7.690717,[119 108] ; [45 77],[106.67048711 120.32951289] ; [57.32951289 64.67048711],0
a2,1,0.009871,6.658062,[ 55 176] ; [ 15 107],[ 45.80736544 185.19263456] ; [24.19263456 97.80736544],0
p12,1,0.010368,6.570567,[ 20 211] ; [  2 118],[ 14.47863248 216.52136752] ; [  7.52136752 112.47863248],0
p4,1,0.011318,6.414679,[ 98 133] ; [35 87],[ 87.03399433 143.96600567] ; [45.96600567 76.03399433],0
p2,1,0.027223,4.87662,[158  73] ; [69 53],[148.54674221  82.45325779] ; [78.45325779 43.54674221],0
a4,1,0.037993,4.305328,[109 120] ; [44 78],[ 99.82051282 129.17948718] ; [53.17948718 68.82051282],0
s8,1,0.038115,4.299869,[ 79 150] ; [29 93],[ 70.46153846 158.53846154] ; [37.53846154 84.46153846],0
a3,1,0.045288,4.00788,[156  73] ; [70 52],[147.44729345  81.55270655] ; [78.55270655 43.44729345],0
n2,1,0.047841,3.91555,[58 21] ; [24 19],[53.09836066 25.90163934] ; [28.90163934 14.09836066],0
u1,1,0.068004,3.33055,[ 37 194] ; [ 11 111],[ 31.41076487 199.58923513] ; [ 16.58923513 105.41076487],0
s7,1,0.073666,3.199384,[ 84 136] ; [32 81],[ 76.63663664 143.36336336] ; [39.36336336 73.63663664],0
