Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,63.268323,[26 40] ; [150  18],[49.64102564 16.35897436] ; [126.35897436  41.64102564],1
d3,1,0.467619,0.527597,[48 18] ; [114  54],[45.69230769 20.30769231] ; [116.30769231  51.69230769],0
n2,1,0.486001,0.485368,[15  5] ; [15  8],[13.95348837  6.04651163] ; [16.04651163  6.95348837],0
s2,1,0.487159,0.482795,[24 41] ; [ 53 112],[21.76086957 43.23913043] ; [ 55.23913043 109.76086957],0
s1,1,0.569386,0.323711,[ 3 63] ; [  5 160],[ 2.28571429 63.71428571] ; [  5.71428571 159.28571429],0
p3,1,0.599439,0.275843,[38 28] ; [103  65],[39.76923077 26.23076923] ; [101.23076923  66.76923077],0
s6,1,0.627838,0.235004,[36 29] ; [96 67],[37.63157895 27.36842105] ; [94.36842105 68.63157895],0
p12,1,0.648223,0.208148,[ 5 61] ; [ 10 158],[ 4.23076923 61.76923077] ; [ 10.76923077 157.23076923],0
u2,1,0.66332,0.189516,[17 15] ; [30 32],[16. 16.] ; [31. 31.],0
s5,1,0.688267,0.160968,[14 48] ; [ 41 122],[15.15555556 46.84444444] ; [ 39.84444444 123.15555556],0
a1,1,0.72735,0.121558,[ 3 63] ; [  6 162],[ 2.53846154 63.46153846] ; [  6.46153846 161.53846154],0
b5,1,0.750441,0.101161,[40 26] ; [98 70],[38.92307692 27.07692308] ; [99.07692308 68.92307692],0
b1,1,0.750441,0.101161,[26 40] ; [70 98],[27.07692308 38.92307692] ; [68.92307692 99.07692308],0
n3,1,0.76686,0.087903,[17  4] ; [17  5],[16.60465116  4.39534884] ; [17.39534884  4.60465116],0
s8,1,0.786669,0.073245,[15 51] ; [ 41 127],[15.79487179 50.20512821] ; [ 40.20512821 127.79487179],0
s3,1,0.824174,0.049364,[26 38] ; [ 64 100],[25.26315789 38.73684211] ; [64.73684211 99.26315789],0
v4,1,0.917826,0.010645,[61  5] ; [155  12],[61.18454936  4.81545064] ; [154.81545064  12.18454936],0
a7,1,0.962727,0.002184,[50 16] ; [127  40],[50.13733906 15.86266094] ; [126.86266094  40.13733906],0
r3,1,0.983241,0.000441,[62  4] ; [157  10],[62.03433476  3.96566524] ; [156.96566524  10.03433476],0
