Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,25.740137,[195  61] ; [18 28],[180.55629139  75.44370861] ; [32.44370861 13.55629139],1
p4,1,0.002746,8.96918,[215  41] ; [30 16],[207.68211921  48.31788079] ; [37.31788079  8.68211921],0
p2,1,0.003063,8.769526,[234  23] ; [35 11],[228.16171617  28.83828383] ; [40.83828383  5.16171617],0
p3,1,0.004159,8.212978,[178  78] ; [22 24],[169.53642384  86.46357616] ; [30.46357616 15.53642384],0
r1,1,0.00727,7.205001,[224  33] ; [33 13],[217.98349835  39.01650165] ; [39.01650165  6.98349835],0
p10,1,0.007408,7.171217,[226  29] ; [34 12],[220.26578073  34.73421927] ; [39.73421927  6.26578073],0
n6,1,0.013547,6.096265,[234  20] ; [37  9],[229.44666667  24.55333333] ; [41.55333333  4.44666667],0
r3,1,0.016666,5.731223,[253   3] ; [43  3],[250.91390728   5.08609272] ; [45.08609272  0.91390728],0
p5,1,0.018159,5.580708,[ 55 202] ; [ 3 43],[ 49.19471947 207.80528053] ; [ 8.80528053 37.19471947],0
p11,1,0.028509,4.797022,[214  43] ; [32 14],[208.65346535  48.34653465] ; [37.34653465  8.65346535],0
s1,1,0.069482,3.295207,[  8 247] ; [ 4 41],[ 10.2 244.8] ; [ 1.8 43.2],0
s5,1,0.082422,3.016488,[118 129] ; [14 28],[112.816609 134.183391] ; [19.183391 22.816609],0
b1,1,0.095729,2.7753,[112 145] ; [14 32],[106.87128713 150.12871287] ; [19.12871287 26.87128713],0
n5,1,0.105022,2.627581,[210  46] ; [33 13],[205.98675497  50.01324503] ; [37.01324503  8.98675497],0
b5,1,0.116175,2.468151,[147 110] ; [32 14],[151.82508251 105.17491749] ; [27.17491749 18.82508251],0
v3,1,0.136679,2.214955,[110 141] ; [14 30],[105.50508475 145.49491525] ; [18.49491525 25.50508475],0
n1,1,0.142219,2.153786,[16 26] ; [9 6],[18.42105263 23.57894737] ; [6.57894737 8.42105263],0
a2,1,0.145335,2.120544,[ 71 186] ; [ 8 38],[ 67.00660066 189.99339934] ; [11.99339934 34.00660066],0
u4,1,0.184188,1.763505,[  7 250] ; [ 3 43],[  8.48184818 248.51815182] ; [ 1.51815182 44.48184818],0
a8,1,0.209535,1.574634,[ 39 192] ; [ 4 39],[ 36.25182482 194.74817518] ; [ 6.74817518 36.25182482],0
a3,1,0.235306,1.408495,[193  62] ; [31 15],[189.76744186  65.23255814] ; [34.23255814 11.76744186],0
a7,1,0.263189,1.251906,[185  70] ; [37  9],[188.0730897  66.9269103] ; [33.9269103 12.0730897],0
