Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,60.571022,[177  67] ; [34 82],[143.01111111 100.98888889] ; [67.98888889 48.01111111],1
p2,1,0.0,42.067726,[230  14] ; [80 36],[210.11111111  33.88888889] ; [99.88888889 16.11111111],1
p6,1,0.0,28.144408,[140 103] ; [31 82],[116.72191011 126.27808989] ; [54.27808989 58.72191011],1
p8,1,1e-06,23.555799,[159  84] ; [43 70],[137.88202247 105.11797753] ; [64.11797753 48.88202247],1
p7,1,0.000193,13.9025,[184  58] ; [62 48],[169.125  72.875] ; [76.875 33.125],1
p5,1,0.000511,12.075804,[ 55 186] ; [  9 107],[ 43.20448179 197.79551821] ; [20.79551821 95.20448179],1
r4,1,0.000547,11.948977,[232  13] ; [97 19],[223.28254848  21.71745152] ; [105.71745152  10.28254848],1
d3,1,0.000548,11.944006,[190  55] ; [69 46],[176.26388889  68.73611111] ; [82.73611111 32.26388889],1
n5,1,0.00131,10.328373,[224  20] ; [92 23],[214.77437326  29.22562674] ; [101.22562674  13.77437326],0
p9,1,0.001881,9.662127,[228  17] ; [93 20],[219.67877095  25.32122905] ; [101.32122905  11.67877095],0
v4,1,0.0032,8.689871,[240   3] ; [106   8],[235.51260504   7.48739496] ; [110.48739496   3.51260504],0
d1,1,0.006351,7.44785,[173  72] ; [65 51],[161.52354571  83.47645429] ; [76.47645429 39.52354571],0
d5,1,0.016584,5.73987,[213  31] ; [89 26],[205.25905292  38.74094708] ; [96.74094708 18.25905292],0
v1,1,0.023891,5.102556,[149  90] ; [55 56],[139.30285714  99.69714286] ; [64.69714286 46.30285714],0
n6,1,0.025738,4.973504,[229  15] ; [99 15],[223.55307263  20.44692737] ; [104.44692737   9.55307263],0
p10,1,0.027111,4.883706,[217  28] ; [91 23],[210.19498607  34.80501393] ; [97.80501393 16.19498607],0
s5,1,0.039876,4.223163,[114 120] ; [41 70],[105.13043478 128.86956522] ; [49.86956522 61.13043478],0
u4,1,0.054611,3.693919,[ 12 233] ; [  1 115],[  8.82271468 236.17728532] ; [  4.17728532 111.82271468],0
s6,1,0.058998,3.565339,[206  33] ; [90 25],[199.84180791  39.15819209] ; [96.15819209 18.84180791],0
d2,1,0.062477,3.470392,[147  98] ; [57 58],[138.83333333 106.16666667] ; [65.16666667 49.83333333],0
a7,1,0.074585,3.179109,[173  72] ; [71 45],[165.59556787  79.40443213] ; [78.40443213 37.59556787],0
r3,1,0.084515,2.975867,[239   6] ; [108   7],[236.15277778   8.84722222] ; [110.84722222   4.15277778],0
s2,1,0.084864,2.969197,[187  57] ; [79 37],[180.28888889  63.71111111] ; [85.71111111 30.28888889],0
p12,1,0.107603,2.589083,[ 31 213] ; [  8 106],[ 26.58100559 217.41899441] ; [ 12.41899441 101.58100559],0
p11,1,0.112744,2.515331,[205  40] ; [89 27],[199.52908587  45.47091413] ; [94.47091413 21.52908587],0
u2,1,0.120029,2.416939,[27 14] ; [ 9 11],[24.19672131 16.80327869] ; [11.80327869  8.19672131],0
a2,1,0.154345,2.028773,[ 77 168] ; [28 88],[ 71.26038781 173.73961219] ; [33.73961219 82.26038781],0
s1,1,0.173684,1.850855,[ 12 231] ; [ 10 106],[ 14.8913649 228.1086351] ; [  7.1086351 108.8913649],0
s8,1,0.181603,1.784461,[174  69] ; [75 41],[168.54317549  74.45682451] ; [80.45682451 35.54317549],0
d4,1,0.193158,1.693364,[214  30] ; [95 20],[210.01671309  33.98328691] ; [98.98328691 16.01671309],0
a8,1,0.198971,1.649908,[ 37 186] ; [23 79],[ 41.16923077 181.83076923] ; [18.83076923 83.16923077],0
r1,1,0.211883,1.558511,[212  32] ; [95 21],[208.07777778  35.92222222] ; [98.92222222 17.07777778],0
n2,1,0.228456,1.450446,[29 11] ; [27  5],[31.11111111  8.88888889] ; [24.88888889  7.11111111],0
a6,1,0.270248,1.215487,[165  80] ; [70 44],[160.37604457  84.62395543] ; [74.62395543 39.37604457],0
a4,1,0.298121,1.082583,[130 114] ; [55 61],[125.38888889 118.61111111] ; [59.61111111 56.38888889],0
a5,1,0.314322,1.012426,[203  42] ; [91 25],[199.52908587  45.47091413] ; [94.47091413 21.52908587],0
v3,1,0.41973,0.651071,[119 118] ; [52 62],[115.46153846 121.53846154] ; [55.53846154 58.46153846],0
b5,1,0.421148,0.64711,[139 106] ; [71 45],[142.52077562 102.47922438] ; [67.47922438 48.52077562],0
b2,1,0.421356,0.646531,[ 78 102] ; [32 52],[ 75. 105.] ; [35. 49.],0
b3,1,0.421356,0.646531,[ 78 102] ; [32 52],[ 75. 105.] ; [35. 49.],0
r2,1,0.447278,0.57754,[235   7] ; [107   5],[233.79661017   8.20338983] ; [108.20338983   3.79661017],0
n1,1,0.493076,0.469807,[22 18] ; [15 17],[20.55555556 19.44444444] ; [16.44444444 15.55555556],0
u1,1,0.5712,0.320679,[ 66 179] ; [28 88],[ 63.79501385 181.20498615] ; [30.20498615 85.79501385],0
b1,1,0.631934,0.229447,[ 97 148] ; [49 67],[ 99.08587258 145.91412742] ; [46.91412742 69.08587258],0
p1,1,0.647845,0.208627,[ 27 217] ; [ 11 105],[ 25.75555556 218.24444444] ; [ 12.24444444 103.75555556],0
s3,1,0.698277,0.150271,[185  57] ; [85 29],[183.53932584  58.46067416] ; [86.46067416 27.53932584],0
a1,1,0.747398,0.103731,[ 17 228] ; [  7 109],[ 16.28808864 228.71191136] ; [  7.71191136 108.28808864],0
b4,1,0.768221,0.08685,[135 110] ; [62 54],[133.69806094 111.30193906] ; [63.30193906 52.69806094],0
s4,1,0.802183,0.062762,[ 44 200] ; [22 93],[ 44.85793872 199.14206128] ; [21.14206128 93.85793872],0
a3,1,0.813079,0.055911,[204  40] ; [95 20],[203.22005571  40.77994429] ; [95.77994429 19.22005571],0
v2,1,0.821349,0.05099,[147  93] ; [69 46],[146.02816901  93.97183099] ; [69.97183099 45.02816901],0
u3,1,0.896865,0.016802,[28 13] ; [14  7],[27.77419355 13.22580645] ; [14.22580645  6.77419355],0
n3,1,0.908908,0.013091,[28 12] ; [22 10],[27.77777778 12.22222222] ; [22.22222222  9.77777778],0
