Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,125.525907,[ 19 118] ; [189  70],[71.95959596 65.04040404] ; [136.04040404 122.95959596],1
n2,1,0.048325,3.898634,[27  2] ; [40 13],[23.69512195  5.30487805] ; [43.30487805  9.69512195],0
p6,1,0.048628,3.888134,[52 84] ; [125 132],[61.2519084 74.7480916] ; [115.7480916 141.2519084],0
n4,1,0.057364,3.611996,[103  34] ; [217  44],[110.15075377  26.84924623] ; [209.84924623  51.15075377],0
r4,1,0.061815,3.488019,[122  15] ; [246  15],[126.67336683  10.32663317] ; [241.32663317  19.67336683],0
v1,1,0.068884,3.309404,[71 63] ; [157  94],[79.35584416 54.64415584] ; [148.64415584 102.35584416],0
u2,1,0.077601,3.11445,[26 22] ; [31 12],[30.06593407 17.93406593] ; [26.93406593 16.06593407],0
s6,1,0.083253,3.000216,[111  23] ; [228  28],[116.47692308  17.52307692] ; [222.52307692  33.47692308],0
v3,1,0.084959,2.96738,[52 84] ; [117 130],[60.01044386 75.98955614] ; [108.98955614 138.01044386],0
s5,1,0.092738,2.826196,[59 75] ; [130 115],[66.823219 67.176781] ; [122.176781 122.823219],0
v4,1,0.14859,2.086664,[129   6] ; [255   5],[131.24050633   3.75949367] ; [252.75949367   7.24050633],0
u3,1,0.156036,2.012224,[29 19] ; [32 11],[32.17582418 15.82417582] ; [28.82417582 14.17582418],0
p11,1,0.174111,1.847182,[108  29] ; [220  41],[112.90452261  24.09547739] ; [215.09547739  45.90452261],0
p5,1,0.177786,1.816033,[ 14 122] ; [ 39 218],[ 18.34096692 117.65903308] ; [ 34.65903308 222.34096692],0
b1,1,0.194454,1.683542,[59 78] ; [ 95 166],[53.01005025 83.98994975] ; [100.98994975 160.01005025],0
p9,1,0.226908,1.460141,[128   9] ; [250  10],[130.44332494   6.55667506] ; [247.55667506  12.44332494],0
r3,1,0.246103,1.345291,[130   6] ; [254   6],[131.87878788   4.12121212] ; [252.12121212   7.87878788],0
s3,1,0.31479,1.010469,[116  20] ; [230  29],[119.12911392  16.87088608] ; [226.87088608  32.12911392],0
s1,1,0.351533,0.867914,[  8 127] ; [ 10 249],[  6.16751269 128.83248731] ; [ 11.83248731 247.16751269],0
p8,1,0.405641,0.69154,[71 65] ; [146 112],[74.9035533 61.0964467] ; [142.0964467 115.9035533],0
p2,1,0.440332,0.595418,[115  21] ; [228  33],[117.50125945  18.49874055] ; [225.49874055  35.50125945],0
p1,1,0.461281,0.542786,[ 11 125] ; [ 27 233],[ 13.05050505 122.94949495] ; [ 24.94949495 235.05050505],0
a8,1,0.471073,0.519458,[ 22 107] ; [ 34 205],[ 19.63043478 109.36956522] ; [ 36.36956522 202.63043478],0
n5,1,0.472383,0.516397,[106  29] ; [212  48],[108.6835443  26.3164557] ; [209.3164557  50.6835443],0
n6,1,0.526174,0.401775,[116  18] ; [229  29],[117.93367347  16.06632653] ; [227.06632653  30.93367347],0
b2,1,0.61462,0.253502,[28 48] ; [ 68 101],[29.77959184 46.22040816] ; [ 66.22040816 102.77959184],0
b3,1,0.61462,0.253502,[28 48] ; [ 68 101],[29.77959184 46.22040816] ; [ 66.22040816 102.77959184],0
b5,1,0.672651,0.178517,[81 56] ; [160 101],[82.95728643 54.04271357] ; [158.04271357 102.95728643],0
s4,1,0.687577,0.161721,[ 30 105] ; [ 62 196],[ 31.60305344 103.39694656] ; [ 60.39694656 197.60305344],0
p7,1,0.741042,0.109213,[94 39] ; [174  78],[92.58181818 40.41818182] ; [175.41818182  76.58181818],0
n1,1,0.778123,0.079392,[12 16] ; [21 32],[11.40740741 16.59259259] ; [21.59259259 31.40740741],0
a1,1,0.792318,0.069328,[  8 129] ; [ 17 244],[  8.60552764 128.39447236] ; [ 16.39447236 244.60552764],0
n3,1,0.870207,0.026698,[21  8] ; [40 14],[21.31325301  7.68674699] ; [39.68674699 14.31325301],0
b4,1,0.970482,0.001369,[79 58] ; [150 111],[78.82663317 58.17336683] ; [150.17336683 110.82663317],0
