Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,124.141296,[306 108] ; [ 7 74],[261.78181818 152.21818182] ; [51.21818182 29.78181818],1
b5,1,0.124132,2.364393,[277 137] ; [47 34],[270.98181818 143.01818182] ; [53.01818182 27.98181818],0
r1,1,0.128695,2.308181,[347  63] ; [63 18],[342.36252546  67.63747454] ; [67.63747454 13.36252546],0
n6,1,0.148452,2.088087,[373  39] ; [69 12],[369.37931034  42.62068966] ; [72.62068966  8.37931034],0
u2,1,0.192013,1.702105,[60 40] ; [15 17],[56.81818182 43.18181818] ; [18.18181818 13.81818182],0
n1,1,0.194614,1.682339,[34 43] ; [11  7],[36.47368421 40.52631579] ; [8.52631579 9.47368421],0
r4,1,0.204251,1.611714,[385  29] ; [72  9],[382.21818182  31.78181818] ; [74.78181818  6.21818182],0
p7,1,0.212027,1.557529,[266 135] ; [46 32],[261.19415449 139.80584551] ; [50.80584551 27.19415449],0
s6,1,0.263868,1.248349,[287 118] ; [51 28],[282.83057851 122.16942149] ; [55.16942149 23.83057851],0
b3,1,0.284748,1.144288,[ 92 163] ; [20 25],[ 95.2 159.8] ; [16.8 28.2],0
b2,1,0.284748,1.144288,[ 92 163] ; [20 25],[ 95.2 159.8] ; [16.8 28.2],0
b1,1,0.327976,0.956873,[150 264] ; [34 47],[153.89090909 260.10909091] ; [30.10909091 50.89090909],0
a8,1,0.343209,0.898407,[ 65 299] ; [10 65],[ 62.18678815 301.81321185] ; [12.81321185 62.18678815],0
r2,1,0.356099,0.851605,[394  16] ; [76  5],[392.46435845  17.53564155] ; [77.53564155  3.46435845],0
s3,1,0.364018,0.823985,[232 173] ; [49 29],[235.62111801 169.37888199] ; [45.37888199 32.62111801],0
p5,1,0.365761,0.818015,[ 52 358] ; [13 66],[ 54.49897751 355.50102249] ; [10.50102249 68.49897751],0
n3,1,0.401948,0.702492,[54 24] ; [15  4],[55.48453608 22.51546392] ; [13.51546392  5.48453608],0
a1,1,0.448009,0.575684,[ 24 390] ; [ 3 78],[ 22.58181818 391.41818182] ; [ 4.41818182 76.58181818],0
v2,1,0.516839,0.420196,[237 157] ; [45 35],[234.40506329 159.59493671] ; [47.59493671 32.40506329],0
v1,1,0.579324,0.307329,[238 165] ; [44 35],[235.78008299 167.21991701] ; [46.21991701 32.78008299],0
s4,1,0.628612,0.233948,[ 62 342] ; [14 66],[ 63.43801653 340.56198347] ; [12.56198347 67.43801653],0
p6,1,0.702756,0.145621,[159 249] ; [33 47],[160.52459016 247.47540984] ; [31.47540984 48.52459016],0
s5,1,0.759979,0.093335,[132 263] ; [25 54],[130.83333333 264.16666667] ; [26.16666667 52.83333333],0
s7,1,0.782095,0.076502,[196 194] ; [39 36],[197.09677419 192.90322581] ; [37.90322581 37.09677419],0
b4,1,0.794333,0.067958,[244 170] ; [49 32],[245.05454545 168.94545455] ; [47.94545455 33.05454545],0
u3,1,0.805764,0.060464,[60 40] ; [19 14],[59.39849624 40.60150376] ; [19.60150376 13.39849624],0
v4,1,0.82053,0.051467,[394  18] ; [77  4],[393.61460446  18.38539554] ; [77.38539554  3.61460446],0
v3,1,0.825024,0.04888,[165 229] ; [35 46],[165.89473684 228.10526316] ; [34.10526316 46.89473684],0
u4,1,0.828654,0.046841,[ 12 401] ; [ 2 79],[ 11.70445344 401.29554656] ; [ 2.29554656 78.70445344],0
s2,1,0.855918,0.032968,[217 190] ; [43 36],[217.73662551 189.26337449] ; [42.26337449 36.73662551],0
p8,1,0.873035,0.025538,[228 178] ; [44 33],[228.63768116 177.36231884] ; [43.36231884 33.63768116],0
p12,1,0.923435,0.009237,[ 38 375] ; [ 7 72],[ 37.77439024 375.22560976] ; [ 7.22560976 71.77439024],0
p10,1,0.987693,0.000238,[348  62] ; [67 12],[347.95501022  62.04498978] ; [67.04498978 11.95501022],0
p11,1,0.991154,0.000123,[332  82] ; [65 16],[332.03636364  81.96363636] ; [64.96363636 16.03636364],0
