Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,40.214307,[334  66] ; [52 45],[310.6639839  89.3360161] ; [75.3360161 21.6639839],1
p10,1,0.0,29.157676,[317  85] ; [51 47],[295.872 106.128] ; [72.128 25.872],1
p7,1,0.0,27.292716,[248 150] ; [32 65],[225.13131313 172.86868687] ; [54.86868687 42.13131313],1
p4,1,0.0,25.391687,[230 174] ; [28 70],[207.63346614 196.36653386] ; [50.36653386 47.63346614],1
p8,1,2e-06,22.878771,[202 197] ; [24 76],[180.70941884 218.29058116] ; [45.29058116 54.70941884],1
p11,1,2e-06,22.408377,[327  79] ; [58 42],[308.91304348  97.08695652] ; [76.08695652 23.91304348],1
d5,1,3.7e-05,17.01507,[325  80] ; [60 39],[309.375  95.625] ; [75.625 23.375],1
v4,1,4e-05,16.853992,[387  16] ; [85 15],[378.16302187  24.83697813] ; [93.83697813  6.16302187],1
s1,1,0.000179,14.038497,[  7 394] ; [ 9 89],[ 12.85771543 388.14228457] ; [ 3.14228457 94.85771543],1
n4,1,0.000185,13.973774,[300 105] ; [55 45],[284.7029703 120.2970297] ; [70.2970297 29.7029703],1
n6,1,0.000299,13.07721,[336  68] ; [67 33],[323.03968254  80.96031746] ; [79.96031746 20.03968254],1
n5,1,0.000554,11.923485,[285 118] ; [52 47],[270.53984064 132.46015936] ; [66.46015936 32.53984064],1
p6,1,0.000882,11.060777,[124 275] ; [14 84],[110.78873239 288.21126761] ; [27.21126761 70.78873239],1
v1,1,0.000899,11.025764,[194 203] ; [30 69],[179.29032258 217.70967742] ; [44.70967742 54.29032258],1
r4,1,0.001057,10.724306,[371  35] ; [80 20],[361.86956522  44.13043478] ; [89.13043478 10.86956522],0
d3,1,0.001965,9.581739,[286 118] ; [54 45],[273.08151093 130.91848907] ; [66.91848907 32.08151093],0
a6,1,0.010409,6.563563,[288 118] ; [57 42],[277.36633663 128.63366337] ; [67.63366337 31.36633663],0
p3,1,0.015118,5.902652,[177 228] ; [30 69],[166.33928571 238.66071429] ; [40.66071429 58.33928571],0
s6,1,0.017111,5.684979,[217 179] ; [41 58],[206.4 189.6] ; [51.6 47.4],0
r1,1,0.018704,5.528978,[316  88] ; [67 33],[307.00793651  96.99206349] ; [75.99206349 24.00793651],0
r2,1,0.02278,5.185195,[380  23] ; [86 12],[374.84630739  28.15369261] ; [91.15369261  6.84630739],0
s7,1,0.039184,4.252887,[110 279] ; [17 78],[102.07231405 286.92768595] ; [24.92768595 70.07231405],0
a7,1,0.045731,3.991486,[307  98] ; [66 34],[299.13861386 105.86138614] ; [73.86138614 26.13861386],0
a5,1,0.052789,3.750578,[277 129] ; [58 42],[268.7944664 137.2055336] ; [66.2055336 33.7944664],0
d4,1,0.122697,2.382545,[327  78] ; [73 26],[321.42857143  83.57142857] ; [78.57142857 20.42857143],0
u4,1,0.127336,2.324682,[  2 404] ; [ 2 98],[  3.20948617 402.79051383] ; [ 0.79051383 99.20948617],0
s5,1,0.133402,2.252459,[101 296] ; [17 77],[ 95.40936864 301.59063136] ; [22.59063136 71.40936864],0
d1,1,0.166422,1.914883,[210 196] ; [44 56],[203.80237154 202.19762846] ; [50.19762846 49.80237154],0
a1,1,0.187368,1.738195,[ 13 393] ; [ 6 94],[ 15.24505929 390.75494071] ; [ 3.75494071 96.24505929],0
b1,1,0.189099,1.72462,[138 268] ; [41 59],[143.62450593 262.37549407] ; [35.37549407 64.62450593],0
a2,1,0.198889,1.650513,[ 84 322] ; [15 85],[ 79.43478261 326.56521739] ; [19.56521739 80.43478261],0
n3,1,0.220519,1.500988,[68 20] ; [24 12],[65.29032258 22.70967742] ; [26.70967742  9.29032258],0
b4,1,0.247703,1.33621,[245 161] ; [54 46],[239.90909091 166.09090909] ; [59.09090909 40.90909091],0
a3,1,0.297357,1.086011,[261 143] ; [59 41],[256.50793651 147.49206349] ; [63.49206349 36.50793651],0
p5,1,0.318723,0.994179,[ 32 373] ; [ 5 95],[ 29.67326733 375.32673267] ; [ 7.32673267 92.67326733],0
s3,1,0.36657,0.815258,[174 227] ; [38 61],[170.024 230.976] ; [41.976 57.024],0
n1,1,0.368215,0.809681,[25 62] ; [14 24],[27.144 59.856] ; [11.856 26.144],0
s4,1,0.439826,0.596737,[ 57 343] ; [17 81],[ 59.437751 340.562249] ; [14.562249 83.437751],0
a4,1,0.4664,0.530491,[166 239] ; [37 63],[162.8019802 242.1980198] ; [40.1980198 59.8019802],0
b2,1,0.47491,0.510528,[ 64 153] ; [17 32],[ 66.07894737 150.92105263] ; [14.92105263 34.07894737],0
b3,1,0.47491,0.510528,[ 64 153] ; [17 32],[ 66.07894737 150.92105263] ; [14.92105263 34.07894737],0
n2,1,0.529659,0.395046,[67 20] ; [28 11],[65.5952381 21.4047619] ; [29.4047619  9.5952381],0
u2,1,0.579976,0.306274,[75 68] ; [19 21],[73.45355191 69.54644809] ; [20.54644809 19.45355191],0
v2,1,0.623107,0.241525,[206 184] ; [47 47],[203.86363636 186.13636364] ; [49.13636364 44.86363636],0
v3,1,0.681087,0.168904,[126 268] ; [28 66],[124.33606557 269.66393443] ; [29.66393443 64.33606557],0
a8,1,0.681598,0.168333,[ 43 325] ; [10 88],[ 41.85407725 326.14592275] ; [11.14592275 86.85407725],0
p12,1,0.682552,0.167267,[ 20 382] ; [ 4 96],[ 19.21912351 382.78087649] ; [ 4.78087649 95.21912351],0
u1,1,0.682692,0.167111,[ 55 351] ; [12 88],[ 53.75889328 352.24110672] ; [13.24110672 86.75889328],0
u3,1,0.738836,0.111152,[72 70] ; [22 19],[72.93989071 69.06010929] ; [21.06010929 19.93989071],0
p1,1,0.739724,0.110369,[ 28 376] ; [ 6 94],[ 27.25396825 376.74603175] ; [ 6.74603175 93.25396825],0
b5,1,0.771926,0.084017,[250 156] ; [60 40],[248.73517787 157.26482213] ; [61.26482213 38.73517787],0
s2,1,0.777569,0.0798,[138 266] ; [32 66],[136.812749 267.187251] ; [33.187251 64.812749],0
d2,1,0.975311,0.000958,[166 239] ; [40 58],[165.86481113 239.13518887] ; [40.13518887 57.86481113],0
