Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,310.387605,[ 68 250] ; [330  46],[182.36887608 135.63112392] ; [215.63112392 160.36887608],1
a8,1,0.116034,2.47006,[ 32 260] ; [ 53 296],[ 38.72074883 253.27925117] ; [ 46.27925117 302.72074883],0
a5,1,0.119637,2.422072,[235  87] ; [295  83],[243.8  78.2] ; [286.2  91.8],0
n6,1,0.126853,2.330602,[274  48] ; [331  41],[280.70605187  41.29394813] ; [324.29394813  47.70605187],0
n5,1,0.144182,2.132749,[244  76] ; [303  72],[251.85611511  68.14388489] ; [295.14388489  79.85611511],0
r3,1,0.1655,1.923237,[304  17] ; [364  12],[307.64418938  13.35581062] ; [360.35581062  15.64418938],0
n4,1,0.192831,1.695855,[245  77] ; [303  75],[252.08  69.92] ; [295.92  82.08],0
a6,1,0.194319,1.684562,[228  94] ; [249 127],[220.0487106 101.9512894] ; [256.9512894 119.0487106],0
b1,1,0.226551,1.462383,[106 216] ; [141 237],[113.62 208.38] ; [133.38 244.62],0
p7,1,0.228741,1.448672,[205 111] ; [254 113],[212.36310395 103.63689605] ; [246.63689605 120.36310395],0
d5,1,0.252957,1.306897,[258  64] ; [313  62],[263.79053085  58.20946915] ; [307.20946915  67.79053085],0
r1,1,0.255073,1.295303,[251  70] ; [307  69],[256.98421808  64.01578192] ; [301.01578192  74.98421808],0
p3,1,0.256033,1.29008,[165 156] ; [210 167],[172.45702006 148.54297994] ; [202.54297994 174.45702006],0
d3,1,0.297855,1.083773,[218 103] ; [269 107],[224.28550933  96.71449067] ; [262.71449067 113.28550933],0
a7,1,0.325609,0.966281,[230  92] ; [281  95],[235.73352436  86.26647564] ; [275.26647564 100.73352436],0
p1,1,0.514866,0.424165,[ 27 294] ; [ 37 339],[ 29.4748924 291.5251076] ; [ 34.5251076 341.4748924],0
v2,1,0.52773,0.39876,[176 132] ; [215 146],[180.01195815 127.98804185] ; [210.98804185 150.01195815],0
p8,1,0.634747,0.225679,[182 135] ; [208 166],[178.9146165 138.0853835] ; [211.0853835 162.9146165],0
b5,1,0.663001,0.189899,[189 133] ; [228 150],[191.82 130.18] ; [225.18 152.82],0
n3,1,0.663361,0.189467,[45 18] ; [59 20],[46.14084507 16.85915493] ; [57.85915493 21.14084507],0
u2,1,0.667086,0.18503,[61 44] ; [52 33],[62.44736842 42.55263158] ; [50.55263158 34.44736842],0
b2,1,0.704057,0.144285,[ 70 111] ; [ 94 138],[ 71.87409201 109.12590799] ; [ 92.12590799 139.87409201],0
b3,1,0.704057,0.144285,[ 70 111] ; [ 94 138],[ 71.87409201 109.12590799] ; [ 92.12590799 139.87409201],0
b4,1,0.740205,0.109946,[188 134] ; [216 162],[185.84 136.16] ; [218.16 159.84],0
p5,1,0.742222,0.108184,[ 42 279] ; [ 52 321],[ 43.47838617 277.52161383] ; [ 50.52161383 322.47838617],0
p2,1,0.793284,0.06867,[278  41] ; [326  51],[276.83333333  42.16666667] ; [327.16666667  49.83333333],0
