Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,42.015342,[110  49] ; [13 49],[88.49321267 70.50678733] ; [34.50678733 27.49321267],1
s3,1,0.0,38.697584,[117  42] ; [17 44],[96.84545455 62.15454545] ; [37.15454545 23.84545455],1
s8,1,0.0,28.161397,[93 66] ; [12 51],[75.2027027 83.7972973] ; [29.7972973 33.2027027],1
s5,1,1e-06,24.550759,[72 84] ; [ 6 54],[56.33333333 99.66666667] ; [21.66666667 38.33333333],1
s7,1,1.2e-05,19.158836,[95 55] ; [18 42],[80.71428571 69.28571429] ; [32.28571429 27.71428571],1
r4,1,3.6e-05,17.065128,[147  12] ; [45 18],[137.51351351  21.48648649] ; [54.48648649  8.51351351],1
r1,1,0.000251,13.408148,[128  30] ; [36 27],[117.24886878  40.75113122] ; [46.75113122 16.24886878],1
r3,1,0.001764,9.779794,[152   6] ; [53 10],[146.56108597  11.43891403] ; [58.43891403  4.56108597],0
s4,1,0.002868,8.889301,[ 44 112] ; [ 6 57],[ 35.61643836 120.38356164] ; [14.38356164 48.61643836],0
p5,1,0.020666,5.354739,[ 27 131] ; [ 3 57],[ 21.74311927 136.25688073] ; [ 8.25688073 51.74311927],0
p6,1,0.022182,5.23148,[81 78] ; [21 41],[73.38461538 85.61538462] ; [28.61538462 33.38461538],0
v4,1,0.023223,5.151737,[155   4] ; [57  6],[151.83783784   7.16216216] ; [60.16216216  2.83783784],0
p8,1,0.038472,4.284045,[100  59] ; [29 32],[93.23181818 65.76818182] ; [35.76818182 25.23181818],0
d3,1,0.038954,4.262894,[116  43] ; [37 26],[109.58108108  49.41891892] ; [43.41891892 19.58108108],0
a5,1,0.052202,3.769283,[117  42] ; [38 25],[111.01351351  47.98648649] ; [43.98648649 19.01351351],0
n4,1,0.071099,3.257464,[128  30] ; [44 19],[122.96832579  35.03167421] ; [49.03167421 13.96832579],0
p7,1,0.078288,3.100089,[116  41] ; [39 24],[110.61363636  46.38636364] ; [44.38636364 18.61363636],0
n6,1,0.086974,2.929511,[140  19] ; [49 13],[135.97737557  23.02262443] ; [53.02262443  8.97737557],0
n5,1,0.087824,2.913808,[125  33] ; [43 20],[120.10859729  37.89140271] ; [47.89140271 15.10859729],0
p9,1,0.095631,2.776934,[136  23] ; [48 15],[131.78378378  27.21621622] ; [52.21621622 10.78378378],0
