Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,63.98587,[253  23] ; [32 31],[232.03539823  43.96460177] ; [52.96460177 10.03539823],1
n6,1,0.0,42.652201,[259  17] ; [40 22],[244.15384615  31.84615385] ; [54.84615385  7.15384615],1
s7,1,0.000257,13.360787,[214  49] ; [35 24],[203.3757764  59.6242236] ; [45.6242236 13.3757764],1
p4,1,0.001411,10.191461,[197  78] ; [32 31],[186.31656805  88.68343195] ; [42.68343195 20.31656805],0
p8,1,0.002674,9.017545,[172  99] ; [27 36],[161.46407186 109.53592814] ; [37.53592814 25.46407186],0
v1,1,0.00465,8.010937,[181  89] ; [28 31],[171.51975684  98.48024316] ; [37.48024316 21.51975684],0
r2,1,0.018534,5.544943,[269   6] ; [57  5],[266.02373887   8.97626113] ; [59.97626113  2.02373887],0
p7,1,0.034124,4.488481,[195  73] ; [36 25],[188.17021277  79.82978723] ; [42.82978723 18.17021277],0
p6,1,0.037322,4.335668,[131 143] ; [21 42],[123.58456973 150.41543027] ; [28.41543027 34.58456973],0
p5,1,0.049194,3.868733,[ 50 223] ; [ 5 57],[ 44.82089552 228.17910448] ; [10.17910448 51.82089552],0
v3,1,0.054203,3.706432,[138 128] ; [22 36],[131.35802469 134.64197531] ; [28.64197531 29.35802469],0
p3,1,0.078014,3.105802,[165 111] ; [30 33],[158.76106195 117.23893805] ; [36.23893805 26.76106195],0
a3,1,0.097833,2.740511,[226  49] ; [46 17],[221.30177515  53.69822485] ; [50.69822485 12.30177515],0
p10,1,0.104676,2.63282,[245  29] ; [50 11],[241.28358209  32.71641791] ; [53.71641791  7.28358209],0
b4,1,0.114955,2.484744,[154 122] ; [42 21],[159.57522124 116.42477876] ; [36.42477876 26.57522124],0
s5,1,0.115391,2.478796,[127 140] ; [21 37],[121.58769231 145.41230769] ; [26.41230769 31.58769231],0
p12,1,0.123506,2.372292,[ 37 236] ; [ 4 58],[ 33.4119403 239.5880597] ; [ 7.5880597 54.4119403],0
n3,1,0.139777,2.18041,[33 18] ; [15  3],[35.47826087 15.52173913] ; [12.52173913  5.47826087],0
s2,1,0.142421,2.151609,[198  74] ; [40 23],[193.24179104  78.75820896] ; [44.75820896 18.24179104],0
u2,1,0.155111,2.02125,[31 19] ; [13  3],[33.33333333 16.66666667] ; [10.66666667  5.33333333],0
a2,1,0.176821,1.824143,[ 85 191] ; [14 49],[ 80.60176991 195.39823009] ; [18.39823009 44.60176991],0
p11,1,0.213396,1.548238,[225  51] ; [47 16],[221.45132743  54.54867257] ; [50.54867257 12.45132743],0
d1,1,0.216358,1.528364,[193  83] ; [39 24],[188.88495575  87.11504425] ; [43.11504425 19.88495575],0
p1,1,0.263885,1.248258,[ 23 252] ; [ 8 54],[ 25.29673591 249.70326409] ; [ 5.70326409 56.29673591],0
a5,1,0.267744,1.228271,[227  49] ; [48 15],[223.89380531  52.10619469] ; [51.10619469 11.89380531],0
b3,1,0.268049,1.226706,[ 87 100] ; [16 27],[ 83.74347826 103.25652174] ; [19.25652174 23.74347826],0
b2,1,0.268049,1.226706,[ 87 100] ; [16 27],[ 83.74347826 103.25652174] ; [19.25652174 23.74347826],0
n1,1,0.277759,1.178024,[25 27] ; [ 6 12],[23.02857143 28.97142857] ; [ 7.97142857 10.02857143],0
s3,1,0.280182,1.166207,[203  68] ; [43 20],[199.5988024  71.4011976] ; [46.4011976 16.5988024],0
d5,1,0.28278,1.153678,[241  34] ; [52 11],[238.38757396  36.61242604] ; [54.61242604  8.38757396],0
u3,1,0.320895,0.985294,[35 15] ; [14  3],[36.56716418 13.43283582] ; [12.43283582  4.56716418],0
p2,1,0.33043,0.947211,[236  39] ; [51 12],[233.50591716  41.49408284] ; [53.49408284  9.50591716],0
b1,1,0.337448,0.920101,[119 157] ; [23 40],[115.61061947 160.38938053] ; [26.38938053 36.61061947],0
a7,1,0.341607,0.904391,[193  82] ; [48 15],[196.07988166  78.92011834] ; [44.92011834 18.07988166],0
a4,1,0.368338,0.809263,[140 136] ; [28 35],[136.77876106 139.22123894] ; [31.22123894 31.77876106],0
s4,1,0.384909,0.754964,[ 48 226] ; [14 49],[ 50.40949555 223.59050445] ; [11.59050445 51.40949555],0
n2,1,0.39083,0.736358,[40 12] ; [12  6],[38.62857143 13.37142857] ; [13.37142857  4.62857143],0
d4,1,0.507365,0.439497,[240  35] ; [53 10],[238.38757396  36.61242604] ; [54.61242604  8.38757396],0
p9,1,0.50791,0.43837,[250  24] ; [54  7],[248.64477612  25.35522388] ; [55.35522388  5.64477612],0
u1,1,0.524702,0.404641,[ 72 204] ; [14 49],[ 70.01769912 205.98230088] ; [15.98230088 47.01769912],0
