Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,25.963914,[24 29] ; [218  58],[38.98480243 14.01519757] ; [203.01519757  72.98480243],1
n4,1,1.9e-05,18.272743,[27 27] ; [217  61],[39.68674699 14.31325301] ; [204.31325301  73.68674699],1
b1,1,5.8e-05,16.166261,[31 23] ; [ 81 197],[18.21686747 35.78313253] ; [ 93.78313253 184.21686747],1
r3,1,0.000341,12.829626,[45  9] ; [266  11],[50.73716012  3.26283988] ; [260.26283988  16.73716012],1
r4,1,0.00092,10.981555,[40 14] ; [251  27],[47.3313253  6.6686747] ; [243.6686747  34.3313253],1
p11,1,0.001724,9.822115,[37 17] ; [239  39],[44.89156627  9.10843373] ; [231.10843373  46.89156627],0
p10,1,0.004391,8.11457,[42 11] ; [255  22],[47.7  5.3] ; [249.3  27.7],0
v4,1,0.007486,7.152383,[47  7] ; [267  11],[51.07228916  2.92771084] ; [262.92771084  15.07228916],0
s1,1,0.008013,7.030606,[ 3 51] ; [  2 273],[ 0.82066869 53.17933131] ; [  4.17933131 270.82066869],0
d4,1,0.012996,6.169639,[36 18] ; [227  51],[42.77710843 11.22289157] ; [220.22289157  57.77710843],0
p2,1,0.016615,5.736549,[38 14] ; [239  38],[43.78115502  8.21884498] ; [233.21884498  43.78115502],0
s5,1,0.023772,5.111161,[ 6 46] ; [ 71 201],[12.35802469 39.64197531] ; [ 64.64197531 207.35802469],0
p6,1,0.037178,4.342242,[12 40] ; [105 170],[18.60550459 33.39449541] ; [ 98.39449541 176.60550459],0
d1,1,0.038165,4.297644,[22 32] ; [156 122],[28.95180723 25.04819277] ; [149.04819277 128.95180723],0
a5,1,0.047913,3.913025,[34 20] ; [211  67],[39.84939759 14.15060241] ; [205.15060241  72.84939759],0
s6,1,0.054997,3.682163,[19 35] ; [135 138],[25.43119266 28.56880734] ; [128.56880734 144.43119266],0
r1,1,0.077858,3.109066,[35 19] ; [212  66],[40.1746988 13.8253012] ; [206.8253012  71.1746988],0
p3,1,0.07893,3.086807,[20 33] ; [141 136],[25.85757576 27.14242424] ; [135.14242424 141.85757576],0
d3,1,0.079889,3.067151,[30 23] ; [191  86],[35.49393939 17.50606061] ; [185.50606061  91.49393939],0
p4,1,0.100595,2.696081,[26 27] ; [170 108],[31.3836858 21.6163142] ; [164.6163142 113.3836858],0
p7,1,0.119647,2.421936,[28 26] ; [173 101],[33.09146341 20.90853659] ; [167.90853659 106.09146341],0
r2,1,0.13792,2.201012,[46  8] ; [252  23],[48.9118541  5.0881459] ; [249.0881459  25.9118541],0
b4,1,0.140394,2.173635,[25 29] ; [159 119],[29.92771084 24.07228916] ; [154.07228916 123.92771084],0
u2,1,0.176341,1.828191,[12  5] ; [47 42],[9.46226415 7.53773585] ; [49.53773585 39.46226415],0
n1,1,0.214344,1.541843,[6 7] ; [18 45],[4.10526316 8.89473684] ; [19.89473684 43.10526316],0
p8,1,0.216017,1.530635,[25 28] ; [154 119],[29.10122699 23.89877301] ; [149.89877301 123.10122699],0
s2,1,0.277586,1.178873,[ 5 49] ; [ 41 235],[ 7.52727273 46.47272727] ; [ 38.47272727 237.52727273],0
d5,1,0.335115,0.929031,[41 13] ; [226  51],[43.55891239 10.44108761] ; [223.44108761  53.55891239],0
v1,1,0.402068,0.702132,[27 27] ; [154 120],[29.79878049 24.20121951] ; [151.20121951 122.79878049],0
u4,1,0.420986,0.64756,[ 1 53] ; [  2 276],[ 0.48795181 53.51204819] ; [  2.51204819 275.48795181],0
a4,1,0.425912,0.633945,[21 33] ; [124 153],[23.65558912 30.34441088] ; [121.34441088 155.65558912],0
u1,1,0.444733,0.58404,[ 6 48] ; [ 42 236],[ 7.80722892 46.19277108] ; [ 40.19277108 237.80722892],0
b2,1,0.4516,0.566634,[ 9 19] ; [65 99],[10.79166667 17.20833333] ; [ 63.20833333 100.79166667],0
