Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.0,39.523414,[ 5 30] ; [71 23],[20.62015504 14.37984496] ; [55.37984496 38.62015504],1
d1,1,0.0,30.802092,[ 1 35] ; [53 41],[14.95384615 21.04615385] ; [39.04615385 54.95384615],1
d5,1,0.000151,14.359075,[16 20] ; [74 20],[24.92307692 11.07692308] ; [65.07692308 28.92307692],1
a7,1,0.000405,12.506931,[14 22] ; [68 26],[22.70769231 13.29230769] ; [59.29230769 34.70769231],1
a3,1,0.001084,10.678206,[14 21] ; [67 27],[21.97674419 13.02325581] ; [59.02325581 34.97674419],0
n5,1,0.002119,9.443406,[23 12] ; [33 60],[15.3125 19.6875] ; [40.6875 52.3125],0
s3,1,0.007073,7.254333,[11 25] ; [53 40],[17.86046512 18.13953488] ; [46.13953488 46.86046512],0
r1,1,0.010519,6.544832,[16 20] ; [64 29],[22.3255814 13.6744186] ; [57.6744186 35.3255814],0
r4,1,0.013167,6.146572,[16 20] ; [64 30],[22.15384615 13.84615385] ; [57.84615385 36.15384615],0
r3,1,0.013535,6.097855,[23 13] ; [78 15],[28.18604651  7.81395349] ; [72.81395349 20.18604651],0
s5,1,0.033462,4.521981,[ 3 32] ; [23 66],[ 7.33870968 27.66129032] ; [18.66129032 70.33870968],0
a5,1,0.044854,4.024114,[14 22] ; [55 39],[19.10769231 16.89230769] ; [49.89230769 44.10769231],0
a4,1,0.066048,3.378606,[ 8 28] ; [37 57],[12.46153846 23.53846154] ; [32.53846154 61.46153846],0
b4,1,0.074107,3.189636,[14 22] ; [53 41],[18.55384615 17.44615385] ; [48.44615385 45.55384615],0
p3,1,0.077286,3.121065,[ 7 29] ; [33 60],[11.1627907 24.8372093] ; [28.8372093 64.1627907],0
p9,1,0.086241,2.943179,[17 18] ; [60 32],[21.22047244 13.77952756] ; [55.77952756 36.22047244],0
s1,1,0.105844,2.6152,[ 3 33] ; [ 2 90],[ 1.40625 34.59375] ; [ 3.59375 88.40625],0
r2,1,0.120313,2.413247,[25 10] ; [77 15],[28.11023622  6.88976378] ; [73.88976378 18.11023622],0
s2,1,0.125422,2.348272,[ 9 27] ; [37 57],[12.73846154 23.26153846] ; [33.26153846 60.73846154],0
d2,1,0.17374,1.850374,[11 25] ; [41 53],[14.4 21.6] ; [37.6 56.4],0
b5,1,0.203869,1.614436,[19 17] ; [61 33],[22.15384615 13.84615385] ; [57.84615385 36.15384615],0
v4,1,0.214791,1.538838,[24 10] ; [76 18],[26.5625  7.4375] ; [73.4375 20.5625],0
p10,1,0.229224,1.445667,[16 19] ; [53 39],[19.01574803 15.98425197] ; [49.98425197 42.01574803],0
u3,1,0.237737,1.393966,[11 11] ; [18  9],[13.02040816  8.97959184] ; [15.97959184 11.02040816],0
a6,1,0.271466,1.209326,[20 16] ; [62 32],[22.70769231 13.29230769] ; [59.29230769 34.70769231],0
a2,1,0.274082,1.196202,[ 4 32] ; [18 76],[ 6.09230769 29.90769231] ; [15.90769231 78.09230769],0
s6,1,0.280163,1.1663,[14 22] ; [46 47],[16.74418605 19.25581395] ; [43.25581395 49.74418605],0
b1,1,0.357255,0.84752,[22 14] ; [49 45],[19.66153846 16.33846154] ; [51.33846154 42.66153846],0
u2,1,0.3864,0.750239,[12 10] ; [18  9],[13.46938776  8.53061224] ; [16.53061224 10.46938776],0
n3,1,0.399092,0.711061,[15  7] ; [17 13],[13.53846154  8.46153846] ; [18.46153846 11.53846154],0
s4,1,0.405638,0.69155,[ 5 31] ; [19 75],[ 6.64615385 29.35384615] ; [17.35384615 76.64615385],0
a8,1,0.42857,0.626697,[ 5 31] ; [ 8 80],[ 3.77419355 32.22580645] ; [ 9.22580645 78.77419355],0
n2,1,0.517557,0.418758,[13  9] ; [21 10],[14.11320755  7.88679245] ; [19.88679245 11.11320755],0
p1,1,0.532236,0.390121,[ 3 33] ; [ 5 88],[ 2.23255814 33.76744186] ; [ 5.76744186 87.23255814],0
s7,1,0.535396,0.38414,[ 9 26] ; [27 59],[10.41322314 24.58677686] ; [25.58677686 60.41322314],0
v2,1,0.53768,0.379856,[10 23] ; [33 58],[11.44354839 21.55645161] ; [31.55645161 59.44354839],0
p2,1,0.552619,0.352646,[22 14] ; [62 31],[23.44186047 12.55813953] ; [60.55813953 32.44186047],0
n4,1,0.646358,0.210523,[16 20] ; [46 48],[17.16923077 18.83076923] ; [44.83076923 49.16923077],0
v1,1,0.664194,0.188469,[12 23] ; [35 56],[13.05555556 21.94444444] ; [33.94444444 57.05555556],0
a1,1,0.695058,0.153664,[ 3 33] ; [ 6 88],[ 2.49230769 33.50769231] ; [ 6.50769231 87.49230769],0
