Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.0,45.261726,[21 51] ; [49  6],[39.68503937 32.31496063] ; [30.31496063 24.68503937],1
u1,1,0.136926,2.212166,[12 61] ; [15 40],[15.3984375 57.6015625] ; [11.6015625 43.3984375],0
d5,1,0.139816,2.179985,[54 19] ; [45  8],[57.35714286 15.64285714] ; [41.64285714 11.35714286],0
s1,1,0.142309,2.152814,[ 3 69] ; [ 6 49],[ 5.1023622 66.8976378] ; [ 3.8976378 51.1023622],0
r1,1,0.150272,2.069488,[45 27] ; [41 14],[48.75590551 23.24409449] ; [37.24409449 17.75590551],0
b5,1,0.159515,1.978818,[36 37] ; [34 21],[39.921875 33.078125] ; [30.078125 24.921875],0
n5,1,0.22725,1.457993,[53 19] ; [35 20],[49.88976378 22.11023622] ; [38.11023622 16.88976378],0
p12,1,0.257162,1.283972,[ 4 69] ; [ 6 49],[ 5.703125 67.296875] ; [ 4.296875 50.703125],0
n6,1,0.267027,1.231955,[46 25] ; [40 14],[48.848 22.152] ; [37.152 16.848],0
d4,1,0.387833,0.745724,[56 17] ; [44  9],[57.93650794 15.06349206] ; [42.06349206 10.93650794],0
b3,1,0.388665,0.743114,[24 27] ; [14 23],[22.02272727 28.97727273] ; [15.97727273 21.02272727],0
b2,1,0.388665,0.743114,[24 27] ; [14 23],[22.02272727 28.97727273] ; [15.97727273 21.02272727],0
b4,1,0.457878,0.551076,[39 34] ; [33 22],[41.0625 31.9375] ; [30.9375 24.0625],0
a7,1,0.464195,0.535762,[49 23] ; [34 21],[47.05511811 24.94488189] ; [35.94488189 19.05511811],0
d3,1,0.550907,0.355694,[43 30] ; [34 19],[44.61111111 28.38888889] ; [32.38888889 20.61111111],0
a1,1,0.561229,0.337581,[ 9 64] ; [ 5 50],[ 7.984375 65.015625] ; [ 6.015625 48.984375],0
u2,1,0.637947,0.221437,[ 7 10] ; [6 6],[7.62068966 9.37931034] ; [5.37931034 6.62068966],0
a6,1,0.689561,0.159561,[52 21] ; [36 17],[50.98412698 22.01587302] ; [37.01587302 15.98412698],0
d2,1,0.726077,0.122744,[42 29] ; [33 20],[42.94354839 28.05645161] ; [32.05645161 20.94354839],0
b1,1,0.739864,0.110246,[38 35] ; [27 28],[37.0703125 35.9296875] ; [27.9296875 27.0703125],0
a3,1,0.811488,0.056885,[55 17] ; [43 12],[55.55905512 16.44094488] ; [42.44094488 12.55905512],0
a4,1,0.849887,0.035821,[42 30] ; [33 22],[42.51968504 29.48031496] ; [32.48031496 22.51968504],0
a2,1,0.852325,0.034653,[21 52] ; [15 40],[20.53125 52.46875] ; [15.46875 39.53125],0
n4,1,0.925513,0.008741,[49 23] ; [37 18],[48.75590551 23.24409449] ; [37.24409449 17.75590551],0
a8,1,0.939621,0.005738,[ 8 60] ; [ 6 47],[ 7.8677686 60.1322314] ; [ 6.1322314 46.8677686],0
p5,1,0.956884,0.002923,[ 7 65] ; [ 5 48],[ 6.912 65.088] ; [ 5.088 47.912],0
n1,1,0.983139,0.000447,[14 17] ; [10 12],[14.03773585 16.96226415] ; [ 9.96226415 12.03773585],0
p1,1,0.992868,8e-05,[ 8 65] ; [ 6 49],[ 7.984375 65.015625] ; [ 6.015625 48.984375],0
