Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,28.928955,[28 19] ; [ 1 35],[16.42168675 30.57831325] ; [12.57831325 23.42168675],1
a4,1,5e-06,21.012995,[28 18] ; [ 4 32],[17.95121951 28.04878049] ; [14.04878049 21.95121951],1
d4,1,1.2e-05,19.136348,[39  8] ; [13 23],[29.44578313 17.55421687] ; [22.55421687 13.44578313],1
a3,1,0.000395,12.554692,[34 13] ; [12 24],[26.04819277 20.95180723] ; [19.95180723 16.04819277],1
v2,1,0.001422,10.17691,[23 22] ; [ 5 27],[16.36363636 28.63636364] ; [11.63636364 20.36363636],0
d2,1,0.001633,9.9225,[27 18] ; [ 9 27],[20. 25.] ; [16. 20.],0
a5,1,0.001668,9.883599,[32 15] ; [12 24],[24.91566265 22.08433735] ; [19.08433735 16.91566265],0
s6,1,0.008324,6.962332,[27 18] ; [11 25],[21.11111111 23.88888889] ; [16.88888889 19.11111111],0
s2,1,0.009601,6.70755,[24 23] ; [ 8 27],[18.34146341 28.65853659] ; [13.65853659 21.34146341],0
d3,1,0.011738,6.350059,[20 27] ; [ 6 30],[14.72289157 32.27710843] ; [11.27710843 24.72289157],0
r2,1,0.025476,4.991258,[41  4] ; [26 10],[37.22222222  7.77777778] ; [29.77777778  6.22222222],0
s3,1,0.032992,4.546211,[24 22] ; [10 25],[19.30864198 26.69135802] ; [14.69135802 20.30864198],0
s7,1,0.039626,4.233836,[18 25] ; [ 7 28],[13.78205128 29.21794872] ; [11.21794872 23.78205128],0
p4,1,0.041902,4.139152,[19 27] ; [ 7 28],[14.7654321 31.2345679] ; [11.2345679 23.7654321],0
s8,1,0.043969,4.057767,[20 26] ; [ 8 28],[15.70731707 30.29268293] ; [12.29268293 23.70731707],0
p6,1,0.044399,4.04131,[12 34] ; [ 3 32],[ 8.51851852 37.48148148] ; [ 6.48148148 28.51851852],0
v4,1,0.046443,3.965442,[38  9] ; [22 14],[33.97590361 13.02409639] ; [26.02409639  9.97590361],0
n5,1,0.062885,3.459613,[24 23] ; [25 10],[28.08536585 18.91463415] ; [20.91463415 14.08536585],0
s5,1,0.071176,3.255688,[14 29] ; [ 5 29],[10.61038961 32.38961039] ; [ 8.38961039 25.61038961],0
p12,1,0.09326,2.817191,[ 1 45] ; [ 4 32],[ 2.80487805 43.19512195] ; [ 2.19512195 33.80487805],0
r4,1,0.111947,2.52652,[34 13] ; [20 16],[30.57831325 16.42168675] ; [23.42168675 12.57831325],0
r1,1,0.130274,2.289233,[30 17] ; [17 19],[26.61445783 20.38554217] ; [20.38554217 15.61445783],0
r3,1,0.140713,2.170147,[38  9] ; [24 12],[35.10843373 11.89156627] ; [26.89156627  9.10843373],0
v1,1,0.142967,2.145733,[20 26] ; [10 26],[16.82926829 29.17073171] ; [13.17073171 22.82926829],0
v3,1,0.241545,1.371552,[14 29] ; [ 7 27],[11.72727273 31.27272727] ; [ 9.27272727 24.72727273],0
p1,1,0.250832,1.318663,[ 3 44] ; [ 5 31],[ 4.53012048 42.46987952] ; [ 3.46987952 32.53012048],0
b4,1,0.326068,0.964451,[26 21] ; [16 20],[23.78313253 23.21686747] ; [18.21686747 17.78313253],0
n4,1,0.328048,0.956589,[25 22] ; [23 13],[27.18072289 19.81927711] ; [20.81927711 15.18072289],0
u3,1,0.361535,0.832555,[8 5] ; [11 13],[6.67567568 6.32432432] ; [12.32432432 11.67567568],0
b1,1,0.384459,0.756394,[28 19] ; [18 18],[26.04819277 20.95180723] ; [19.95180723 16.04819277],0
p5,1,0.450813,0.568607,[ 3 43] ; [ 1 34],[ 2.27160494 43.72839506] ; [ 1.72839506 33.27160494],0
s4,1,0.450979,0.568191,[11 36] ; [ 6 30],[ 9.62650602 37.37349398] ; [ 7.37349398 28.62650602],0
p7,1,0.46069,0.544218,[15 30] ; [ 9 26],[13.5 31.5] ; [10.5 24.5],0
n6,1,0.476702,0.506398,[31 16] ; [21 15],[29.44578313 17.55421687] ; [22.55421687 13.44578313],0
p9,1,0.537907,0.379434,[23 22] ; [15 19],[21.64556962 23.35443038] ; [16.35443038 17.64556962],0
p10,1,0.610966,0.258771,[21 25] ; [14 21],[19.87654321 26.12345679] ; [15.12345679 19.87654321],0
p3,1,0.629145,0.233222,[14 33] ; [ 9 27],[13.02409639 33.97590361] ; [ 9.97590361 26.02409639],0
p11,1,0.640453,0.218151,[25 22] ; [21 15],[26.04819277 20.95180723] ; [19.95180723 16.04819277],0
a1,1,0.733825,0.115628,[ 3 44] ; [ 3 33],[ 3.39759036 43.60240964] ; [ 2.60240964 33.39759036],0
a6,1,0.799685,0.064391,[17 30] ; [14 22],[17.55421687 29.44578313] ; [13.44578313 22.55421687],0
p8,1,0.83759,0.042015,[10 37] ; [ 7 29],[ 9.62650602 37.37349398] ; [ 7.37349398 28.62650602],0
a8,1,0.856011,0.032926,[ 3 43] ; [ 2 34],[ 2.80487805 43.19512195] ; [ 2.19512195 33.80487805],0
n2,1,0.899895,0.015824,[15  6] ; [11  4],[15.16666667  5.83333333] ; [10.83333333  4.16666667],0
n1,1,0.921972,0.009594,[11  9] ; [8 7],[10.85714286  9.14285714] ; [8.14285714 6.85714286],0
n3,1,0.929576,0.007811,[12  8] ; [8 5],[12.12121212  7.87878788] ; [7.87878788 5.12121212],0
s1,1,0.936792,0.006289,[ 5 41] ; [ 4 31],[ 5.11111111 40.88888889] ; [ 3.88888889 31.11111111],0
b5,1,0.982867,0.000461,[21 26] ; [16 20],[20.95180723 26.04819277] ; [16.04819277 19.95180723],0
b3,1,0.984008,0.000402,[14 18] ; [10 13],[13.96363636 18.03636364] ; [10.03636364 12.96363636],0
b2,1,0.984008,0.000402,[14 18] ; [10 13],[13.96363636 18.03636364] ; [10.03636364 12.96363636],0
u2,1,1.0,0.0,[5 7] ; [10 14],[5. 7.] ; [10. 14.],0
